epoch,total_reward,total_demand
4395,-37.0,70
4396,0.0,60
4397,10.0,65
4398,-5.0,67
4399,-45.0,71
4400,-3.0,71
4401,-8.0,65
4402,4.0,69
4403,-19.0,75
4404,-15.0,72
4405,12.0,64
4406,-29.0,71
4407,-19.0,70
4408,-39.0,70
4409,8.0,61
4410,-3.0,67
4411,-21.0,68
4412,5.0,65
4413,-2.0,65
4414,9.0,60
4415,-3.0,77
4416,0.0,61
4417,-6.0,64
4418,5.0,57
4419,-48.0,69
4420,-2.0,66
4421,-10.0,71
4422,-8.0,68
4423,-3.0,63
4424,-49.0,66
4425,-20.0,69
4426,-5.0,67
4427,-25.0,70
4428,-24.0,69
4429,-5.0,70
4430,-10.0,62
4431,-7.0,72
4432,-14.0,79
4433,-12.0,76
4434,2.0,71
4435,-8.0,73
4436,-16.0,72
4437,-20.0,68
4438,-3.0,73
4439,3.0,66
4440,-14.0,69
4441,-2.0,69
4442,-13.0,71
4443,-33.0,69
4444,-2.0,66
4445,-1.0,65
4446,7.0,74
4447,-4.0,71
4448,-3.0,71
4449,-12.0,61
4450,7.0,65
4451,-3.0,72
4452,-18.0,71
4453,-8.0,76
4454,-53.0,72
4455,-1.0,67
4456,-4.0,67
4457,1.0,70
4458,-6.0,71
4459,-11.0,59
4460,0.0,67
4461,-6.0,69
4462,-18.0,67
4463,8.0,60
4464,-14.0,73
4465,-17.0,69
4466,-8.0,78
4467,-10.0,70
4468,-12.0,72
4469,-4.0,62
4470,-8.0,64
4471,-3.0,69
4472,-9.0,62
4473,4.0,65
4474,-28.0,72
4475,-8.0,68
4476,-22.0,70
4477,2.0,67
4478,16.0,61
4479,-10.0,73
4480,-6.0,65
4481,-29.0,72
4482,6.0,75
4483,0.0,69
4484,-12.0,75
4485,-11.0,73
4486,-14.0,72
4487,-3.0,67
4488,-10.0,70
4489,-9.0,69
4490,-6.0,80
4491,10.0,59
4492,1.0,68
4493,-57.0,66
4494,-47.0,72
4495,-28.0,68
4496,-2.0,70
4497,6.0,62
4498,-4.0,75
4499,-26.0,67
4500,-38.0,70
4501,4.0,66
4502,-48.0,74
4503,5.0,64
4504,-10.0,68
4505,-32.0,73
4506,-18.0,68
4507,-1.0,67
4508,-5.0,76
4509,-5.0,64
4510,-30.0,72
4511,-12.0,65
4512,-7.0,68
4513,-2.0,63
4514,-4.0,67
4515,-2.0,65
4516,1.0,73
4517,-2.0,64
4518,-26.0,69
4519,3.0,64
4520,-24.0,57
4521,-7.0,71
4522,-3.0,72
4523,-12.0,74
4524,-19.0,73
4525,-7.0,71
4526,-16.0,66
4527,-11.0,69
4528,-3.0,63
4529,-5.0,65
4530,-5.0,68
4531,0.0,78
4532,6.0,72
4533,-21.0,67
4534,-15.0,68
4535,-32.0,57
4536,14.0,57
4537,4.0,65
4538,-8.0,72
4539,-5.0,60
4540,-6.0,64
4541,-52.0,75
4542,-12.0,74
4543,5.0,72
4544,10.0,70
4545,-4.0,65
4546,-5.0,62
4547,5.0,65
4548,-22.0,67
4549,-7.0,75
4550,-1.0,68
4551,-2.0,73
4552,-1.0,63
4553,-22.0,66
4554,-21.0,69
4555,-3.0,59
4556,-27.0,59
4557,-8.0,69
4558,7.0,68
4559,-13.0,66
4560,-56.0,65
4561,-18.0,64
4562,-12.0,66
4563,-11.0,73
4564,0.0,71
4565,-12.0,69
4566,-9.0,75
4567,-63.0,66
4568,-14.0,72
4569,-83.0,72
4570,2.0,67
4571,-3.0,71
4572,-12.0,74
4573,-21.0,72
4574,6.0,69
4575,2.0,69
4576,-2.0,73
4577,9.0,59
4578,-6.0,74
4579,-41.0,64
4580,-3.0,69
4581,3.0,62
4582,-13.0,67
4583,-13.0,67
4584,-11.0,68
4585,5.0,61
4586,3.0,74
4587,-19.0,68
4588,11.0,56
4589,-23.0,67
4590,-38.0,70
4591,4.0,64
4592,-11.0,69
4593,-21.0,65
4594,-23.0,81
4595,-1.0,59
4596,-18.0,75
4597,2.0,72
4598,-1.0,70
4599,17.0,60
4600,3.0,64
4601,8.0,71
4602,-2.0,65
4603,-3.0,63
4604,-4.0,73
4605,-15.0,71
4606,9.0,70
4607,-1.0,60
4608,-1.0,69
4609,-1.0,71
4610,4.0,67
4611,-30.0,68
4612,-9.0,65
4613,-10.0,77
4614,-14.0,75
4615,9.0,71
4616,-79.0,68
4617,2.0,56
4618,-18.0,65
4619,9.0,67
4620,-3.0,67
4621,-2.0,62
4622,10.0,59
4623,2.0,64
4624,-2.0,71
4625,-31.0,66
4626,-18.0,68
4627,-13.0,78
4628,1.0,63
4629,-1.0,69
4630,-18.0,74
4631,-6.0,76
4632,4.0,67
4633,8.0,63
4634,-25.0,72
4635,5.0,66
4636,-7.0,69
4637,-33.0,74
4638,1.0,76
4639,-6.0,61
4640,-2.0,61
4641,0.0,61
4642,-8.0,73
4643,-18.0,76
4644,2.0,71
4645,11.0,62
4646,-18.0,67
4647,-29.0,69
4648,-7.0,73
4649,-9.0,73
4650,-5.0,71
4651,1.0,71
4652,-20.0,81
4653,-19.0,70
4654,-17.0,73
4655,7.0,70
4656,5.0,64
4657,-7.0,64
4658,-8.0,64
4659,2.0,64
4660,-2.0,68
4661,9.0,70
4662,-25.0,75
4663,4.0,69
4664,-10.0,74
4665,4.0,67
4666,-9.0,65
4667,-2.0,73
4668,-24.0,72
4669,-7.0,70
4670,-38.0,69
4671,5.0,65
4672,-36.0,70
4673,-31.0,69
4674,-10.0,72
4675,-8.0,63
4676,5.0,71
4677,-47.0,69
4678,-18.0,78
4679,-3.0,62
4680,1.0,70
4681,-5.0,72
4682,-13.0,68
4683,2.0,69
4684,7.0,64
4685,-9.0,65
4686,5.0,64
4687,-6.0,70
4688,-36.0,70
4689,-58.0,64
4690,-3.0,76
4691,8.0,64
4692,-30.0,74
4693,-5.0,71
4694,-7.0,66
4695,8.0,73
4696,-10.0,71
4697,-9.0,72
4698,-23.0,64
4699,-15.0,71
4700,-17.0,78
4701,-28.0,74
4702,-6.0,73
4703,7.0,71
4704,-8.0,70
4705,-19.0,73
4706,-3.0,65
4707,-34.0,75
4708,-1.0,68
4709,-26.0,77
4710,-13.0,62
4711,-3.0,67
4712,4.0,63
4713,-15.0,72
4714,-9.0,64
4715,-56.0,68
4716,8.0,65
4717,4.0,53
4718,-6.0,71
4719,-25.0,72
4720,-11.0,65
4721,-4.0,63
4722,-2.0,71
4723,1.0,62
4724,-47.0,64
4725,-6.0,68
4726,-28.0,75
4727,-10.0,65
4728,-1.0,72
4729,2.0,62
4730,-2.0,65
4731,-25.0,76
4732,-38.0,72
4733,6.0,64
4734,0.0,62
4735,-1.0,64
4736,-10.0,66
4737,-4.0,69
4738,-16.0,65
4739,-7.0,69
4740,-2.0,65
4741,-33.0,71
4742,-2.0,63
4743,2.0,71
4744,3.0,72
4745,-21.0,67
4746,0.0,66
4747,-25.0,67
4748,-7.0,70
4749,3.0,68
4750,-4.0,70
4751,3.0,73
4752,-20.0,67
4753,-2.0,67
4754,0.0,77
4755,-11.0,71
4756,-4.0,70
4757,3.0,60
4758,-7.0,64
4759,-45.0,66
4760,-2.0,68
4761,-21.0,68
4762,-3.0,70
4763,2.0,68
4764,-9.0,72
4765,-14.0,69
4766,5.0,67
4767,2.0,64
4768,-4.0,64
4769,-20.0,68
4770,6.0,63
4771,-25.0,68
4772,7.0,67
4773,-20.0,67
4774,-9.0,64
4775,-25.0,72
4776,-3.0,76
4777,-5.0,62
4778,-42.0,64
4779,-1.0,65
4780,10.0,61
4781,-13.0,73
4782,-3.0,62
4783,-1.0,69
4784,-3.0,67
4785,-11.0,64
4786,-7.0,66
4787,-19.0,67
4788,0.0,69
4789,3.0,64
4790,-6.0,68
4791,-15.0,69
4792,-3.0,69
4793,-1.0,68
4794,-13.0,68
4795,-10.0,66
4796,-7.0,66
4797,-39.0,74
4798,-5.0,70
4799,-24.0,67
4800,2.0,64
4801,-10.0,61
4802,-13.0,70
4803,-26.0,72
4804,-27.0,68
4805,-18.0,73
4806,4.0,66
4807,-12.0,70
4808,5.0,65
4809,-11.0,69
4810,-4.0,65
4811,-16.0,65
4812,-22.0,67
4813,8.0,68
4814,-16.0,66
4815,-24.0,69
4816,-3.0,72
4817,5.0,71
4818,-29.0,62
4819,-9.0,65
4820,1.0,69
4821,-7.0,71
4822,-17.0,63
4823,-8.0,71
4824,3.0,61
4825,-14.0,69
4826,-4.0,71
4827,1.0,73
4828,-18.0,71
4829,-6.0,72
4830,-9.0,65
4831,-20.0,72
4832,-6.0,68
4833,0.0,64
4834,-4.0,78
4835,-12.0,70
4836,-44.0,75
4837,-45.0,64
4838,-14.0,73
4839,5.0,63
4840,-9.0,68
4841,-43.0,72
4842,-1.0,63
4843,-7.0,72
4844,-11.0,68
4845,-3.0,57
4846,-7.0,70
4847,7.0,60
4848,-2.0,66
4849,-9.0,76
4850,7.0,62
4851,-6.0,69
4852,-16.0,69
4853,-7.0,72
4854,-3.0,71
4855,-13.0,65
4856,-8.0,69
4857,-17.0,67
4858,-31.0,71
4859,-17.0,74
4860,11.0,65
4861,-5.0,63
4862,-20.0,76
4863,-10.0,67
4864,-1.0,68
4865,-2.0,63
4866,5.0,60
4867,9.0,56
4868,0.0,66
4869,-12.0,69
4870,-5.0,67
4871,0.0,74
4872,1.0,59
4873,-20.0,74
4874,-1.0,70
4875,-19.0,73
4876,-10.0,75
4877,-7.0,61
4878,-34.0,76
4879,2.0,67
4880,-4.0,75
4881,-11.0,74
4882,-10.0,67
4883,-20.0,68
4884,-5.0,72
4885,-9.0,59
4886,-9.0,65
4887,-20.0,71
4888,-7.0,65
4889,3.0,64
4890,-3.0,70
4891,-5.0,70
4892,3.0,64
4893,-2.0,68
4894,0.0,63
4895,-25.0,67
4896,4.0,70
4897,-2.0,77
4898,-12.0,72
4899,-2.0,67
4900,-27.0,71
4901,-8.0,63
4902,3.0,65
4903,-20.0,60
4904,-6.0,75
4905,-1.0,59
4906,8.0,64
4907,-9.0,65
4908,-29.0,71
4909,-10.0,69
4910,-1.0,66
4911,-11.0,64
4912,-12.0,69
4913,-2.0,68
4914,0.0,63
4915,-10.0,69
4916,-14.0,65
4917,0.0,69
4918,-20.0,74
4919,6.0,65
4920,0.0,69
4921,-15.0,68
4922,10.0,69
4923,-21.0,70
4924,-33.0,75
4925,-24.0,73
4926,-5.0,71
4927,8.0,66
4928,3.0,69
4929,-11.0,66
4930,-10.0,62
4931,4.0,70
4932,-1.0,60
4933,-8.0,66
4934,5.0,73
4935,-6.0,66
4936,-7.0,69
4937,-11.0,67
4938,-18.0,75
4939,-28.0,71
4940,4.0,70
4941,-18.0,67
4942,8.0,66
4943,7.0,71
4944,-6.0,67
4945,-22.0,69
4946,-19.0,72
4947,-16.0,73
4948,-8.0,76
4949,-18.0,65
4950,6.0,58
4951,-3.0,68
4952,-5.0,74
4953,2.0,74
4954,-4.0,65
4955,-3.0,72
4956,-2.0,67
4957,-8.0,70
4958,-13.0,69
4959,-14.0,70
4960,-7.0,68
4961,-7.0,70
4962,-4.0,68
4963,-30.0,69
4964,-17.0,72
4965,-31.0,72
4966,-6.0,72
4967,-10.0,64
4968,2.0,62
4969,0.0,69
4970,-15.0,67
4971,-13.0,77
4972,-6.0,68
4973,11.0,60
4974,-8.0,71
4975,-10.0,66
4976,-15.0,65
4977,-8.0,66
4978,3.0,71
4979,-17.0,58
4980,-15.0,67
4981,-19.0,73
4982,-10.0,70
4983,-3.0,67
4984,1.0,64
4985,1.0,69
4986,-8.0,70
4987,-7.0,62
4988,-32.0,73
4989,-66.0,66
4990,4.0,63
4991,-5.0,69
4992,-5.0,74
4993,-10.0,65
4994,-1.0,70
4995,-11.0,75
4996,-6.0,64
4997,5.0,57
4998,-3.0,65
4999,4.0,63
5000,-1.0,68
5001,6.0,74
5002,-15.0,59
5003,-4.0,69
5004,-15.0,67
5005,-1.0,68
5006,-42.0,73
5007,-32.0,72
5008,-16.0,64
5009,-11.0,64
5010,0.0,69
5011,0.0,71
5012,3.0,69
5013,-7.0,71
5014,-17.0,75
5015,-12.0,75
5016,-17.0,72
5017,-13.0,68
5018,-9.0,62
5019,9.0,65
5020,0.0,67
5021,6.0,67
5022,-9.0,71
5023,-6.0,55
5024,6.0,69
5025,-19.0,70
5026,-13.0,70
5027,-5.0,67
5028,3.0,66
5029,-58.0,71
5030,-13.0,76
5031,6.0,61
5032,2.0,69
5033,-4.0,65
5034,-19.0,66
5035,-23.0,69
5036,-11.0,66
5037,-12.0,78
5038,-3.0,76
5039,-2.0,68
5040,4.0,71
5041,-20.0,76
5042,-20.0,73
5043,-1.0,68
5044,-22.0,70
5045,8.0,62
5046,3.0,65
5047,-10.0,72
5048,-10.0,68
5049,-37.0,71
5050,6.0,68
5051,-1.0,73
5052,2.0,68
5053,-11.0,65
5054,9.0,60
5055,3.0,70
5056,-1.0,70
5057,-26.0,69
5058,-6.0,67
5059,2.0,69
5060,1.0,69
5061,4.0,66
5062,2.0,73
5063,-9.0,65
5064,-12.0,72
5065,-6.0,75
5066,-4.0,66
5067,-3.0,70
5068,-16.0,62
5069,-6.0,73
5070,-6.0,72
5071,4.0,61
5072,-12.0,73
5073,4.0,69
5074,-27.0,72
5075,7.0,63
5076,-9.0,70
5077,-18.0,70
5078,-2.0,66
5079,-12.0,72
5080,-3.0,72
5081,-6.0,67
5082,4.0,67
5083,-11.0,64
5084,-24.0,73
5085,-56.0,68
5086,-8.0,72
5087,-8.0,69
5088,-6.0,67
5089,-2.0,70
5090,-5.0,76
5091,9.0,55
5092,0.0,67
5093,-28.0,67
5094,1.0,67
5095,-28.0,73
5096,3.0,66
5097,-2.0,69
5098,7.0,62
5099,-12.0,69
5100,3.0,64
5101,-25.0,74
5102,13.0,65
5103,-12.0,61
5104,-1.0,72
5105,-33.0,70
5106,3.0,71
5107,3.0,67
5108,-21.0,69
5109,1.0,73
5110,-6.0,71
5111,-2.0,65
5112,10.0,65
5113,8.0,71
5114,-14.0,76
5115,-9.0,73
5116,-10.0,66
5117,-4.0,73
5118,-27.0,67
5119,4.0,68
5120,-9.0,70
5121,-14.0,69
5122,-11.0,63
5123,3.0,62
5124,-26.0,73
5125,-18.0,79
5126,-4.0,73
5127,-6.0,68
5128,-5.0,71
5129,-4.0,70
5130,-39.0,70
5131,-20.0,68
5132,0.0,67
5133,7.0,67
5134,-21.0,68
5135,-1.0,65
5136,-1.0,71
5137,-8.0,61
5138,3.0,66
5139,-12.0,62
5140,-9.0,59
5141,-25.0,74
5142,0.0,76
5143,1.0,66
5144,-20.0,68
5145,-21.0,76
5146,13.0,59
5147,3.0,65
5148,-3.0,65
5149,-11.0,78
5150,5.0,67
5151,-16.0,66
5152,3.0,58
5153,-9.0,71
5154,-1.0,70
5155,5.0,63
5156,6.0,73
5157,0.0,70
5158,0.0,63
5159,-11.0,78
5160,-4.0,74
5161,-11.0,62
5162,-14.0,67
5163,-2.0,66
5164,-3.0,71
5165,-2.0,69
5166,-2.0,65
5167,-9.0,71
5168,-17.0,75
5169,5.0,62
5170,-22.0,69
5171,-1.0,66
5172,-40.0,78
5173,6.0,62
5174,-7.0,65
5175,-8.0,60
5176,6.0,67
5177,7.0,65
5178,-1.0,65
5179,-17.0,65
5180,6.0,63
5181,-11.0,61
5182,6.0,67
5183,4.0,63
5184,-18.0,67
5185,-13.0,73
5186,4.0,59
5187,-9.0,68
5188,-10.0,71
5189,-1.0,78
5190,5.0,71
5191,-12.0,66
5192,5.0,65
5193,-8.0,65
5194,-20.0,69
5195,-2.0,68
5196,-6.0,63
5197,7.0,66
5198,-5.0,64
5199,3.0,55
5200,7.0,63
5201,-12.0,59
5202,-21.0,73
5203,-15.0,70
5204,-7.0,64
5205,-11.0,65
5206,-3.0,71
5207,9.0,56
5208,-16.0,72
5209,-6.0,78
5210,5.0,66
5211,-41.0,74
5212,-5.0,66
5213,-10.0,65
5214,5.0,65
5215,13.0,62
5216,-14.0,67
5217,-30.0,68
5218,3.0,58
5219,-20.0,70
5220,-22.0,73
5221,0.0,73
5222,-49.0,72
5223,-5.0,68
5224,-18.0,69
5225,5.0,65
5226,-9.0,66
5227,-5.0,61
5228,1.0,72
5229,-15.0,71
5230,-4.0,70
5231,-8.0,70
5232,-5.0,71
5233,-20.0,64
5234,-6.0,68
5235,7.0,69
5236,3.0,69
5237,-2.0,69
5238,11.0,60
5239,-18.0,62
5240,-7.0,70
5241,-18.0,73
5242,-4.0,63
5243,6.0,75
5244,6.0,70
5245,-2.0,62
5246,-7.0,67
5247,-3.0,72
5248,-5.0,68
5249,-5.0,74
5250,-3.0,70
5251,3.0,69
5252,-12.0,77
5253,1.0,66
5254,-4.0,74
5255,-41.0,78
5256,-9.0,63
5257,-33.0,75
5258,3.0,73
5259,-8.0,65
5260,-12.0,77
5261,12.0,59
5262,-7.0,77
5263,-4.0,74
5264,-74.0,79
5265,-5.0,69
5266,2.0,73
5267,-2.0,64
5268,-9.0,65
5269,-14.0,75
5270,1.0,65
5271,-8.0,61
5272,-29.0,72
5273,0.0,72
5274,7.0,64
5275,-21.0,71
5276,-13.0,63
5277,-11.0,63
5278,-16.0,63
5279,-4.0,63
5280,-26.0,68
5281,2.0,61
5282,-5.0,65
5283,-15.0,70
5284,-3.0,68
5285,1.0,74
5286,-46.0,65
5287,6.0,74
5288,-2.0,65
5289,6.0,57
5290,0.0,64
5291,1.0,67
5292,6.0,70
5293,-2.0,64
5294,-3.0,68
5295,0.0,73
5296,-15.0,75
5297,6.0,69
5298,1.0,72
5299,-2.0,68
5300,6.0,65
5301,0.0,67
5302,-12.0,69
5303,-22.0,65
5304,0.0,61
5305,-10.0,75
5306,-21.0,71
5307,0.0,66
5308,-8.0,71
5309,-10.0,72
5310,-20.0,68
5311,-10.0,62
5312,-27.0,66
5313,-4.0,73
5314,13.0,66
5315,-12.0,67
5316,-1.0,68
5317,-4.0,69
5318,1.0,71
5319,-4.0,67
5320,-23.0,72
5321,-9.0,69
5322,7.0,66
5323,2.0,70
5324,-18.0,66
5325,-6.0,68
5326,3.0,71
5327,1.0,71
5328,-15.0,72
5329,-11.0,69
5330,-18.0,64
5331,-17.0,72
5332,-5.0,64
5333,-8.0,69
5334,8.0,71
5335,-13.0,70
5336,7.0,55
5337,-9.0,72
5338,-6.0,66
5339,-22.0,68
5340,3.0,66
5341,13.0,62
5342,-2.0,72
5343,-15.0,63
5344,8.0,60
5345,-14.0,74
5346,-55.0,69
5347,1.0,69
5348,-15.0,66
5349,4.0,66
5350,-4.0,71
5351,-1.0,67
5352,-16.0,68
5353,-5.0,63
5354,-7.0,62
5355,-15.0,72
5356,-4.0,70
5357,5.0,64
5358,-31.0,73
5359,-12.0,80
5360,6.0,69
5361,7.0,68
5362,-16.0,66
5363,-1.0,72
5364,1.0,69
5365,-11.0,68
5366,-27.0,70
5367,-10.0,61
5368,-12.0,60
5369,-16.0,80
5370,11.0,70
5371,-30.0,74
5372,0.0,71
5373,5.0,64
5374,-6.0,63
5375,-28.0,70
5376,1.0,66
5377,-13.0,65
5378,-23.0,68
5379,-4.0,75
5380,-15.0,66
5381,-2.0,78
5382,-12.0,69
5383,5.0,64
5384,-11.0,67
5385,-9.0,66
5386,10.0,70
5387,-23.0,66
5388,-8.0,68
5389,-17.0,66
5390,-26.0,68
5391,-82.0,67
5392,-4.0,67
5393,-30.0,83
5394,3.0,66
5395,12.0,60
5396,-2.0,66
5397,-55.0,82
5398,-4.0,66
5399,4.0,67
5400,-6.0,65
5401,-25.0,72
5402,-20.0,67
5403,12.0,64
5404,-9.0,77
5405,4.0,61
5406,-10.0,64
5407,-6.0,72
5408,17.0,55
5409,-47.0,73
5410,-15.0,72
5411,-25.0,75
5412,-3.0,65
5413,-4.0,71
5414,-30.0,68
5415,-29.0,68
5416,-28.0,59
5417,-9.0,72
5418,-12.0,69
5419,3.0,74
5420,2.0,72
5421,-8.0,70
5422,-16.0,68
5423,-7.0,72
5424,-18.0,75
5425,-3.0,67
5426,-12.0,72
5427,-28.0,69
5428,-21.0,78
5429,-41.0,67
5430,-1.0,65
5431,8.0,66
5432,-5.0,70
5433,7.0,63
5434,4.0,58
5435,-17.0,67
5436,-17.0,70
5437,7.0,67
5438,-18.0,71
5439,-2.0,71
5440,5.0,69
5441,-14.0,72
5442,-4.0,65
5443,-11.0,65
5444,5.0,59
5445,2.0,69
5446,-2.0,71
5447,-14.0,64
5448,7.0,60
5449,-4.0,69
5450,6.0,59
5451,-7.0,62
5452,6.0,67
5453,-15.0,73
5454,0.0,69
5455,-9.0,66
5456,-21.0,68
5457,-3.0,74
5458,-17.0,68
5459,-66.0,65
5460,4.0,71
5461,4.0,66
5462,-53.0,62
5463,-3.0,68
5464,-12.0,69
5465,2.0,75
5466,-11.0,74
5467,-33.0,73
5468,3.0,66
5469,2.0,74
5470,-41.0,74
5471,-3.0,71
5472,-15.0,65
5473,-2.0,63
5474,-38.0,72
5475,-35.0,72
5476,-38.0,76
5477,1.0,62
5478,-12.0,72
5479,-17.0,67
5480,-22.0,77
5481,-19.0,71
5482,-35.0,76
5483,0.0,76
5484,1.0,61
5485,-8.0,68
5486,-6.0,67
5487,-2.0,64
5488,-14.0,68
5489,-9.0,66
5490,-7.0,72
5491,-30.0,68
5492,-32.0,68
5493,-3.0,69
5494,2.0,61
5495,1.0,69
5496,0.0,69
5497,9.0,68
5498,-6.0,65
5499,-8.0,68
5500,-12.0,69
5501,-3.0,69
5502,-2.0,68
5503,-2.0,69
5504,-13.0,68
5505,-4.0,65
5506,-25.0,72
5507,10.0,55
5508,-9.0,64
5509,-21.0,73
5510,-56.0,73
5511,-21.0,74
5512,-51.0,70
5513,-1.0,58
5514,-13.0,66
5515,-16.0,76
5516,-17.0,72
5517,0.0,70
5518,-16.0,68
5519,-6.0,71
5520,-5.0,69
5521,2.0,73
5522,1.0,71
5523,0.0,69
5524,-45.0,70
5525,-25.0,72
5526,-4.0,73
5527,-2.0,58
5528,-21.0,75
5529,-4.0,68
5530,-13.0,66
5531,1.0,62
5532,-12.0,67
5533,2.0,62
5534,-10.0,67
5535,2.0,69
5536,-3.0,57
5537,-12.0,66
5538,7.0,63
5539,-8.0,67
5540,6.0,66
5541,-26.0,67
5542,-9.0,74
5543,3.0,60
5544,5.0,62
5545,-5.0,72
5546,-7.0,67
5547,-6.0,65
5548,-16.0,69
5549,0.0,64
5550,-17.0,79
5551,-3.0,70
5552,-8.0,66
5553,0.0,68
5554,-2.0,68
5555,-31.0,72
5556,-12.0,74
5557,-12.0,66
5558,12.0,60
5559,-4.0,64
5560,-14.0,70
5561,-19.0,78
5562,-6.0,66
5563,-17.0,63
5564,3.0,69
5565,-24.0,69
5566,0.0,65
5567,9.0,65
5568,-36.0,70
5569,-25.0,69
5570,-9.0,66
5571,-66.0,67
5572,-19.0,71
5573,-17.0,70
5574,-5.0,68
5575,-9.0,66
5576,-22.0,75
5577,-1.0,58
5578,-8.0,72
5579,-36.0,73
5580,-18.0,70
5581,-49.0,78
5582,2.0,59
5583,-3.0,65
5584,-19.0,73
5585,-12.0,77
5586,5.0,70
5587,1.0,70
5588,0.0,74
5589,1.0,65
5590,-3.0,70
5591,11.0,64
5592,-1.0,66
5593,9.0,63
5594,-2.0,71
5595,-1.0,68
5596,-21.0,69
5597,-10.0,69
5598,-36.0,70
5599,-22.0,71
5600,-1.0,65
5601,-32.0,72
5602,-11.0,69
5603,-3.0,72
5604,6.0,63
5605,-16.0,65
5606,0.0,65
5607,-11.0,69
5608,11.0,71
5609,0.0,65
5610,-9.0,68
5611,3.0,69
5612,-20.0,68
5613,-3.0,67
5614,-72.0,76
5615,-11.0,70
5616,3.0,65
5617,-9.0,66
5618,-18.0,73
5619,-23.0,63
5620,-19.0,71
5621,5.0,58
5622,-23.0,68
5623,-6.0,75
5624,5.0,72
5625,-3.0,73
5626,-16.0,71
5627,-52.0,76
5628,3.0,64
5629,-28.0,68
5630,-24.0,71
5631,5.0,70
5632,9.0,55
5633,-12.0,66
5634,-7.0,76
5635,-11.0,68
5636,-1.0,66
5637,3.0,71
5638,-10.0,68
5639,-3.0,69
5640,1.0,64
5641,2.0,67
5642,-18.0,76
5643,-47.0,68
5644,-5.0,73
5645,-14.0,69
5646,-23.0,70
5647,-2.0,60
5648,4.0,64
5649,-31.0,58
5650,3.0,67
5651,-13.0,79
5652,2.0,62
5653,3.0,70
5654,-20.0,68
5655,2.0,67
5656,3.0,63
5657,1.0,70
5658,-9.0,70
5659,-11.0,71
5660,5.0,69
5661,-11.0,63
5662,-18.0,69
5663,3.0,65
5664,-12.0,72
5665,-11.0,65
5666,-71.0,72
5667,6.0,65
5668,-24.0,75
5669,1.0,68
5670,-5.0,74
5671,-14.0,72
5672,-2.0,64
5673,-6.0,70
5674,-28.0,74
5675,0.0,65
5676,8.0,71
5677,-12.0,67
5678,-21.0,71
5679,-13.0,72
5680,5.0,58
5681,-11.0,71
5682,-6.0,70
5683,7.0,59
5684,15.0,59
5685,-8.0,69
5686,1.0,69
5687,-49.0,76
5688,-12.0,71
5689,-50.0,71
5690,-2.0,69
5691,-7.0,64
5692,-15.0,73
5693,-10.0,63
5694,2.0,70
5695,-42.0,72
5696,-28.0,72
5697,1.0,71
5698,-10.0,71
5699,4.0,66
5700,-20.0,68
5701,3.0,68
5702,-30.0,65
5703,-10.0,68
5704,7.0,59
5705,5.0,65
5706,-25.0,72
5707,-1.0,57
5708,-12.0,64
5709,5.0,66
5710,0.0,67
5711,5.0,61
5712,1.0,66
5713,-1.0,67
5714,-26.0,68
5715,-11.0,74
5716,0.0,65
5717,15.0,64
5718,-4.0,66
5719,-20.0,71
5720,-17.0,67
5721,9.0,61
5722,-19.0,65
5723,3.0,65
5724,-74.0,73
5725,-10.0,67
5726,-35.0,69
5727,7.0,70
5728,7.0,61
5729,-18.0,69
5730,-4.0,68
5731,-7.0,69
5732,-3.0,67
5733,0.0,72
5734,-40.0,65
5735,4.0,65
5736,4.0,67
5737,2.0,61
5738,-20.0,73
5739,-15.0,70
5740,5.0,63
5741,14.0,71
5742,-33.0,70
5743,-3.0,70
5744,2.0,63
5745,-63.0,61
5746,-13.0,64
5747,-54.0,72
5748,-21.0,67
5749,-10.0,65
5750,10.0,73
5751,-102.0,70
5752,-34.0,68
5753,-18.0,64
5754,-19.0,63
5755,7.0,70
5756,-23.0,67
5757,-5.0,70
5758,0.0,69
5759,-4.0,65
5760,-6.0,65
5761,-44.0,62
5762,1.0,70
5763,-8.0,63
5764,-19.0,69
5765,0.0,65
5766,-4.0,65
5767,-22.0,71
5768,-1.0,65
5769,4.0,63
5770,-1.0,68
5771,2.0,72
5772,-8.0,74
5773,-4.0,66
5774,0.0,67
5775,-35.0,73
5776,-15.0,69
5777,-24.0,73
5778,1.0,71
5779,7.0,64
5780,-4.0,75
5781,-13.0,70
5782,-7.0,71
5783,-9.0,71
5784,-16.0,69
5785,-19.0,79
5786,-10.0,73
5787,-23.0,70
5788,4.0,66
5789,-16.0,65
5790,-17.0,79
5791,-51.0,69
5792,-43.0,76
5793,6.0,64
5794,-21.0,71
5795,1.0,66
5796,-2.0,71
5797,7.0,62
5798,0.0,70
5799,-11.0,67
5800,-14.0,78
5801,10.0,50
5802,-48.0,65
5803,-11.0,69
5804,0.0,75
5805,-14.0,79
5806,0.0,64
5807,-12.0,66
5808,-6.0,66
5809,15.0,56
5810,11.0,58
5811,-8.0,70
5812,-20.0,70
5813,0.0,70
5814,-99.0,63
5815,-10.0,71
5816,-26.0,67
5817,3.0,62
5818,-10.0,67
5819,7.0,61
5820,2.0,68
5821,-3.0,71
5822,-1.0,67
5823,-7.0,75
5824,-43.0,75
5825,-5.0,63
5826,-44.0,68
5827,-14.0,73
5828,-2.0,66
5829,-1.0,70
5830,0.0,60
5831,-16.0,76
5832,-1.0,75
5833,-1.0,62
