epoch,total_reward,total_demand
3518,7,28
3519,7,37
3520,9,28
3521,7,36
3522,6.0,34
3523,7.0,37
3524,7.0,32
3525,9,31
3526,4.0,29
3527,5.0,35
3528,6,37
3529,6.0,37
3530,6.0,35
3531,5.0,40
3532,9,29
3533,9,32
3534,3.0,39
3535,3.0,37
3536,9,33
3537,7,31
3538,7,37
3539,6,34
3540,5.0,37
3541,6.0,34
3542,8,29
3543,8,37
3544,7,32
3545,5.0,34
3546,6.0,31
3547,9,34
3548,9,31
3549,8,36
3550,5.0,38
3551,4.0,35
3552,6,38
3553,8,32
3554,8,34
3555,9,31
3556,8,32
3557,6.0,33
3558,7,34
3559,8,27
3560,7,33
3561,6,32
3562,8,34
3563,9,33
3564,7.0,30
3565,3.0,40
3566,7.0,31
3567,4.0,32
3568,9,35
3569,9,31
3570,7,34
3571,9,28
3572,6.0,39
3573,8,32
3574,8.0,35
3575,5.0,35
3576,6.0,39
3577,5.0,36
3578,7,36
3579,7,37
3580,8,31
3581,7,35
3582,-2.0,41
3583,9,36
3584,6.0,38
3585,9,30
3586,6,37
3587,5.0,40
3588,10,32
3589,8,32
3590,1.0,38
3591,8,41
3592,3.0,40
3593,9,31
3594,7,31
3595,6,37
3596,7,35
3597,9,36
3598,5.0,37
3599,7,38
3600,8,34
3601,8,35
3602,7,36
3603,-2.0,42
3604,9.0,30
3605,8.0,31
3606,4.0,33
3607,5.0,36
3608,8,35
3609,5.0,36
3610,8,31
3611,9,31
3612,7.0,34
3613,10,31
3614,8,32
3615,9,27
3616,6,30
3617,7.0,33
3618,4,36
3619,7,33
3620,7,37
3621,5.0,38
3622,6.0,37
3623,3.0,39
3624,3.0,36
3625,3.0,35
3626,7,30
3627,0.0,42
3628,9,32
3629,4,37
3630,8,36
3631,6,35
3632,8,31
3633,9,36
3634,5.0,38
3635,3.0,35
3636,7,34
3637,7,36
3638,9,30
3639,-7.0,43
3640,9,35
3641,5,36
3642,5.0,36
3643,8.0,37
3644,4.0,37
3645,-1.0,42
3646,7,36
3647,9,31
3648,6,37
3649,8,34
3650,8,35
3651,8,34
3652,7,35
3653,8,36
3654,7.0,30
3655,10,29
3656,3.0,40
3657,6.0,37
3658,4.0,37
3659,8,33
3660,6.0,34
3661,7.0,38
3662,7,33
3663,5.0,35
3664,4.0,41
3665,9,32
3666,10,29
3667,9,28
3668,8,36
3669,7.0,37
3670,7.0,35
3671,7.0,29
3672,6.0,33
3673,7,33
3674,5.0,36
3675,8,40
3676,8,29
3677,7,35
3678,6.0,37
3679,3.0,39
3680,7,31
3681,4.0,35
3682,5.0,38
3683,9,33
3684,6,30
3685,7.0,32
3686,3.0,37
3687,8.0,31
3688,9,30
3689,7,31
3690,10.0,27
3691,6.0,40
3692,5.0,39
3693,8,30
3694,8,33
3695,8,35
3696,6,34
3697,6,30
3698,9,31
3699,9,33
3700,6.0,41
3701,10,32
3702,5.0,39
3703,7,39
3704,8,35
3705,9,32
3706,3.0,31
3707,2.0,41
3708,7,31
3709,7,31
3710,7,36
3711,8,33
3712,6.0,33
3713,6.0,35
3714,6,34
3715,9,28
3716,1.0,39
3717,7.0,31
3718,8,32
3719,8,34
3720,9,34
3721,3.0,35
3722,8,29
3723,7,40
3724,7,35
3725,7,34
3726,7,36
3727,7.0,41
3728,7.0,32
3729,7.0,35
3730,7,34
3731,11,33
3732,4.0,37
3733,7,33
3734,6,36
3735,5,33
3736,6.0,36
3737,10,30
3738,7.0,32
3739,6,36
3740,7,35
3741,7,36
3742,9,28
3743,8,36
3744,9,36
3745,6.0,38
3746,5.0,37
3747,7,36
3748,10,36
3749,9,36
3750,8,31
3751,8,31
3752,9,34
3753,6.0,37
3754,6,33
3755,8,35
3756,6,36
3757,7,36
3758,8,33
3759,8,35
3760,5.0,34
3761,5.0,38
3762,7,34
3763,5.0,37
3764,9.0,34
3765,8,33
3766,5.0,36
3767,9,37
3768,6.0,35
3769,6,35
3770,0.0,38
3771,6.0,39
3772,6,33
3773,6,36
3774,5.0,37
3775,7,31
3776,8,30
3777,8,34
3778,7,33
3779,-2.0,36
3780,11,31
3781,1.0,39
3782,6,36
3783,6.0,33
3784,5,32
3785,8,31
3786,7,33
3787,7,35
3788,6.0,32
3789,2.0,37
3790,6,36
3791,4.0,39
3792,4.0,38
3793,8,32
3794,7,37
3795,4.0,38
3796,7.0,33
3797,6,33
3798,4.0,32
3799,7.0,34
3800,5.0,34
3801,9,28
3802,3.0,37
3803,9,32
3804,6,36
3805,8,32
3806,7.0,40
3807,2.0,32
3808,10,29
3809,8,30
3810,7,37
3811,8.0,31
3812,4.0,40
3813,5.0,37
3814,4.0,42
3815,6,40
3816,6.0,33
3817,7,36
3818,7.0,37
3819,6.0,35
3820,8,29
3821,5,32
3822,7,31
3823,8,35
3824,9,35
3825,7,38
3826,9,35
3827,5.0,37
3828,9,28
3829,7,29
3830,6.0,35
3831,8,34
3832,6,36
3833,8,33
3834,9,32
3835,6.0,29
3836,6.0,36
3837,7,33
3838,7.0,35
3839,7,27
3840,9,37
3841,10,33
3842,4.0,39
3843,6,33
3844,6,31
3845,6,32
3846,9,33
3847,7,32
3848,10,24
3849,8,38
3850,7,29
3851,9,31
3852,8,26
3853,8,40
3854,7,38
3855,7,31
3856,7,35
3857,9,32
3858,7,39
3859,6,34
3860,5.0,38
3861,6,33
3862,8,31
3863,9,33
3864,9,33
3865,9,33
3866,8,30
3867,6,34
3868,8,32
3869,8,37
3870,8,37
3871,7,35
3872,10,28
3873,6,33
3874,8.0,30
3875,5.0,37
3876,8,35
3877,10,28
3878,8,35
3879,6.0,32
3880,3.0,38
3881,7,34
3882,7,36
3883,6,34
3884,8,33
3885,9,32
3886,6.0,32
3887,8,32
3888,9.0,31
3889,5,35
3890,11,34
3891,8,35
3892,5.0,36
3893,9,35
3894,9,36
3895,10,33
3896,7,35
3897,6.0,36
3898,9,31
3899,8,29
3900,4.0,36
3901,7,35
3902,10,31
3903,6,36
3904,7,36
3905,6.0,32
3906,3.0,37
3907,10,33
3908,11,29
3909,5.0,37
3910,5.0,39
3911,0.0,40
3912,7,34
3913,9.0,33
3914,10,31
3915,9,32
3916,9,29
3917,6.0,35
3918,6.0,31
3919,4.0,37
3920,6.0,32
3921,5.0,37
3922,6,35
3923,6,35
3924,7.0,31
3925,9,31
3926,7,36
3927,4.0,35
3928,8,30
3929,6.0,34
3930,11,27
3931,5.0,34
3932,9,28
3933,10,34
3934,9,32
3935,7,36
3936,6.0,37
3937,7,36
3938,7,37
3939,6,36
3940,4.0,39
3941,3.0,35
3942,5.0,35
3943,6.0,36
3944,6.0,34
3945,8,36
3946,6.0,39
3947,8,36
3948,8.0,32
3949,8,32
3950,6.0,36
3951,3.0,40
3952,8,30
3953,4.0,37
3954,6.0,37
3955,7,33
3956,7,29
3957,9,24
3958,8,32
3959,8.0,32
3960,6,31
3961,7,32
3962,5.0,38
3963,9,34
3964,5.0,31
3965,9,33
3966,7.0,35
3967,7.0,33
3968,9,34
3969,5.0,42
3970,8,30
3971,7,34
3972,10,29
3973,8,31
3974,6.0,34
3975,8,35
3976,8,37
3977,9,34
3978,8,34
3979,4.0,37
3980,8,32
3981,3.0,42
3982,6,35
3983,6,31
3984,6.0,39
3985,5.0,33
3986,6.0,37
3987,6.0,32
3988,7.0,33
3989,5.0,34
3990,8,34
3991,6.0,31
3992,9,33
3993,8,27
3994,5.0,30
3995,6.0,37
3996,8,33
3997,6.0,33
3998,8,33
3999,9,31
4000,6.0,38
4001,8,37
4002,7.0,29
4003,5.0,33
4004,4.0,40
4005,4.0,38
4006,0.0,40
4007,6.0,28
4008,5,33
4009,8,38
4010,8,32
4011,7,37
4012,9,31
4013,8,32
4014,8,35
4015,10,30
4016,7.0,28
4017,6,33
4018,8,32
4019,4.0,36
4020,7.0,34
4021,8,36
4022,7,34
4023,10,30
4024,7,34
4025,9,30
4026,7,34
4027,6,32
4028,7.0,33
4029,5.0,36
4030,5.0,34
4031,4.0,37
4032,7,35
4033,7,36
4034,8,31
4035,8,34
4036,9,36
4037,3.0,36
4038,8,31
4039,6.0,35
4040,7,37
4041,10,36
4042,7.0,35
4043,7,36
4044,6.0,35
4045,7.0,30
4046,4.0,36
4047,10,30
4048,8,34
4049,5.0,37
4050,9,34
4051,8.0,32
4052,2.0,38
4053,3.0,33
4054,7,32
4055,7,40
4056,8,36
4057,5.0,36
4058,3.0,38
4059,10,32
4060,5.0,42
4061,8,30
4062,8,37
4063,9.0,27
4064,7,32
4065,-1.0,34
4066,6.0,34
4067,8,30
4068,8.0,34
4069,6.0,35
4070,4.0,39
4071,7.0,35
4072,6,37
4073,9.0,29
4074,6.0,34
4075,5.0,36
4076,5.0,39
4077,7,28
4078,7,34
4079,11,31
4080,2.0,40
4081,9,34
4082,5.0,33
4083,8,35
4084,6.0,37
4085,5.0,35
4086,9,33
4087,9,34
4088,9,36
4089,8,33
4090,7,36
4091,4.0,37
4092,8,35
4093,9,36
4094,8,32
4095,8,33
4096,10,33
4097,8,35
4098,8,32
4099,11,29
4100,10,27
4101,9,32
4102,6.0,33
4103,8,37
4104,3.0,37
4105,10,28
4106,8,31
4107,5.0,38
4108,9,31
4109,7,34
4110,7,33
4111,6,32
4112,7,34
4113,6.0,39
4114,6.0,37
4115,9,31
4116,5.0,30
4117,6.0,37
4118,6.0,35
4119,10,25
4120,8,28
4121,5,35
4122,8,33
4123,8,32
4124,8,34
4125,8,33
4126,5.0,30
4127,10,28
4128,6,35
4129,9,34
4130,7,35
4131,10,27
4132,6,38
4133,8,37
4134,8,34
4135,9,35
4136,8,29
4137,8,30
4138,-1.0,30
4139,7,35
4140,0.0,40
4141,9,35
4142,5.0,39
4143,4.0,35
4144,7.0,35
4145,7,37
4146,3.0,35
4147,6,36
4148,7,37
4149,9,35
4150,8,33
4151,6,39
4152,9,29
4153,8,29
4154,10,32
4155,10,32
4156,7,34
4157,8,33
4158,6,34
4159,6.0,33
4160,9,37
4161,4,35
4162,9,27
4163,4.0,24
4164,7.0,31
4165,9,32
4166,8,37
4167,6.0,41
4168,7,32
4169,7,33
4170,7.0,32
4171,8,35
4172,9,35
4173,5.0,37
4174,5.0,38
4175,9,34
4176,7,38
4177,7,35
4178,4.0,39
4179,6,35
4180,6.0,35
4181,7,34
4182,7,39
4183,5.0,39
4184,8.0,35
4185,7,36
4186,8,29
4187,9,35
4188,6,34
4189,7,33
4190,7.0,35
4191,4.0,36
4192,10,29
4193,9,31
4194,1.0,38
4195,8,34
4196,8,37
4197,6,35
4198,7,36
4199,7,37
4200,7.0,37
4201,8,35
4202,6.0,35
4203,8,40
4204,4.0,43
4205,9,34
4206,7,33
4207,6.0,35
4208,6.0,40
4209,8,29
4210,8,35
4211,7,33
4212,8,36
4213,7,35
4214,6,33
4215,6.0,39
4216,10,33
4217,5.0,35
4218,7.0,29
4219,10,35
4220,7,34
4221,6.0,27
4222,4.0,40
4223,1.0,38
4224,3.0,40
4225,7.0,33
4226,8,31
4227,5.0,38
4228,9,33
4229,10,33
4230,6,37
4231,7,39
4232,8,34
4233,5.0,31
4234,5.0,36
4235,6.0,36
4236,7.0,37
4237,8,34
4238,5.0,38
4239,5.0,35
4240,5,34
4241,5.0,36
4242,3.0,36
4243,4.0,35
4244,9,33
4245,9,32
4246,8,33
4247,7,32
4248,8,33
4249,10,31
4250,6.0,39
4251,5.0,39
4252,7.0,30
4253,7,34
4254,8,34
4255,6.0,34
4256,0.0,43
4257,7,35
4258,3.0,38
4259,6.0,38
4260,7,32
4261,5,34
4262,7,31
4263,6,38
4264,7,31
4265,8,31
4266,6.0,34
4267,3.0,36
4268,7.0,30
4269,6.0,36
4270,7,35
4271,4.0,37
4272,7.0,32
4273,8,27
4274,5.0,37
4275,5.0,29
4276,8,35
4277,8.0,32
4278,7,38
4279,11,31
4280,5.0,34
4281,6.0,31
4282,10,31
4283,9,28
4284,5.0,37
4285,5.0,38
4286,8,32
4287,11,32
4288,6.0,38
4289,5,34
4290,9,29
4291,10,27
4292,5.0,38
4293,7.0,36
4294,7.0,32
4295,7,33
4296,8,35
4297,0.0,39
4298,7.0,42
4299,7.0,26
4300,10,29
4301,9,31
4302,7,32
4303,9,34
4304,10,30
4305,8,31
4306,8,28
4307,5.0,37
4308,7,38
4309,8,35
4310,5.0,36
4311,5.0,36
4312,1.0,40
4313,7,34
4314,7,30
4315,7,41
4316,7,35
4317,7,33
4318,6,30
4319,7,30
4320,4.0,41
4321,9,30
4322,6,35
4323,7,35
4324,3.0,33
4325,7,35
4326,8,34
4327,6.0,33
4328,9,34
4329,10,28
4330,5.0,38
4331,7,34
4332,4,34
4333,5.0,39
4334,8,33
4335,5,35
4336,8,32
4337,7.0,34
4338,7,34
4339,6,32
4340,6.0,35
4341,6,37
4342,8,35
4343,5.0,40
4344,4.0,37
4345,6,34
4346,9,32
4347,8,30
4348,7,33
4349,9,33
4350,10,26
4351,8,36
4352,9,36
4353,5,32
4354,6.0,40
4355,7,30
4356,8,33
4357,4.0,38
4358,8,33
4359,8,34
4360,8,37
4361,5.0,35
4362,3.0,38
4363,8,35
4364,9,33
4365,6,34
4366,8,32
4367,10,28
4368,8.0,29
4369,9,31
4370,7.0,33
4371,10,31
4372,4.0,37
4373,8,36
4374,10,33
4375,3.0,34
4376,7.0,31
4377,5.0,40
4378,7,36
4379,6.0,36
4380,5.0,35
4381,7.0,36
4382,8,31
4383,7.0,35
4384,9,35
4385,5.0,34
4386,7,36
4387,7,31
4388,8,32
4389,9,28
4390,9,30
4391,7,36
4392,7.0,31
4393,6.0,35
4394,4.0,39
4395,5.0,33
4396,10,30
4397,6.0,39
4398,7.0,32
4399,10,32
4400,5.0,37
4401,9,30
4402,9,33
4403,5.0,31
4404,7.0,34
4405,6,35
4406,8,36
4407,10,31
4408,7,33
4409,8.0,29
4410,7,32
4411,9,33
4412,3.0,38
4413,5.0,35
4414,7,30
4415,7,32
4416,3.0,37
4417,7,36
4418,8.0,30
4419,5.0,31
4420,6.0,37
4421,2.0,40
4422,8,35
4423,2.0,37
4424,7,36
4425,8,35
4426,7,32
4427,4.0,36
4428,-5.0,47
4429,9,29
4430,5.0,38
4431,8,30
4432,7,34
4433,8,29
4434,10,37
4435,9,35
4436,8.0,31
4437,10,32
4438,4.0,41
4439,8.0,33
4440,5.0,35
4441,9,31
4442,6,34
4443,7,32
4444,8,33
4445,3.0,37
4446,7,33
4447,9,31
4448,8,30
4449,8,30
4450,8,33
4451,7,33
4452,8,38
4453,7,32
4454,7.0,36
4455,7.0,34
4456,4.0,36
4457,8.0,39
4458,6,35
4459,7,34
4460,3.0,39
4461,8,30
4462,7,31
4463,8,28
4464,5.0,35
4465,6.0,36
4466,4.0,32
4467,6.0,37
4468,9,38
4469,9,39
4470,7,31
4471,5.0,34
4472,7,35
4473,4.0,37
4474,4.0,38
4475,7,35
4476,8,27
4477,7,36
4478,9,32
4479,7,34
4480,6.0,37
4481,7,36
4482,10,33
4483,7,35
4484,5.0,38
4485,6.0,32
4486,6,35
4487,5.0,34
4488,7,36
4489,6,36
4490,6.0,37
4491,6,35
4492,9,32
4493,7.0,37
4494,7,33
4495,5.0,35
4496,10,32
4497,5,36
4498,5.0,37
4499,9,29
4500,9,35
4501,4.0,37
4502,-1.0,39
4503,9,35
4504,3.0,33
4505,8,30
4506,7,35
4507,5.0,37
4508,7.0,33
4509,-1.0,41
4510,6,35
4511,11,30
4512,7,32
4513,8,32
4514,8.0,32
4515,7.0,32
4516,5.0,40
4517,9,33
4518,4.0,36
4519,9,34
4520,9,33
4521,8,27
4522,9,30
4523,6.0,34
4524,6.0,37
4525,5.0,27
4526,9,37
4527,8,30
4528,9,30
4529,6.0,32
4530,2.0,32
4531,9,29
4532,8,34
4533,6.0,35
4534,8,33
4535,7,34
4536,7,37
4537,8,33
4538,7,31
4539,6,37
4540,6.0,32
4541,6,38
4542,8,33
4543,9,29
4544,6.0,31
4545,4.0,38
4546,3.0,34
4547,10,32
4548,8.0,29
4549,7,39
4550,6,36
4551,7,39
4552,9,31
4553,3.0,40
4554,10,34
4555,7,33
4556,8,31
4557,5.0,36
4558,7.0,33
4559,9,31
4560,7,29
4561,8,36
4562,9,29
4563,10,30
4564,5.0,36
4565,9,28
4566,9,34
4567,9,31
4568,6.0,37
4569,7,35
4570,8,34
4571,4.0,37
4572,8.0,35
4573,8,33
4574,6.0,36
4575,6.0,32
4576,9,30
4577,7.0,29
4578,7,37
4579,7,36
4580,8,32
4581,1.0,42
4582,8,31
4583,5.0,34
4584,8.0,34
4585,4.0,36
4586,-2.0,44
4587,7,37
4588,8,35
4589,4.0,36
4590,7,38
4591,4.0,35
4592,11,27
4593,6.0,34
4594,6,34
4595,6.0,36
4596,7,33
4597,9,29
4598,2.0,31
4599,6,32
4600,5,34
4601,7.0,31
4602,9,31
4603,4.0,38
4604,3.0,34
4605,8,34
4606,7,31
4607,7,34
4608,4.0,39
4609,8,33
4610,6,35
4611,10,33
4612,3.0,38
4613,5.0,37
4614,3.0,39
4615,5.0,37
4616,9,31
4617,7.0,37
4618,5.0,38
4619,7,31
4620,6.0,36
4621,5.0,36
4622,7.0,34
4623,8.0,34
4624,10,32
4625,7,34
4626,9,36
4627,7,32
4628,6,36
4629,6.0,39
4630,7.0,35
4631,6.0,34
4632,5.0,36
4633,7,30
4634,9,32
4635,9,33
4636,6,32
4637,-2.0,36
4638,7,33
4639,9,30
4640,8,32
4641,6.0,34
4642,7,36
4643,4,36
4644,9,31
4645,8,35
4646,7,36
4647,10,28
4648,8,30
4649,5.0,40
4650,6.0,36
4651,5.0,32
4652,-2.0,37
4653,7,36
4654,5.0,39
4655,2.0,37
4656,10,29
4657,5.0,33
4658,4.0,39
4659,4.0,37
4660,8,33
4661,6.0,38
4662,4.0,33
4663,4.0,38
4664,10,38
4665,7,39
4666,9,35
4667,7.0,31
4668,5.0,36
4669,8,30
4670,9,36
4671,8,34
4672,10,32
4673,7,34
4674,7,35
4675,5.0,35
4676,8,24
4677,3.0,42
4678,4.0,34
4679,6.0,35
4680,10,35
4681,6.0,30
4682,2.0,36
4683,10,30
4684,8,32
4685,5.0,34
4686,7,34
4687,5.0,38
4688,6,33
4689,1.0,38
4690,9.0,29
4691,7,31
4692,1.0,43
4693,8,31
4694,7,34
4695,6,36
4696,8,37
4697,9,28
4698,5.0,36
4699,8,31
4700,7,32
4701,7,33
4702,6.0,25
4703,6.0,33
4704,4.0,37
4705,8,33
4706,7,36
4707,0.0,43
4708,8.0,33
4709,3.0,32
4710,-2.0,42
4711,8,35
4712,7,34
4713,8,34
4714,9,29
4715,9,32
4716,2.0,35
4717,8,36
4718,10,29
4719,8,34
4720,6.0,35
4721,8,32
4722,9,30
4723,10,29
4724,7,34
4725,7,36
4726,7.0,30
4727,8,35
4728,7,32
4729,7.0,34
4730,7,36
4731,8,32
4732,5.0,37
4733,7,37
4734,7,35
4735,5.0,37
4736,6.0,31
4737,5.0,39
4738,7,33
4739,6.0,30
4740,8,35
4741,6.0,37
4742,6,33
4743,5.0,40
4744,6,35
4745,10,33
4746,9,33
4747,11,29
4748,5.0,40
4749,2.0,41
4750,6.0,35
4751,8,31
4752,6.0,34
4753,9,32
4754,8,39
4755,7.0,31
4756,3.0,39
4757,5.0,36
4758,6.0,36
4759,6.0,36
4760,7,31
4761,8,33
4762,7,35
4763,9,34
4764,7,39
4765,8,34
4766,10,34
4767,10,31
4768,9,33
4769,7.0,37
4770,9,33
4771,9,36
4772,7,31
4773,6.0,35
4774,10,35
4775,7.0,34
4776,7.0,35
4777,8,33
4778,5.0,39
4779,6.0,31
4780,8,36
4781,4.0,36
4782,4.0,32
4783,7,36
4784,8,32
4785,7.0,34
4786,5.0,37
4787,7,33
4788,9,31
4789,6.0,42
4790,8,34
4791,9,30
4792,8,31
4793,4.0,35
4794,10,34
4795,7,32
4796,6.0,28
4797,8,30
4798,6,37
4799,1.0,40
4800,6.0,32
4801,7,35
4802,10,33
4803,9,32
4804,7.0,30
4805,6,36
4806,3.0,43
4807,8,32
4808,10,32
4809,6.0,32
4810,5.0,38
4811,9,30
4812,9,33
4813,6,34
4814,5.0,37
4815,8.0,28
4816,6.0,37
4817,10,31
4818,9,29
4819,7,36
4820,7,36
4821,10,31
4822,9,33
4823,9,31
4824,5.0,35
4825,10,27
4826,9,36
4827,11,30
4828,6.0,35
4829,8,33
4830,6,35
4831,5,33
4832,10,27
4833,10,35
4834,9,36
4835,7,32
4836,9,34
4837,5.0,35
4838,4.0,35
4839,5.0,39
4840,8,34
4841,4.0,26
4842,6,38
4843,6,35
4844,8,33
4845,7,36
4846,6,35
4847,8,31
4848,9,34
4849,7.0,34
4850,6,34
4851,9,29
4852,5.0,37
4853,8,36
4854,9,25
4855,9,29
4856,4.0,35
4857,6.0,30
4858,8,33
4859,8,29
4860,7.0,35
4861,8,30
4862,6.0,31
4863,6,36
4864,0.0,34
4865,10,30
4866,6,38
4867,4.0,36
4868,10,30
4869,8,35
4870,8,30
4871,7.0,41
4872,7,28
4873,6.0,36
4874,2.0,39
4875,10,30
4876,9,35
4877,7,32
4878,7.0,32
4879,8,36
4880,7,34
4881,9,31
4882,10,34
4883,5.0,39
4884,5.0,34
4885,8,35
4886,7,32
4887,9,37
4888,8,31
4889,8,32
4890,7,30
4891,7,35
4892,8,31
4893,4.0,38
4894,6,34
4895,5.0,35
4896,6.0,34
4897,8,32
4898,7,32
4899,8,36
4900,7.0,27
4901,7,24
4902,7.0,41
4903,7,33
4904,8,25
4905,6.0,36
4906,9,31
4907,3.0,35
4908,9,31
4909,5.0,35
4910,6,41
4911,9,38
4912,8,35
4913,9,34
4914,7,36
4915,7.0,34
4916,6.0,30
4917,7,36
4918,5.0,34
4919,7,36
4920,10,33
4921,7,39
4922,8,34
4923,9,30
4924,7,37
4925,9,33
4926,8,35
4927,3.0,37
4928,2.0,40
4929,7.0,31
4930,8,27
4931,8,35
4932,9,32
4933,4.0,36
4934,4.0,38
4935,5.0,32
4936,5.0,36
4937,5.0,38
4938,9,37
4939,6.0,25
4940,9,32
4941,9,30
4942,4.0,39
4943,9,35
4944,4.0,35
4945,8,35
4946,-4.0,43
4947,7,33
4948,7.0,37
4949,8,29
4950,2.0,39
4951,1.0,34
4952,7.0,31
4953,8.0,31
4954,8,35
4955,9,36
4956,8,37
4957,9,32
4958,9,30
4959,7,35
4960,7.0,31
4961,5.0,35
4962,6,35
4963,8,33
4964,7,30
4965,11,27
4966,6,39
4967,9,27
4968,5.0,37
4969,8,33
4970,7,38
4971,6,36
4972,6,30
4973,8.0,37
4974,10,32
4975,3.0,35
4976,10,36
4977,9,31
4978,7,29
4979,10,34
4980,7,31
4981,-3.0,42
4982,9,32
4983,5.0,38
4984,2.0,41
4985,9,32
4986,8,34
4987,7,29
4988,6,33
4989,9,28
4990,6,35
4991,5.0,32
4992,2.0,38
4993,6,31
4994,7,34
4995,7.0,37
4996,8,35
4997,5.0,35
4998,8,31
4999,9,31
5000,8,29
5001,4.0,38
5002,6,35
5003,7,39
5004,5.0,32
5005,7,30
5006,9,28
5007,8.0,36
5008,7,36
5009,6,33
5010,8,29
5011,8,33
5012,4,34
5013,8,35
5014,8,39
5015,5.0,35
5016,7.0,36
5017,9,29
5018,8,34
5019,9,34
5020,8,35
5021,6.0,35
5022,5.0,37
5023,8.0,33
5024,8,33
5025,4.0,31
5026,8,35
5027,8,37
5028,8,35
5029,7,35
5030,3.0,29
5031,9,32
5032,8,30
5033,9,36
5034,6,39
5035,10,31
5036,6.0,37
5037,6.0,32
5038,5,37
5039,7,35
5040,7,35
5041,3.0,37
5042,7.0,31
5043,7,33
5044,9,38
5045,10,27
5046,6,34
5047,7,33
5048,7,35
5049,9,35
5050,6,39
5051,8,30
5052,5.0,35
5053,8,34
5054,8,39
5055,2.0,37
5056,7,35
5057,10,31
5058,1.0,41
5059,7,37
5060,9,36
5061,7,34
5062,8,33
5063,5.0,37
5064,8,31
5065,9,29
5066,9,30
5067,7,37
5068,6,31
5069,7,32
5070,9.0,34
5071,5,37
5072,8,29
5073,6.0,36
5074,7,33
5075,2.0,37
5076,8,33
5077,6,34
5078,5.0,38
5079,7,31
5080,9,32
5081,7,34
5082,7.0,38
5083,8,38
5084,6.0,33
5085,5.0,32
5086,6.0,32
5087,8,34
5088,2.0,39
5089,5.0,37
5090,5.0,38
5091,9,34
5092,8,34
5093,5.0,35
5094,3.0,37
5095,4.0,37
5096,6.0,33
5097,8,33
5098,6.0,32
5099,2.0,43
5100,9,35
5101,5.0,33
5102,10,29
5103,9,30
5104,8,37
5105,6,36
5106,2.0,38
5107,6,33
5108,6,33
5109,6,39
5110,7,35
5111,8,37
5112,10,36
5113,8,36
5114,4.0,36
5115,8,35
5116,3.0,41
5117,9,31
5118,7,31
5119,10,36
5120,6,32
5121,7,33
5122,7,36
5123,9,34
5124,8,29
5125,5.0,41
5126,9,31
5127,9,33
5128,8,37
5129,8.0,38
5130,6.0,36
5131,7.0,33
5132,10,32
5133,8,30
5134,6.0,30
5135,3.0,34
5136,6.0,35
5137,8,29
5138,7,35
5139,6.0,36
5140,8,32
5141,6.0,27
5142,5.0,34
5143,6,38
5144,8,33
5145,3.0,42
5146,9,35
5147,7.0,35
5148,9,34
5149,2.0,38
5150,8,29
5151,3.0,38
5152,6.0,31
5153,4.0,36
5154,4.0,34
5155,8,33
5156,5.0,39
5157,8.0,33
5158,7,34
5159,6.0,24
5160,6.0,36
5161,7.0,32
5162,7,35
5163,6,36
5164,4.0,31
5165,9,30
5166,6.0,37
5167,7,34
5168,3.0,40
5169,9,29
5170,8,32
5171,5.0,36
5172,8,34
5173,6.0,36
5174,6,37
5175,7,38
5176,7,37
5177,4.0,42
5178,7,35
5179,3.0,38
5180,7,30
5181,9,35
5182,8,31
5183,8,31
5184,6,33
5185,7,38
5186,5.0,33
5187,7,34
5188,5.0,30
5189,7,34
5190,1.0,43
5191,5.0,38
5192,7,35
5193,8,36
5194,5,35
5195,8,34
5196,9,33
5197,5,35
5198,7,35
5199,4.0,36
5200,8,34
5201,9,33
5202,8,33
5203,10,33
5204,5.0,37
5205,10,32
5206,5.0,36
5207,4.0,42
5208,5.0,37
5209,5.0,35
5210,5.0,38
5211,10,29
5212,9,28
5213,4.0,33
5214,0.0,40
5215,8,25
5216,5.0,40
5217,2.0,35
5218,7.0,32
5219,7,34
5220,6,35
5221,9,30
5222,8,37
5223,5.0,37
5224,8,31
5225,6.0,29
5226,7,36
5227,7,40
5228,8.0,38
5229,5.0,35
5230,0.0,42
5231,7.0,40
5232,8,37
5233,8,34
5234,2.0,39
5235,4.0,40
5236,9,29
5237,7,32
5238,8,27
5239,-1.0,42
5240,7,36
5241,5.0,40
5242,8,31
5243,11,29
5244,7,32
5245,7,30
5246,5.0,38
5247,6.0,33
5248,8.0,31
5249,8,34
5250,10,30
5251,7,37
5252,6,36
5253,4.0,37
5254,8,34
5255,10,30
5256,6,35
5257,5.0,33
5258,4.0,37
5259,7,28
5260,6.0,31
5261,8,34
5262,8,33
5263,7,38
5264,9,31
5265,9,29
5266,10,29
5267,6.0,34
5268,7.0,38
5269,8,32
5270,8,34
5271,2.0,37
5272,6.0,35
5273,8.0,31
5274,8,30
5275,7.0,36
5276,8,29
5277,7,31
5278,9.0,25
5279,8,33
5280,4.0,32
5281,5.0,35
5282,8,31
5283,5.0,35
5284,10,30
5285,9.0,31
5286,8,31
5287,8,27
5288,6,35
5289,7,35
5290,8,29
5291,2.0,36
5292,8,32
5293,9,36
5294,6,31
5295,7.0,32
5296,5,34
5297,5.0,39
5298,8,26
5299,9,36
5300,8.0,34
5301,5.0,31
5302,10,29
5303,7,33
5304,6,33
5305,6.0,33
5306,7.0,40
5307,7.0,35
5308,8,33
5309,10,30
5310,8,35
5311,8,33
5312,6.0,35
