epoch,total_reward,total_demand
3360,5.0,38
3361,4.0,36
3362,10,32
3363,5.0,31
3364,5.0,35
3365,1.0,37
3366,7,32
3367,7.0,38
3368,6,34
3369,3.0,37
3370,3.0,33
3371,3.0,41
3372,3.0,34
3373,9.0,33
3374,5.0,32
3375,7.0,29
3376,6,34
3377,6.0,34
3378,9,36
3379,5.0,33
3380,5.0,29
3381,-4.0,38
3382,7.0,33
3383,5.0,34
3384,9,30
3385,9.0,32
3386,9,32
3387,8,28
3388,6.0,37
3389,6.0,33
3390,7.0,32
3391,8.0,29
3392,3.0,32
3393,5.0,33
3394,6,36
3395,8,35
3396,7.0,30
3397,0.0,33
3398,6.0,33
3399,10.0,29
3400,5.0,28
3401,5.0,36
3402,7.0,36
3403,2.0,32
3404,7.0,28
3405,7.0,36
3406,5.0,38
3407,6.0,34
3408,-2.0,35
3409,4.0,31
3410,8,34
3411,3.0,34
3412,8.0,32
3413,9,31
3414,4.0,39
3415,-1.0,40
3416,7.0,37
3417,0.0,43
3418,6.0,37
3419,6.0,34
3420,6,32
3421,8,34
3422,1.0,34
3423,8.0,38
3424,7,39
3425,4.0,38
3426,-1.0,33
3427,10,37
3428,7,40
3429,3.0,33
3430,5.0,36
3431,2.0,41
3432,6.0,36
3433,0.0,35
3434,7,34
3435,6.0,34
3436,7.0,35
3437,6.0,33
3438,6.0,39
3439,-3.0,37
3440,0.0,38
3441,8.0,36
3442,8.0,31
3443,2.0,34
3444,6.0,34
3445,8.0,35
3446,4.0,31
3447,8,33
3448,9,32
3449,1.0,33
3450,7.0,36
3451,5.0,41
3452,6.0,29
3453,2.0,34
3454,-3.0,35
3455,1.0,36
3456,11,26
3457,3.0,36
3458,-3.0,35
3459,7,37
3460,4.0,33
3461,1.0,31
3462,5.0,38
3463,2.0,36
3464,5.0,35
3465,6.0,33
3466,5.0,38
3467,6.0,35
3468,6.0,31
3469,6.0,40
3470,9.0,34
3471,8.0,34
3472,7,29
3473,5.0,34
3474,8,36
3475,7.0,32
3476,6.0,32
3477,6.0,36
3478,5.0,37
3479,6.0,33
3480,4.0,32
3481,3.0,37
3482,9,29
3483,7.0,35
3484,9,27
3485,5.0,36
3486,8.0,35
3487,6.0,34
3488,2.0,33
3489,7.0,37
3490,5.0,37
3491,6.0,33
3492,7.0,36
3493,6.0,41
3494,6,31
3495,0.0,35
3496,7,39
3497,2.0,34
3498,8,36
3499,6.0,38
3500,-3.0,30
3501,8.0,29
3502,5.0,38
3503,0.0,36
3504,7,33
3505,4.0,33
3506,2.0,37
3507,-1.0,41
3508,7,39
3509,-1.0,39
3510,5.0,36
3511,4.0,35
3512,-4.0,35
3513,4.0,31
3514,8.0,27
3515,7.0,32
3516,5.0,35
3517,2.0,41
3518,4.0,39
3519,4.0,41
3520,7,34
3521,8,36
3522,0.0,31
3523,8.0,30
3524,-6.0,31
3525,2.0,37
3526,5.0,32
3527,5.0,36
3528,6.0,38
3529,5.0,37
3530,6.0,34
3531,6.0,38
3532,-2.0,40
3533,5,36
3534,3.0,32
3535,9.0,30
3536,7,31
3537,3.0,36
3538,7.0,29
3539,5.0,28
3540,5.0,34
3541,9.0,33
3542,8.0,31
3543,8.0,38
3544,4.0,34
3545,8,31
3546,7.0,33
3547,7.0,31
3548,9.0,34
3549,2.0,31
3550,3.0,35
3551,5.0,32
3552,4.0,35
3553,8.0,31
3554,4.0,36
3555,-2.0,37
3556,3.0,35
3557,9,28
3558,3.0,38
3559,6.0,36
3560,0.0,33
3561,8.0,30
3562,8.0,29
3563,0.0,38
3564,3.0,38
3565,4.0,30
3566,8.0,32
3567,8.0,31
3568,9,27
3569,6.0,33
3570,6.0,34
3571,10,27
3572,9,33
3573,3.0,35
3574,5.0,34
3575,6.0,28
3576,9.0,29
3577,9.0,28
3578,6.0,31
3579,8.0,29
3580,10,33
3581,7.0,30
3582,9,30
3583,6.0,38
3584,-3.0,32
3585,6.0,30
3586,8,34
3587,9,37
3588,6,32
3589,6.0,34
3590,-2.0,36
3591,7.0,32
3592,6.0,34
3593,4.0,37
3594,7,36
3595,-5.0,34
3596,6.0,33
3597,6,34
3598,4.0,34
3599,7.0,29
3600,5.0,35
3601,8.0,31
3602,7.0,30
3603,8.0,32
3604,-1.0,32
3605,10,29
3606,6,36
3607,7,36
3608,8,31
3609,11,28
3610,9,33
3611,1.0,34
3612,3.0,38
3613,4.0,32
3614,-2.0,39
3615,1.0,38
3616,3.0,39
3617,5.0,37
3618,-4.0,30
3619,5.0,32
3620,7,29
3621,5.0,37
3622,7,35
3623,7.0,36
3624,4.0,35
3625,4.0,29
3626,9.0,29
3627,4.0,34
3628,6,34
3629,6.0,34
3630,8.0,34
3631,6.0,32
3632,7,38
3633,4.0,39
3634,4.0,31
3635,7,36
3636,7,27
3637,6,34
3638,7.0,35
3639,7.0,33
3640,0.0,37
3641,7.0,33
3642,5.0,34
3643,-6.0,42
3644,5.0,31
3645,5.0,37
3646,9,32
3647,3.0,35
3648,-1.0,34
3649,5.0,34
3650,-1.0,36
3651,7.0,35
3652,6.0,32
3653,2.0,34
3654,5.0,33
3655,7.0,34
3656,8.0,34
3657,5.0,33
3658,4.0,32
3659,6.0,37
3660,7.0,31
3661,5.0,35
3662,0.0,43
3663,6.0,35
3664,7.0,33
3665,9.0,30
3666,7,31
3667,6.0,34
3668,0.0,36
3669,7.0,35
3670,10,23
3671,2.0,39
3672,8.0,35
3673,0.0,33
3674,8.0,33
3675,6.0,32
3676,6.0,34
3677,0.0,38
3678,6,32
3679,5.0,40
3680,6.0,32
3681,8.0,29
3682,2.0,34
3683,-9.0,42
3684,8,36
3685,0.0,40
3686,-1.0,36
3687,5.0,34
3688,7,35
3689,7.0,32
3690,7,30
3691,8.0,33
3692,9.0,30
3693,5.0,36
3694,1.0,32
3695,4.0,34
3696,-5.0,39
3697,7.0,33
3698,6.0,35
3699,7.0,28
3700,7,37
3701,5.0,39
3702,8,35
3703,6.0,36
3704,3.0,35
3705,7.0,35
3706,9,37
3707,8.0,30
3708,6.0,32
3709,3.0,42
3710,2.0,40
3711,9,33
3712,9,39
3713,6,34
3714,6.0,34
3715,5.0,33
3716,1.0,33
3717,10,28
3718,0.0,35
3719,9,29
3720,6,34
3721,5.0,33
3722,7.0,37
3723,8,33
3724,7.0,31
3725,8.0,31
3726,6.0,36
3727,6.0,35
3728,6.0,28
3729,8,33
3730,1.0,33
3731,8.0,32
3732,7.0,35
3733,7.0,36
3734,2.0,32
3735,1.0,39
3736,11.0,22
3737,7.0,34
3738,6.0,37
3739,3.0,34
3740,9,34
3741,5.0,32
3742,9.0,35
3743,3.0,33
3744,6,32
3745,8,35
3746,9,27
3747,3.0,38
3748,6,35
3749,-9.0,33
3750,8.0,30
3751,7.0,30
3752,5.0,26
3753,-7.0,34
3754,5.0,35
3755,8,31
3756,7,28
3757,0.0,33
3758,9,29
3759,10.0,32
3760,7.0,35
3761,0.0,31
3762,6.0,38
3763,6.0,37
3764,8.0,34
3765,4.0,36
3766,5.0,35
3767,6.0,36
3768,5.0,32
3769,1.0,38
3770,5.0,35
3771,1.0,35
3772,9.0,37
3773,4.0,27
3774,7,35
3775,3.0,38
3776,-1.0,34
3777,4.0,38
3778,7,34
3779,3.0,35
3780,4.0,38
3781,6,34
3782,4.0,31
3783,11.0,29
3784,8.0,29
3785,2.0,34
3786,-8.0,33
3787,6.0,30
3788,3.0,35
3789,5.0,35
3790,5.0,39
3791,2.0,32
3792,5.0,36
3793,8.0,30
3794,-9.0,42
3795,9,38
3796,8.0,32
3797,3.0,33
3798,3.0,33
3799,9.0,30
3800,-4.0,35
3801,6.0,38
3802,0.0,35
3803,6.0,32
3804,9,32
3805,1.0,38
3806,9,34
3807,7,34
3808,-1.0,32
3809,5.0,30
3810,-6.0,36
3811,6,33
3812,6.0,38
3813,8.0,37
3814,8,31
3815,4.0,32
3816,5.0,39
3817,8,34
3818,6.0,34
3819,-4.0,33
3820,9.0,34
3821,5.0,37
3822,4.0,38
3823,7.0,32
3824,6.0,33
3825,8,35
3826,4.0,33
3827,3.0,37
3828,6.0,39
3829,4.0,37
3830,10,35
3831,3.0,36
3832,5.0,35
3833,8,37
3834,5.0,30
3835,8,32
3836,8,35
3837,8.0,35
3838,5.0,30
3839,7.0,30
3840,6.0,33
3841,7.0,36
3842,7.0,30
3843,10.0,25
3844,5.0,40
3845,5.0,36
3846,0.0,38
3847,8,29
3848,3.0,34
3849,6.0,36
3850,1.0,35
3851,6.0,32
3852,7.0,30
3853,7,34
3854,6.0,33
3855,9,31
3856,6.0,35
3857,9.0,28
3858,6.0,36
3859,9,32
3860,5.0,31
3861,8.0,37
3862,-3.0,39
3863,-1.0,32
3864,0.0,32
3865,-3.0,33
3866,3.0,30
3867,8,32
3868,5.0,35
3869,3.0,38
3870,9,30
3871,1.0,30
3872,-17.0,35
3873,10.0,31
3874,-1.0,31
3875,-14.0,38
3876,3.0,29
3877,4.0,35
3878,7,33
3879,7.0,31
3880,0.0,33
3881,7.0,34
3882,6.0,35
3883,6.0,35
3884,7,34
3885,6,40
3886,6,37
3887,6.0,39
3888,7.0,35
3889,8,35
3890,8.0,31
3891,-2.0,39
3892,-1.0,34
3893,-5.0,35
3894,0.0,33
3895,7.0,31
3896,8.0,31
3897,5.0,38
3898,3.0,35
3899,5.0,31
3900,7.0,34
3901,6.0,27
3902,8.0,30
3903,8,29
3904,7.0,33
3905,8,28
3906,2.0,34
3907,7,35
3908,9,35
3909,6.0,36
3910,7,33
3911,1.0,36
3912,7,35
3913,7.0,38
3914,-1.0,36
3915,5.0,36
3916,7,34
3917,8,34
3918,-6.0,40
3919,7.0,35
3920,9,32
3921,6,31
3922,5,36
3923,2.0,33
3924,2.0,35
3925,8,33
3926,9,31
3927,8.0,31
3928,10,34
3929,7.0,33
3930,-7.0,36
3931,6.0,36
3932,-4.0,35
3933,8.0,36
3934,9,37
3935,7,34
3936,9,30
3937,6.0,32
3938,9,27
3939,8,34
3940,-2.0,44
3941,5.0,33
3942,6.0,34
3943,9,30
3944,7.0,32
3945,7.0,31
3946,7.0,29
3947,2.0,32
3948,8,32
3949,5.0,37
3950,2.0,37
3951,1.0,43
3952,4.0,38
3953,6.0,35
3954,6.0,32
3955,7.0,32
3956,5.0,36
3957,8,36
3958,9.0,27
3959,4.0,34
3960,7.0,35
3961,7,39
3962,4.0,37
3963,7.0,32
3964,3.0,34
3965,6.0,34
3966,1.0,33
3967,6.0,34
3968,6.0,37
3969,5.0,38
3970,4.0,31
3971,10,30
3972,9,30
3973,8.0,33
3974,3.0,37
3975,9,29
3976,9,31
3977,4.0,35
3978,7.0,32
3979,10,32
3980,6.0,35
3981,6.0,32
3982,9,34
3983,8,39
3984,2.0,41
3985,9,32
3986,6.0,27
3987,5,33
3988,6.0,31
3989,5.0,34
3990,7.0,33
3991,9,26
3992,9.0,34
3993,7.0,34
3994,6.0,33
3995,7.0,37
3996,8,24
3997,4.0,35
3998,8.0,32
3999,5,37
4000,5.0,39
4001,2.0,35
4002,5.0,35
4003,7,30
4004,-3.0,41
4005,1.0,36
4006,7.0,31
4007,5.0,39
4008,4.0,35
4009,9,32
4010,5.0,34
4011,0.0,40
4012,1.0,37
4013,6.0,36
4014,6.0,34
4015,8.0,37
4016,2.0,31
4017,6.0,34
4018,5.0,33
4019,9,36
4020,7,37
4021,7.0,36
4022,7.0,30
4023,9.0,30
4024,7.0,31
4025,4.0,38
4026,0.0,37
4027,5,35
4028,7,31
4029,1.0,31
4030,8.0,26
4031,7,35
4032,7,35
4033,5.0,31
4034,5.0,35
4035,10,31
4036,1.0,31
4037,6.0,31
4038,7.0,36
4039,5.0,33
4040,3.0,34
4041,8,35
4042,7.0,30
4043,8,36
4044,1.0,36
4045,5.0,32
4046,7,31
4047,6.0,35
4048,1.0,36
4049,7.0,31
4050,1.0,40
4051,9.0,37
4052,6,33
4053,4.0,30
4054,10.0,28
4055,3.0,34
4056,5.0,31
4057,6,36
4058,5.0,36
4059,4.0,39
4060,7.0,33
4061,-4.0,35
4062,10.0,31
4063,5.0,37
4064,1.0,38
4065,5.0,30
4066,4.0,29
4067,3.0,34
4068,5.0,35
4069,-6.0,34
4070,7,39
4071,4.0,39
4072,5.0,30
4073,3.0,31
4074,-3.0,31
4075,6.0,33
4076,-11.0,35
4077,10,28
4078,4.0,40
4079,4.0,34
4080,5.0,33
4081,8,29
4082,5,37
4083,7,36
4084,-2.0,40
4085,6,36
4086,7.0,35
4087,7.0,34
4088,8,31
4089,8.0,31
4090,7,34
4091,10,25
4092,9,33
4093,8,29
4094,5.0,32
4095,8.0,35
4096,7,35
4097,11,23
4098,6.0,31
4099,7.0,37
4100,3.0,35
4101,7.0,31
4102,3.0,36
4103,-5.0,35
4104,6.0,38
4105,5.0,36
4106,3.0,36
4107,5.0,29
4108,6.0,32
4109,7,33
4110,3.0,38
4111,6,35
4112,4.0,34
4113,1.0,28
4114,7,29
4115,7.0,37
4116,7,38
4117,5.0,33
4118,8.0,34
4119,9,27
4120,8.0,29
4121,8,36
4122,8,31
4123,7,39
4124,6.0,36
4125,6.0,30
4126,7.0,36
4127,9.0,34
4128,0.0,33
4129,1.0,31
4130,1.0,31
4131,1.0,28
4132,-5.0,35
4133,6.0,37
4134,11,30
4135,2.0,41
4136,-6.0,38
4137,6.0,38
4138,-6.0,37
4139,9.0,31
4140,7.0,31
4141,-1.0,32
4142,-14.0,32
4143,-8.0,36
4144,-8.0,37
4145,7.0,33
4146,3.0,39
4147,6.0,33
4148,5.0,33
4149,4.0,41
4150,7.0,32
4151,8,30
4152,-11.0,40
4153,1.0,32
4154,0.0,41
4155,6.0,39
4156,10.0,31
4157,7,36
4158,-6.0,41
4159,4.0,35
4160,-5.0,36
4161,5.0,35
4162,1.0,36
4163,7,34
4164,6.0,41
4165,7.0,33
4166,4.0,39
4167,7.0,31
4168,8.0,32
4169,6.0,34
4170,4.0,35
4171,7.0,34
4172,4.0,35
4173,8,30
4174,6.0,38
4175,9.0,34
4176,6.0,31
4177,5.0,40
4178,6.0,32
4179,5.0,38
4180,7.0,34
4181,8.0,34
4182,5.0,34
4183,6.0,35
4184,6.0,32
4185,7.0,31
4186,0.0,38
4187,7.0,35
4188,8.0,32
4189,5.0,34
4190,8.0,30
4191,0.0,36
4192,4.0,38
4193,6.0,30
4194,5.0,39
4195,2.0,34
4196,8,34
4197,8,35
4198,2.0,31
4199,6.0,33
4200,6.0,33
4201,5.0,35
4202,2.0,37
4203,8,31
4204,-1.0,36
4205,8,34
4206,-1.0,31
4207,1.0,38
4208,2.0,33
4209,7,34
4210,7,39
4211,-5.0,32
4212,8.0,36
4213,-6.0,32
4214,8,32
4215,8.0,25
4216,10,30
4217,9.0,34
4218,8.0,33
4219,11,33
4220,6.0,30
4221,8,33
4222,5.0,31
4223,7.0,29
4224,8.0,37
4225,8.0,34
4226,6.0,39
4227,6.0,34
4228,7,34
4229,8,33
4230,8,39
4231,5.0,30
4232,8,32
4233,0.0,30
4234,7.0,33
4235,-3.0,35
4236,7.0,31
4237,3.0,37
4238,9,38
4239,8.0,35
4240,5.0,38
4241,5.0,33
4242,7,32
4243,7.0,32
4244,6.0,32
4245,-2.0,28
4246,5.0,35
4247,-4.0,35
4248,9,30
4249,-19.0,41
4250,-4.0,36
4251,2.0,36
4252,6,35
4253,9.0,31
4254,1.0,39
4255,1.0,33
4256,0.0,35
4257,-1.0,30
4258,4.0,40
4259,1.0,35
4260,7.0,34
4261,3.0,35
4262,7,34
4263,8,34
4264,8.0,35
4265,4.0,32
4266,2.0,36
4267,11,32
4268,5.0,34
4269,8.0,29
4270,-3.0,33
4271,8,37
4272,3.0,38
4273,4.0,35
4274,7.0,32
4275,-1.0,34
4276,7.0,33
4277,5.0,35
4278,5.0,39
4279,9,33
4280,5.0,33
4281,4.0,34
4282,7.0,35
4283,8.0,32
4284,4.0,41
4285,7.0,38
4286,7,40
4287,5.0,34
4288,5.0,34
4289,3.0,28
4290,7.0,30
4291,5.0,37
4292,2.0,36
4293,5.0,32
4294,1.0,36
4295,4.0,41
4296,9,30
4297,6.0,40
4298,6.0,35
4299,6.0,27
4300,-4.0,32
4301,5.0,35
4302,8.0,29
4303,4.0,40
4304,5.0,36
4305,9.0,33
4306,3.0,32
4307,9.0,31
4308,0.0,35
4309,8.0,34
4310,5.0,33
4311,9.0,32
4312,7.0,29
4313,3.0,37
4314,3.0,35
4315,7,30
4316,-1.0,39
4317,4.0,35
4318,5.0,34
4319,6.0,35
4320,-4.0,42
4321,9,34
4322,1.0,34
4323,9.0,32
4324,0.0,35
4325,5.0,33
4326,6.0,32
4327,10.0,33
4328,3.0,31
4329,8,32
4330,7,33
4331,6,32
4332,-4.0,35
4333,4.0,35
4334,6.0,36
4335,4.0,40
4336,6.0,32
4337,9,34
4338,3.0,33
4339,11,29
4340,7.0,34
4341,7,27
4342,6.0,33
4343,-1.0,38
4344,2.0,32
4345,8,33
4346,6.0,31
4347,9,33
4348,7.0,37
4349,2.0,34
4350,8.0,32
4351,6.0,34
4352,10,29
4353,4.0,35
4354,8,37
4355,4.0,35
4356,7,37
4357,3.0,42
4358,6.0,33
4359,8.0,34
4360,-1.0,29
4361,7.0,33
4362,6,35
4363,4.0,32
4364,0.0,35
4365,5.0,35
4366,7,32
4367,0.0,29
4368,6,35
4369,-4.0,33
4370,6,36
4371,6.0,30
4372,5.0,33
4373,9,31
4374,10.0,32
4375,-3.0,39
4376,4.0,39
4377,8.0,33
4378,-6.0,39
4379,5.0,34
4380,4.0,33
4381,2.0,31
4382,7.0,29
4383,-6.0,41
4384,4.0,39
4385,7,35
4386,3.0,31
4387,1.0,35
4388,7.0,32
4389,4.0,33
4390,10,37
4391,8.0,32
4392,7.0,33
4393,-1.0,28
4394,0.0,37
4395,7,35
4396,0.0,32
4397,7.0,39
4398,5.0,36
4399,9,31
4400,6.0,28
4401,8.0,31
4402,-2.0,33
4403,9.0,31
4404,2.0,35
4405,8,32
4406,4.0,35
4407,8.0,32
4408,4.0,37
4409,7,30
4410,4.0,36
4411,8.0,37
4412,8,35
4413,7.0,33
4414,5.0,35
4415,6.0,29
4416,4.0,38
4417,7.0,28
4418,2.0,37
4419,5.0,37
4420,7,33
4421,7.0,31
4422,6,36
4423,-1.0,34
4424,5.0,35
4425,5.0,32
4426,5.0,34
4427,6.0,31
4428,6.0,34
4429,4.0,37
4430,7.0,36
4431,6.0,32
4432,6,38
4433,7,35
4434,6.0,35
4435,8.0,30
4436,5.0,31
4437,7.0,30
4438,3.0,36
4439,8,30
4440,9,31
4441,-5.0,40
4442,10,32
4443,8,36
4444,6.0,36
4445,7.0,34
4446,6.0,34
4447,7.0,27
4448,8,36
4449,3.0,27
4450,6.0,35
4451,8,36
4452,8,31
4453,8,32
4454,3.0,34
4455,5.0,37
4456,8.0,35
4457,4.0,37
4458,9,30
4459,7.0,36
4460,7,34
4461,-3.0,32
4462,6.0,33
4463,5.0,37
4464,8,34
4465,7,40
4466,6.0,36
4467,6.0,32
4468,8,32
4469,7,33
4470,6.0,35
4471,3.0,33
4472,-1.0,30
4473,6.0,37
4474,5.0,36
4475,9.0,27
4476,8,32
4477,8,34
4478,6.0,35
4479,8,33
4480,10,36
4481,7.0,31
4482,8.0,29
4483,1.0,42
4484,8,35
4485,7.0,32
4486,5.0,37
4487,8.0,28
4488,9.0,32
4489,6.0,33
4490,5.0,31
4491,5.0,30
4492,7,34
4493,5.0,41
4494,7,31
4495,6.0,35
4496,8.0,33
4497,6,35
4498,8.0,35
4499,8.0,30
4500,6.0,35
4501,5.0,28
4502,7.0,34
4503,2.0,32
4504,5.0,38
4505,7,36
4506,8,32
4507,0.0,36
4508,7.0,31
4509,8,33
4510,3.0,35
4511,0.0,33
4512,10,28
4513,7,38
4514,6.0,33
4515,8,35
4516,5.0,38
4517,10.0,32
4518,5.0,39
4519,7.0,34
4520,8,39
4521,7.0,31
4522,7.0,35
4523,4.0,38
4524,8.0,28
4525,5.0,36
4526,5,35
4527,8.0,32
4528,0.0,29
4529,8.0,33
4530,7.0,34
4531,3.0,36
4532,8,36
4533,9,35
4534,3.0,33
4535,8.0,32
4536,3.0,35
4537,5.0,32
4538,6.0,41
4539,7.0,36
4540,2.0,35
4541,5.0,37
4542,7,36
4543,8.0,33
4544,6.0,31
4545,6.0,37
4546,7.0,29
4547,4.0,38
4548,7,37
4549,6.0,35
4550,8,29
4551,8.0,34
4552,6.0,33
4553,9,32
4554,1.0,31
4555,10.0,27
4556,1.0,37
4557,9,35
4558,7,33
4559,3.0,34
4560,4.0,37
4561,0.0,30
4562,7,31
4563,8,31
4564,5.0,39
4565,8.0,30
4566,3.0,33
4567,3.0,37
4568,2.0,35
4569,9,31
4570,5.0,35
4571,7,36
4572,7.0,28
4573,3.0,31
4574,9,33
4575,8,30
4576,9,29
4577,8,37
4578,4.0,35
4579,4.0,28
4580,8.0,36
4581,6,35
4582,0.0,31
4583,-1.0,37
4584,10.0,33
4585,6.0,31
4586,9.0,25
4587,6.0,38
4588,7.0,27
4589,1.0,40
4590,9,28
4591,6.0,35
4592,8.0,32
4593,7.0,33
4594,6.0,35
4595,5.0,38
4596,5.0,36
4597,5.0,34
4598,9,29
4599,9,32
4600,8,37
4601,-1.0,39
4602,8,37
4603,9,34
4604,8.0,26
4605,4.0,40
4606,7,32
4607,6.0,28
4608,6,34
4609,3.0,35
4610,5.0,31
4611,2.0,36
4612,7,34
4613,4.0,42
4614,6.0,32
4615,1.0,33
4616,6.0,35
4617,6.0,32
4618,1.0,32
4619,6.0,33
4620,6.0,33
4621,7,31
4622,2.0,36
4623,10,30
4624,7,38
4625,7,40
4626,7.0,28
4627,7,36
4628,8.0,35
4629,2.0,36
4630,-4.0,35
4631,3.0,38
4632,6,30
4633,9.0,30
4634,2.0,34
4635,6.0,32
4636,9.0,29
4637,1.0,39
4638,8.0,30
4639,-5.0,40
4640,7,32
4641,10,34
4642,3.0,38
4643,8.0,31
4644,5.0,33
4645,8,33
4646,7.0,36
4647,8.0,35
4648,-1.0,42
4649,-5.0,32
4650,10,33
4651,5.0,35
4652,1.0,38
4653,5.0,32
4654,9,28
4655,5.0,36
4656,8,30
4657,6.0,28
4658,6.0,32
4659,1.0,44
4660,1.0,34
4661,9.0,32
4662,4.0,37
4663,7.0,36
4664,4.0,33
4665,9.0,30
4666,4.0,33
4667,7.0,32
4668,4.0,38
4669,3.0,38
4670,6.0,30
4671,8,35
4672,5.0,38
4673,8.0,34
4674,6,37
4675,-8.0,42
4676,7.0,35
4677,5.0,37
4678,3.0,41
4679,9.0,32
4680,7.0,37
4681,-5.0,33
4682,8,26
4683,5.0,34
4684,9,36
4685,-6.0,41
4686,10.0,37
4687,2.0,35
4688,6.0,33
4689,5.0,36
4690,10,28
4691,7,35
4692,-4.0,34
4693,-4.0,32
4694,7.0,33
4695,7,33
4696,2.0,36
4697,0.0,34
4698,4.0,32
4699,7.0,31
4700,8,37
4701,3.0,35
4702,5.0,29
4703,-10.0,34
4704,8,33
4705,9.0,31
4706,5.0,39
4707,5.0,31
4708,5.0,36
4709,7.0,33
4710,9,34
4711,8.0,34
4712,7.0,33
4713,7.0,34
4714,6.0,41
4715,6,35
4716,8,37
4717,6,36
4718,8.0,33
4719,3.0,38
4720,2.0,37
4721,2.0,36
4722,0.0,32
4723,7.0,34
4724,0.0,36
4725,7.0,33
4726,8.0,33
4727,1.0,31
4728,3.0,34
4729,7.0,34
4730,2.0,39
4731,9,32
4732,8.0,34
4733,5.0,34
4734,7.0,30
4735,6.0,37
4736,5.0,36
4737,3.0,33
4738,8.0,31
4739,1.0,32
4740,2.0,36
4741,4.0,39
4742,2.0,35
4743,6.0,32
4744,7,34
4745,3.0,40
4746,7.0,32
4747,2.0,40
4748,7.0,32
4749,10,35
4750,11,32
4751,5.0,36
4752,1.0,37
4753,8.0,28
4754,8.0,38
4755,7.0,34
4756,6.0,32
4757,5.0,35
4758,11,30
4759,7.0,30
4760,7.0,36
4761,8.0,32
4762,0.0,39
4763,9,33
4764,7,38
4765,0.0,41
4766,9,27
4767,4.0,33
4768,6.0,34
4769,6.0,39
4770,1.0,32
4771,11,29
4772,-4.0,35
4773,5.0,37
4774,5.0,29
4775,6.0,34
4776,5.0,32
4777,6.0,37
4778,4.0,33
4779,1.0,35
4780,6.0,25
4781,7.0,26
4782,-16.0,36
4783,9,33
4784,8,33
4785,6.0,28
4786,2.0,35
4787,8.0,32
4788,8.0,33
4789,6.0,32
4790,4.0,35
4791,3.0,36
4792,4.0,30
4793,5.0,30
4794,8.0,32
4795,7,34
4796,5.0,35
4797,6.0,36
4798,-8.0,45
4799,9,30
4800,8,34
4801,6,33
4802,8,33
4803,6.0,34
4804,-2.0,35
4805,4.0,34
4806,4.0,38
4807,7,34
4808,3.0,37
4809,6.0,34
4810,1.0,41
4811,7.0,38
4812,8,36
4813,1.0,41
4814,6,32
4815,8,29
4816,2.0,36
4817,7.0,33
4818,7,35
4819,9.0,30
4820,2.0,38
4821,2.0,32
4822,-8.0,43
4823,2.0,35
4824,7,35
4825,8,38
4826,9,36
4827,8,35
4828,4.0,30
4829,-6.0,38
4830,7.0,32
4831,7.0,35
4832,1.0,36
4833,6,33
4834,8,32
4835,4.0,36
4836,6.0,28
4837,8,38
4838,2.0,37
4839,0.0,30
4840,6.0,37
4841,10,28
4842,0.0,37
4843,5.0,40
4844,8.0,34
4845,5.0,28
4846,8,36
4847,2.0,35
4848,5.0,35
4849,3.0,36
4850,8,33
4851,-4.0,42
4852,-6.0,38
4853,5.0,37
4854,9,28
4855,9,32
4856,4.0,32
4857,9,39
4858,2.0,33
4859,8,36
4860,5.0,32
4861,10,33
4862,2.0,33
4863,10,30
4864,0.0,35
4865,2.0,34
4866,3.0,32
4867,10.0,27
4868,5,34
4869,9,25
4870,6.0,29
4871,3.0,36
4872,6.0,33
4873,-2.0,36
4874,6.0,37
4875,2.0,42
4876,0.0,38
4877,5.0,38
4878,-3.0,37
4879,9.0,31
4880,5.0,36
4881,4.0,35
4882,11,28
4883,6.0,35
4884,2.0,36
4885,8.0,35
4886,7.0,34
4887,6,35
4888,5.0,39
4889,7,33
4890,1.0,37
4891,4.0,31
4892,5.0,41
4893,7.0,37
4894,2.0,28
4895,-4.0,39
4896,8.0,29
4897,2.0,40
4898,8,30
4899,2.0,34
4900,7,42
4901,5.0,37
4902,8.0,31
4903,6,35
4904,7.0,31
4905,4.0,32
4906,5.0,31
4907,-32.0,39
4908,-4.0,35
4909,6.0,36
4910,-15.0,39
4911,0.0,35
4912,3.0,32
4913,8,34
4914,1.0,34
4915,5,33
4916,3.0,40
4917,8,33
4918,8.0,34
4919,7.0,31
4920,5.0,36
4921,10,32
4922,5.0,38
4923,1.0,31
4924,3.0,40
4925,8.0,33
4926,1.0,40
4927,8,29
4928,9.0,30
4929,8.0,32
4930,-3.0,36
4931,10,31
4932,-9.0,37
4933,4.0,39
4934,7.0,33
4935,9.0,32
4936,1.0,34
4937,8.0,34
4938,7.0,31
4939,7,34
4940,3.0,32
4941,-1.0,34
4942,5.0,38
4943,4.0,30
4944,-2.0,37
4945,10,35
4946,9.0,32
4947,7.0,39
4948,8.0,33
4949,-1.0,39
4950,6.0,37
4951,2.0,41
4952,9,35
4953,6.0,32
4954,8,32
4955,5.0,35
4956,4.0,35
4957,9.0,28
4958,7,32
4959,8.0,32
4960,6.0,34
4961,5,37
4962,6,34
4963,5.0,30
4964,2.0,35
4965,-12.0,38
4966,4.0,36
4967,7,34
4968,9,34
4969,0.0,32
4970,6,38
4971,8,31
4972,5.0,36
4973,2.0,32
4974,-9.0,41
4975,2.0,39
4976,8.0,27
4977,7,34
4978,8.0,33
4979,6.0,32
4980,7.0,35
4981,9.0,25
4982,10,29
4983,9.0,28
4984,5.0,32
