epoch,total_reward,total_demand
6006,10,31
6007,10,33
6008,7,38
6009,9,35
6010,9,30
6011,8,31
6012,10,30
6013,9,32
6014,9,33
6015,9,29
6016,11,29
6017,7,39
6018,9,34
6019,10,36
6020,9,33
6021,10,30
6022,8,32
6023,10,31
6024,8,36
6025,10,32
6026,10,34
6027,11,30
6028,10,31
6029,8,36
6030,8,26
6031,6,36
6032,7,32
6033,10,30
6034,10,29
6035,6,40
6036,9,36
6037,6,33
6038,8,29
6039,9,33
6040,10,33
6041,9,32
6042,9,34
6043,7,34
6044,8,37
6045,11,30
6046,9,34
6047,10,28
6048,8,36
6049,10,29
6050,7,36
6051,10,31
6052,9,31
6053,11,30
6054,9,36
6055,10,32
6056,8,36
6057,8,36
6058,10,29
6059,5.0,35
6060,9,35
6061,11,29
6062,7,34
6063,6,38
6064,12,29
6065,9,32
6066,7,27
6067,9,37
6068,11,33
6069,9,34
6070,10,30
6071,10,30
6072,9,30
6073,9,29
6074,9,33
6075,9,34
6076,11,26
6077,9,27
6078,9,30
6079,8,38
6080,9,34
6081,8,34
6082,8,28
6083,9,30
6084,9,29
6085,10,33
6086,9,26
6087,10,31
6088,11,32
6089,9,32
6090,11,30
6091,9,36
6092,9,25
6093,10,37
6094,9,33
6095,10,34
6096,10,32
6097,11,32
6098,9,31
6099,11,33
6100,8,28
6101,9,35
6102,10,33
6103,8,29
6104,10,36
6105,9,30
6106,10,33
6107,9,35
6108,8,32
6109,10,33
6110,11,31
6111,8,38
6112,10,33
6113,8,27
6114,8,25
6115,9,29
6116,9,30
6117,10,31
6118,10,33
6119,8,32
6120,10,31
6121,7,32
6122,9,32
6123,7,34
6124,9,30
6125,10,34
6126,9,30
6127,9,31
6128,9,33
6129,8,27
6130,8,27
6131,9,32
6132,9,32
6133,6.0,35
6134,11,29
6135,8,33
6136,11,33
6137,11,28
6138,10,34
6139,11,30
6140,9,34
6141,10,31
6142,8,35
6143,11,32
6144,10,32
6145,9,31
6146,9,32
6147,11,28
6148,9,32
6149,8,28
6150,8,30
6151,8,32
6152,9,33
6153,9,35
6154,10,34
6155,8,36
6156,9,32
6157,12,30
6158,11,30
6159,8,33
6160,8,30
6161,9,31
6162,6,31
6163,7,33
6164,9,32
6165,11,28
6166,10,28
6167,9,35
6168,10,31
6169,9,33
6170,10,31
6171,11,31
6172,9,32
6173,10,36
6174,11,27
6175,11,29
6176,10,32
6177,9,32
6178,8,31
6179,11,30
6180,10,33
6181,9,33
6182,9,32
6183,9,34
6184,11,29
6185,6,36
6186,7,40
6187,10,32
6188,11,28
6189,11,31
6190,8,35
6191,8,33
6192,10,25
6193,10,29
6194,10,34
6195,9,32
6196,10,30
6197,10,31
6198,6,35
6199,8,35
6200,10,31
6201,10,30
6202,8,35
6203,10,30
6204,8.0,33
6205,10,33
6206,11,30
6207,5,34
6208,8,35
6209,10,31
6210,12,26
6211,9,30
6212,8,34
6213,9,36
6214,8,28
6215,8,36
6216,9,29
6217,10,30
6218,8,36
6219,10,30
6220,10,28
6221,9,26
6222,8,33
6223,10,28
6224,9,34
6225,6,37
6226,9,38
6227,8,36
6228,10,33
6229,13,26
6230,9,31
6231,9,37
6232,10,32
6233,8,33
6234,12,28
6235,8.0,32
6236,10,33
6237,7.0,31
6238,7,36
6239,8,38
6240,9,34
6241,10,34
6242,10,34
6243,9,33
6244,10,35
6245,7,34
6246,13,27
6247,9,33
6248,8,37
6249,9,32
6250,7,35
6251,10,33
6252,8,37
6253,9,35
6254,9,27
6255,12,30
6256,11,28
6257,7,36
6258,9,31
6259,12,27
6260,7,37
6261,10,32
6262,9,37
6263,11,29
6264,10,36
6265,9,34
6266,7,36
6267,8,34
6268,9,33
6269,8,34
6270,8,30
6271,11,29
6272,3.0,39
6273,9,29
6274,9,35
6275,7.0,29
6276,10,27
6277,7,37
6278,9,36
6279,10,32
6280,11,29
6281,8,26
6282,10,33
6283,9,30
6284,8,36
6285,7,40
6286,9,29
6287,9,32
6288,8,26
6289,10,33
6290,8,35
6291,9,34
6292,8,25
6293,11,30
6294,8,33
6295,8,26
6296,10,30
6297,9,32
6298,8,38
6299,9,30
6300,8,29
6301,7,37
6302,7,36
6303,9,30
6304,9,32
6305,9,31
6306,7,34
6307,8,31
6308,7,35
6309,8,34
6310,8,32
6311,9,30
6312,8,29
6313,8,33
6314,8,28
6315,10,34
6316,11,31
6317,10,33
6318,8,26
6319,8,36
6320,11,31
6321,11,32
6322,8,33
6323,9,32
6324,10,34
6325,10,35
6326,10,31
6327,9,30
6328,10,29
6329,9,30
6330,8,28
6331,6,35
6332,10,31
6333,10,34
6334,10,33
6335,10,32
6336,8,28
6337,9,34
6338,11,31
6339,10,34
6340,8,38
6341,10,31
6342,11,34
6343,9,36
6344,8,28
6345,9,37
6346,10,35
6347,10,34
6348,10,29
6349,9,30
6350,11,32
6351,9,32
6352,10,30
6353,8,28
6354,4.0,39
6355,10,31
6356,8,32
6357,7,34
6358,9,30
6359,8,31
6360,11,32
6361,7,35
6362,9,33
6363,8,29
6364,9,35
6365,10,30
6366,10,33
6367,8,30
6368,10,33
6369,6.0,40
6370,9,30
6371,10,32
6372,7,32
6373,11,34
6374,9,30
6375,9,33
6376,9,35
6377,7,36
6378,7,34
6379,8,28
6380,12,30
6381,6,34
6382,11,32
6383,7,29
6384,8,33
6385,10,34
6386,7,33
6387,11,32
6388,11,30
6389,8,27
6390,8,29
6391,10,32
6392,10,29
6393,11,32
6394,9,30
6395,11,33
6396,9,35
6397,8,28
6398,9,28
6399,9,30
6400,8,36
6401,10,32
6402,10,29
6403,9,32
6404,9,34
6405,8,37
6406,11,33
6407,8,32
6408,7,34
6409,11,33
6410,8,38
6411,10,31
6412,9,34
6413,8,27
6414,10,30
6415,12,26
6416,9,37
6417,9,30
6418,9,34
6419,9,32
6420,9,34
6421,10,28
6422,11,32
6423,9,31
6424,11,32
6425,9,35
6426,9,36
6427,9,34
6428,8,38
6429,8,34
6430,9,31
6431,10,32
6432,8,32
6433,9,31
6434,7,35
6435,9,33
6436,9,34
6437,10,27
6438,10,29
6439,7,36
6440,8,34
6441,8,35
6442,9,34
6443,9,23
6444,7,31
6445,9,26
6446,10,28
6447,4.0,36
6448,7,32
6449,10,25
6450,9,30
6451,9,31
6452,9,33
6453,6.0,35
6454,8,33
6455,3.0,37
6456,12,27
6457,9,33
6458,12,27
6459,6,38
6460,7,38
6461,7,37
6462,9,35
6463,4.0,38
6464,2.0,38
6465,10,32
6466,11,33
6467,9,35
6468,11,26
6469,10,38
6470,6,36
6471,8,36
6472,11,29
6473,9,35
6474,9,33
6475,10,29
6476,9,37
6477,10,31
6478,9,34
6479,7,39
6480,8,24
6481,8,26
6482,9,31
6483,8,34
6484,10,34
6485,7,37
6486,9,33
6487,9,36
6488,9,31
6489,8,27
6490,9,26
6491,9,27
6492,8,30
6493,9,32
6494,10,32
6495,9,34
6496,9,32
6497,11,31
6498,9,30
6499,10,27
6500,8,35
6501,9,28
6502,9,27
6503,10,32
6504,7,33
6505,12,29
6506,9,36
6507,9,32
6508,8,31
6509,8,35
6510,9,33
6511,12,30
6512,10,31
6513,9,34
6514,9,33
6515,8,27
6516,9,35
6517,9,28
6518,8,32
6519,9,31
6520,9,28
6521,10,32
6522,8,28
6523,8,29
6524,12,25
6525,11,30
6526,7,33
6527,9,33
6528,10,32
6529,8,35
6530,9,36
6531,10,32
6532,10,30
6533,8,35
6534,8,35
6535,9,36
6536,9,32
6537,8,35
6538,9,35
6539,9,33
6540,7,34
6541,9,31
6542,9,36
6543,9,34
6544,9,29
6545,8,33
6546,8,30
6547,9,33
6548,8,32
6549,10,28
6550,7,36
6551,9,36
6552,8,33
6553,9,27
6554,11,29
6555,10,35
6556,10,30
6557,10,34
6558,9,33
6559,10,31
6560,8,31
6561,10,27
6562,9,33
6563,8,36
6564,9,27
6565,7,41
6566,7,35
6567,9,33
6568,11,31
6569,7,36
6570,8,35
6571,9,35
6572,9,35
6573,11,30
6574,10,32
6575,9,29
6576,10,26
6577,8,33
6578,9,36
6579,9,28
6580,8,37
6581,10,33
6582,10,35
6583,8,37
6584,8,34
6585,9,30
6586,8,27
6587,9,34
6588,9,36
6589,9,34
6590,7,36
6591,11,29
6592,6,43
6593,8,34
6594,9,34
6595,9,33
6596,11,30
6597,10,32
6598,9,37
6599,9,29
6600,9,37
6601,8,27
6602,11,30
6603,10,29
6604,10,37
6605,11,30
6606,10,30
6607,10,30
6608,9,35
6609,6.0,32
6610,10,27
6611,9,30
6612,9,32
6613,10,32
6614,9,34
6615,10,33
6616,8,37
6617,8,35
6618,10,33
6619,9,36
6620,9,34
6621,8,29
6622,10,28
6623,8,36
6624,10,22
6625,10,32
6626,8,29
6627,10,33
6628,10,32
6629,11,31
6630,8,30
6631,10,34
6632,8,36
6633,9,29
6634,8,26
6635,8,28
6636,8,30
6637,9,37
6638,12,27
6639,12,32
6640,9,25
6641,9,30
6642,9,31
6643,10,33
6644,8,37
6645,11,32
6646,8,37
6647,9,34
6648,9,27
6649,9,31
6650,11,32
6651,8,30
6652,9,36
6653,8,30
6654,8,26
6655,10,33
6656,8,37
6657,12,29
6658,9,30
6659,10,33
6660,9,30
6661,8,26
6662,12,29
6663,9,27
6664,9,32
6665,12,30
6666,8,38
6667,12,30
6668,8,35
6669,9,29
6670,10,33
6671,8,28
6672,8,26
6673,10,31
6674,9,36
6675,9,36
6676,7,36
6677,7,34
6678,8,32
6679,9,37
6680,7,33
6681,9,30
6682,8,27
6683,10,28
6684,8,32
6685,9,29
6686,8,35
6687,10,34
6688,8,33
6689,8,29
6690,9,34
6691,10,35
6692,9,37
6693,9,33
6694,8,35
6695,10,31
6696,8,35
6697,9,31
6698,8,25
6699,10,28
6700,10,33
6701,8,30
6702,8,35
6703,9,34
6704,10,30
6705,10,30
6706,8,31
6707,7.0,29
6708,8,30
6709,10,30
6710,9,28
6711,9,35
6712,9,33
6713,11,29
6714,8,36
6715,8,32
6716,8,27
6717,9,37
6718,8,27
6719,9,35
6720,8,31
6721,8,34
6722,8,28
6723,9,30
6724,10,34
6725,10,29
6726,9,34
6727,9,30
6728,10,31
6729,8,29
6730,8,26
6731,10,31
6732,7,38
6733,9,33
6734,8,31
6735,9,33
6736,8,34
6737,9,34
6738,9,34
6739,9,34
6740,8,36
6741,9,34
6742,10,30
6743,10,33
6744,10,31
6745,8,38
6746,8,31
6747,8,30
6748,11,34
6749,8,31
6750,9,33
6751,8,35
6752,10,29
6753,8,31
6754,9,32
6755,10,30
6756,8,35
6757,9,30
6758,9,33
6759,10,27
6760,9,33
6761,7,40
6762,6,42
6763,8,30
6764,6,39
6765,9,31
6766,7,31
6767,9,33
6768,8,39
6769,9,29
6770,9,24
6771,6.0,30
6772,9,35
6773,10,34
6774,10,31
6775,8,33
6776,10,34
6777,10,33
6778,9,36
6779,10,33
6780,8,39
6781,10,30
6782,8,31
6783,10,29
6784,8,36
6785,9,25
6786,11,33
6787,9,30
6788,10,32
6789,8,27
6790,7,33
6791,11,33
6792,9,37
6793,8,32
6794,10,33
6795,7,33
6796,10,31
6797,8,34
6798,10,32
6799,9,32
6800,8,29
6801,9,29
6802,6,33
6803,9,29
6804,8,36
6805,8,29
6806,9,34
6807,8,31
6808,9,26
6809,10,31
6810,8,36
6811,7,30
6812,9,33
6813,8,29
6814,9,33
6815,9,34
6816,9,35
6817,8,30
6818,10,32
6819,8,31
6820,8,33
6821,8,31
6822,9,33
6823,8,34
6824,10,37
6825,8,34
6826,8,31
6827,10,34
6828,10,32
6829,8,29
6830,9,32
6831,9,32
6832,8,29
6833,8,33
6834,8,33
6835,10,32
6836,9,29
6837,8,36
6838,7,32
6839,8,37
6840,9,30
6841,10,34
6842,8,33
6843,11,32
6844,8,24
6845,9,30
6846,8,34
6847,10,32
6848,9,35
6849,8,31
6850,11,30
6851,7,38
6852,10,31
6853,9,31
6854,9,29
6855,11,33
6856,8,25
6857,10,35
6858,6,33
6859,9,28
6860,8,24
6861,10,31
6862,9,36
6863,9,35
6864,9,30
6865,7,39
6866,10,31
6867,7,38
6868,9,32
6869,8,27
6870,10,32
6871,10,33
6872,9,35
6873,5,38
6874,8,36
6875,8,30
6876,9,24
6877,9,32
6878,7,39
6879,10,34
6880,11,33
6881,9,32
6882,8,26
6883,9,35
6884,11,32
6885,11,31
6886,9,30
6887,11,30
6888,8,37
6889,10,30
6890,7,34
6891,10,34
6892,11,31
6893,10,33
6894,10,31
6895,10,33
6896,9,26
6897,9,36
6898,9,35
6899,9,33
6900,9,32
6901,9,29
6902,8,33
6903,8,31
6904,3.0,36
6905,10,33
6906,9,34
6907,9,31
6908,7,36
6909,8,35
6910,9,32
6911,8,32
6912,9,30
6913,8,28
6914,7,36
6915,11,31
6916,10,33
6917,10,33
6918,10,31
6919,11,31
6920,9,27
6921,12,31
6922,9,32
6923,10,30
6924,9,29
6925,9,27
6926,9,30
6927,9,34
6928,9,35
6929,6,34
6930,9,33
6931,8,28
6932,9,37
6933,10,32
6934,8,36
6935,8,38
6936,9,28
6937,8,32
6938,6,31
6939,7,33
6940,8,32
6941,10,27
6942,9,30
6943,9,28
6944,9,30
6945,8,28
6946,8,27
6947,6,38
6948,8,32
6949,10,33
6950,8,27
6951,12,25
6952,11,31
6953,8,34
6954,8,28
6955,11,28
6956,8,34
6957,10,32
6958,9,34
6959,9,28
6960,8,31
6961,9,33
6962,9,34
6963,9,33
6964,8,29
6965,9,26
6966,9,32
6967,8,35
6968,10,25
6969,8,31
6970,11,33
6971,11,29
6972,10,31
6973,8,33
6974,9,29
6975,11,22
6976,8,30
6977,9,27
6978,9,30
6979,9,31
6980,9,33
6981,7,35
6982,9,31
6983,8,28
6984,8,35
6985,10,28
6986,9,33
6987,7,35
6988,8,36
6989,11,31
6990,8,32
6991,9,29
6992,6,32
6993,9,31
6994,10,32
6995,11,31
6996,9,28
6997,10,33
6998,10,31
6999,10,33
7000,10,30
7001,8,36
7002,10,29
7003,6,35
7004,10,28
7005,8,35
7006,6,40
7007,6,39
7008,8,31
7009,8,28
7010,8,36
7011,8,32
7012,9,33
7013,9,31
7014,8,34
7015,12,30
7016,11,31
7017,11,32
7018,8,33
7019,9,31
7020,10,31
7021,7,34
7022,8,29
7023,9,36
7024,11,28
7025,8,36
7026,8,31
7027,10,32
7028,8,26
7029,9,33
7030,6.0,32
7031,10,36
7032,8,28
7033,9,30
7034,9,31
7035,9,33
7036,10,33
7037,8,37
7038,9,38
7039,9,30
7040,8,36
7041,9,32
7042,10,34
7043,9,33
7044,9,33
7045,9,29
7046,10,33
7047,9,34
7048,9,35
7049,7,32
7050,9,30
7051,6,33
7052,8,32
7053,6,37
7054,8,33
7055,10,33
7056,10,33
7057,8,35
7058,9,31
7059,9,33
7060,10,34
7061,9,28
7062,9,31
7063,7,36
7064,6,32
7065,9,31
7066,8,30
7067,8,34
7068,11,25
7069,11,33
7070,7,32
7071,8,31
7072,8,36
7073,9,31
7074,10,28
7075,9,33
7076,9,26
7077,7,34
7078,8,34
7079,8,35
7080,6,32
7081,6,33
7082,7,36
7083,7,35
7084,8,36
7085,11,31
7086,8,34
7087,9,31
7088,10,30
7089,7,36
7090,8,33
7091,9,34
7092,7,40
7093,8,36
7094,8,27
7095,8,38
7096,7,33
7097,8,36
7098,7,34
7099,9,31
7100,10,27
7101,8,39
7102,9,32
7103,9,33
7104,10,34
7105,9,35
7106,9,31
7107,9,30
7108,8,33
7109,10,30
7110,9,28
7111,7,39
7112,9,38
7113,8,32
7114,12,29
7115,6,33
7116,6,36
7117,7,35
7118,8,25
7119,8,27
7120,7,34
7121,10,30
7122,8,31
7123,8,37
7124,9,32
7125,11,31
7126,9,33
7127,6.0,33
7128,8,28
7129,10,30
7130,9,32
7131,8,28
7132,9,29
7133,10,31
7134,8.0,34
7135,10,26
7136,10,30
7137,8,30
7138,9,35
7139,8,27
7140,8,39
7141,8,31
7142,10,34
7143,12,29
7144,8,32
7145,10,30
7146,8,28
7147,10,29
7148,9,36
7149,9,35
7150,7,33
7151,9,34
7152,10,32
7153,10,35
7154,11,30
7155,8,30
7156,8,28
7157,7,32
7158,9,25
7159,9,33
7160,9,35
7161,9,33
7162,9,29
7163,10,33
7164,8,28
7165,10,34
7166,9,29
7167,8,30
7168,8,29
7169,7,36
7170,10,36
7171,10,34
7172,9,32
7173,10,31
7174,9,31
7175,10,34
7176,8,33
7177,10,35
7178,7,37
7179,10,33
7180,9,34
7181,6,32
7182,8,34
7183,8,25
7184,9,28
7185,7,31
7186,7,36
7187,8,29
7188,7,29
7189,10,30
7190,10,30
7191,9,29
7192,9,29
7193,6.0,33
7194,8,32
7195,8,27
7196,9,34
7197,8,32
7198,9,31
7199,9,32
7200,8,38
7201,7,36
7202,8,38
7203,8,31
7204,10,31
7205,10,28
7206,8,27
7207,9,32
7208,9,33
7209,10,32
7210,10,31
7211,10,28
7212,11,32
7213,9,32
7214,9,27
7215,10,31
7216,8,32
7217,9,34
7218,8,37
7219,7,35
7220,8,26
7221,8,34
7222,10,32
7223,9,32
7224,10,32
7225,8,33
7226,8,27
7227,10,30
7228,10,30
7229,8,39
7230,9,32
7231,8,32
7232,8,28
7233,9,31
7234,8,24
7235,10,30
7236,9,31
7237,10,30
7238,7,33
7239,7,34
7240,10,28
7241,8,30
7242,9,29
7243,7,34
7244,9,34
7245,9,31
7246,11,28
7247,10,34
7248,11,28
7249,9,33
7250,9,33
7251,11,30
7252,10,30
7253,10,28
7254,7,36
7255,12,30
7256,8,32
7257,9,32
7258,10,28
7259,9,28
7260,11,30
7261,9,34
7262,9,33
7263,10,32
7264,9,34
7265,11,30
7266,9,34
7267,7,34
7268,9,36
7269,10,31
7270,11,29
7271,9,27
7272,8,30
7273,9,33
7274,9,29
7275,8,36
7276,8,34
7277,9,27
7278,9,32
7279,9,28
7280,10,34
7281,9,32
7282,9,32
7283,8,36
7284,9,34
7285,9,31
7286,9,33
7287,9,33
7288,9,33
7289,8,34
7290,8,35
7291,7,31
7292,11,29
7293,8,26
7294,9,30
7295,9,30
7296,8,31
7297,7,37
7298,7,34
7299,4.0,36
7300,8,27
7301,9,36
7302,9,31
7303,8,26
7304,6.0,34
7305,7,34
7306,11,27
7307,10,26
7308,9,33
7309,7,33
7310,9,29
7311,8,37
7312,9,36
7313,8,33
7314,9,32
7315,8,32
7316,8,38
7317,8,28
7318,9,31
7319,7,35
7320,9,36
7321,8,34
7322,8,38
7323,7,34
7324,8,37
7325,9,32
7326,12,29
7327,10,32
7328,12,30
7329,9,30
7330,8,36
7331,11,32
7332,8,35
7333,8,34
7334,8,28
7335,9,31
7336,9,35
7337,10,32
7338,8,25
7339,9,29
7340,8,29
7341,9,30
7342,9,30
7343,8,32
7344,8,26
7345,9,32
7346,8,31
7347,9,31
7348,7,31
7349,8,32
7350,9,35
7351,10,31
7352,9,30
7353,11,31
7354,10,30
7355,9,31
7356,9,30
7357,9,33
7358,8,31
7359,9,33
7360,7,38
7361,9,29
7362,8,26
7363,8,28
7364,10,29
7365,9,31
7366,9,30
7367,11,31
7368,9,27
7369,8,35
7370,10,32
7371,8,34
7372,9,31
7373,10,34
7374,7,37
7375,8,34
7376,7,40
7377,9,32
7378,9,39
7379,8,28
7380,11,31
7381,7,40
7382,8,34
7383,9,37
7384,7,34
7385,10,33
7386,10,30
7387,10,28
7388,10,30
7389,9,30
7390,9,27
7391,8,33
7392,8.0,33
7393,7,39
7394,8,28
7395,7,35
7396,10,28
7397,8,35
7398,9,30
7399,8,27
7400,10,31
7401,9,35
7402,8,35
7403,8,28
7404,8,34
7405,8,29
7406,10,28
7407,10,33
7408,6,32
7409,9,27
7410,9,27
7411,8,37
7412,9,35
7413,10,31
7414,8,39
7415,8,35
7416,8.0,38
7417,10,28
7418,6,35
7419,7,33
7420,9,30
7421,9,36
7422,9,37
7423,8,26
7424,9,33
7425,8,34
7426,8.0,31
7427,8,28
7428,8,24
7429,10,35
7430,8,40
7431,9,30
7432,9,33
7433,7,37
7434,7,35
7435,9,27
7436,10,30
7437,12,27
7438,9,33
7439,11,30
7440,9,35
7441,9,29
7442,9,34
7443,8,34
7444,10,36
7445,8,29
7446,8,30
7447,10,33
7448,10,28
7449,8,34
7450,8,32
7451,8,33
7452,8,34
7453,9,34
7454,10,33
7455,10,31
7456,8,33
7457,10,36
7458,9,30
7459,8,25
7460,8,24
7461,8,32
7462,9,33
7463,10,31
7464,10,34
7465,9,33
7466,10,30
7467,7,34
7468,10,31
7469,8,36
7470,9,35
7471,8,37
7472,9,29
7473,10,34
7474,9,33
7475,10,33
7476,8,36
7477,8,27
7478,9,28
7479,9,32
7480,7,35
7481,6.0,35
7482,9,31
7483,10,33
7484,9,34
7485,11,26
7486,10,31
7487,10,33
7488,10,34
7489,10,32
7490,8,39
7491,7,37
7492,9,30
7493,9,29
7494,10,36
7495,9,29
7496,8,36
7497,10,28
7498,8,31
7499,8,25
7500,9,31
7501,8,35
7502,8,37
7503,8,39
7504,8,35
7505,7,35
7506,9,29
7507,9,25
7508,9,31
7509,9,31
7510,9,33
7511,8,25
7512,9,30
7513,9,32
7514,9,35
7515,10,34
7516,9,34
7517,10,29
7518,9,30
7519,10,34
7520,10,31
7521,10,34
7522,10,30
7523,8,28
7524,8,26
7525,10,30
7526,6,33
7527,8,28
7528,9,32
7529,9,33
7530,9,31
7531,10,31
7532,8,30
7533,10,31
7534,8,24
7535,8,28
7536,10,32
7537,12,30
7538,8,33
7539,9,35
7540,7,38
7541,9,36
7542,10,29
7543,7,38
7544,10,31
7545,7,33
7546,10,33
7547,11,31
7548,9,31
7549,10,32
7550,12,29
7551,8,28
7552,11,30
7553,8,32
7554,10,28
7555,10,29
7556,9,33
7557,11,30
7558,8,25
7559,9,27
7560,10,31
7561,8,31
7562,10,33
7563,9,31
7564,9,34
7565,10,30
7566,10,33
7567,11,30
7568,11,33
7569,10,32
7570,9,31
7571,9,32
7572,10,28
7573,6.0,33
7574,10,32
7575,10,33
7576,8,25
7577,7,37
7578,10,33
7579,10,36
7580,11,32
7581,9,30
7582,9,32
7583,9,37
7584,8,26
7585,10,30
7586,7,38
7587,8,28
7588,11,32
7589,8,35
7590,7,38
7591,11,30
7592,8,29
7593,10,28
7594,10,34
7595,11,32
7596,11,31
7597,9,27
7598,10,34
7599,9,34
7600,8,33
7601,8,28
7602,8,33
7603,10,32
7604,9,27
7605,8,26
7606,8,33
7607,9,32
7608,8,28
7609,8,28
7610,8,33
7611,11,31
7612,10,29
7613,11,30
7614,10,30
7615,10,33
7616,10,36
7617,9,33
7618,9,28
7619,10,28
7620,8,28
7621,8,37
7622,9,29
7623,10,30
7624,11,30
7625,10,29
7626,11,31
7627,10,33
7628,10,35
7629,8,30
7630,9,33
7631,11,26
7632,10,32
7633,7,32
7634,10,33
7635,8,39
7636,8,24
7637,9,28
7638,9,28
7639,9,32
7640,10,33
7641,10,31
7642,9,35
7643,10,27
7644,9,31
7645,7,33
7646,10,31
7647,9,35
7648,9,34
7649,12,30
7650,9,34
7651,11,32
7652,9,34
7653,9,36
7654,8,26
7655,6,33
7656,10,32
7657,10,35
7658,9,35
7659,11,35
7660,10,32
7661,8,28
7662,8,31
7663,9,35
7664,7,34
7665,9,30
7666,8,31
7667,8,36
7668,8,34
7669,11,31
7670,9,32
7671,8,35
7672,7,36
7673,10,31
7674,11,30
7675,8,33
7676,9,30
7677,9,30
7678,11,29
7679,8,27
7680,10,32
7681,9,33
7682,10,33
7683,11,28
7684,9,36
7685,8,31
7686,7,33
7687,7,36
7688,8,32
7689,8,34
7690,10,34
7691,9,30
7692,9,30
7693,9,32
7694,9,33
7695,8,39
7696,8,26
7697,10,31
7698,10,35
7699,8,27
7700,8,34
7701,10,35
7702,8,35
7703,10,34
7704,9,30
7705,9,31
7706,9,31
7707,9,32
7708,9,33
7709,8,34
7710,9,36
7711,10,32
7712,8.0,33
7713,9,32
7714,9,31
7715,9,33
7716,9,29
7717,9,31
7718,10,36
7719,8,29
7720,8,37
7721,7,38
7722,10,34
7723,9,31
7724,8,35
7725,8,35
7726,9,28
7727,10,29
7728,10,27
7729,8,31
7730,7,36
7731,7,36
7732,9,31
7733,9,28
7734,8,28
7735,8,35
7736,9,34
7737,8,30
7738,9,30
7739,9,28
7740,8,28
7741,8,34
7742,3.0,36
7743,6,32
7744,9,33
7745,7,30
7746,10,32
7747,11,29
7748,9,32
7749,10,31
7750,8,30
7751,9,29
7752,10,31
7753,9,37
7754,9,30
7755,10,28
7756,9,34
7757,8,34
7758,9,32
7759,7,28
7760,6,36
7761,10,32
7762,8,31
7763,10,30
7764,9,32
7765,8,35
7766,8,34
7767,9,31
7768,10,29
7769,10,30
7770,9,28
7771,11,30
7772,10,35
7773,11,29
7774,9,31
7775,8,33
7776,8,35
7777,10,32
7778,12,27
7779,8,34
7780,10,24
7781,13,25
7782,10,33
7783,6,35
7784,11,30
7785,11,31
7786,10,30
7787,10,30
7788,7,33
7789,9,32
7790,10,30
7791,10,31
7792,12,28
7793,10,32
7794,10,33
7795,9,33
7796,11,30
7797,10,35
7798,5,33
7799,9,35
7800,6,33
7801,9,35
7802,9,26
7803,8,33
7804,9,29
7805,12,28
7806,7,37
7807,9,27
7808,4.0,43
7809,9,36
7810,10,31
7811,10,32
7812,8,30
7813,8,37
7814,10,34
7815,10,33
7816,9,32
7817,9,32
7818,10,32
7819,7,39
7820,10,34
7821,10,30
7822,10,30
7823,11,33
7824,11,32
7825,9,34
7826,8,25
7827,7,34
7828,7,36
7829,7,36
7830,9,27
7831,8,33
7832,10,32
7833,8,29
7834,8,30
7835,6,38
7836,0.0,38
7837,6.0,38
7838,8,32
7839,9,33
7840,7,36
7841,8,31
7842,7,31
7843,10,24
7844,8,38
7845,8,29
7846,10,34
7847,9,29
7848,8,29
7849,10,30
7850,8,29
7851,10,28
7852,8,24
7853,7.0,33
7854,10,32
7855,9,32
7856,8,37
7857,9,30
7858,9,36
7859,8,27
7860,10,31
7861,9,31
7862,9,38
7863,10,32
7864,10,31
7865,10,35
7866,9,30
7867,9,33
7868,7.0,32
7869,8,35
7870,10,32
7871,9,33
7872,8,28
7873,8,27
7874,10,32
7875,8,27
7876,10,33
7877,9,34
7878,8,34
7879,10,33
7880,8,41
7881,8,32
7882,6,38
7883,7,36
7884,9,33
7885,11,31
7886,8,32
7887,9,31
7888,8,30
7889,8,30
7890,8,28
7891,7,32
7892,7,32
7893,9,36
7894,8,39
7895,8,35
7896,9,29
7897,11,29
7898,6.0,34
7899,9,38
7900,10,32
7901,9,33
7902,9,30
7903,9,30
7904,11,28
7905,9,35
7906,11,28
7907,8,35
7908,12,29
7909,9,29
7910,10,30
7911,9,30
7912,10,33
7913,9,30
7914,8,33
7915,9,32
7916,10,30
7917,9,29
7918,8,30
7919,6,37
7920,8,37
7921,10,31
7922,8,34
7923,7,35
7924,8,35
7925,9,29
7926,8,37
7927,9,32
7928,9,33
7929,9,33
7930,12,30
7931,9,30
7932,8,27
7933,10,32
7934,10,35
7935,9,32
7936,8,36
7937,8,25
7938,13,29
7939,9,34
7940,8,35
7941,9,31
7942,9,31
7943,10,30
7944,8,27
7945,10,33
7946,8,28
7947,9,33
7948,6,35
7949,10,31
7950,9,32
7951,7,38
7952,10,31
7953,9,31
7954,8,37
7955,8,35
7956,9,28
7957,8,31
7958,9,28
7959,10,30
7960,10,32
7961,8,31
7962,9,33
7963,8,31
7964,9,31
7965,8,34
7966,9,28
7967,9,32
7968,9,32
7969,9,37
7970,8,29
7971,10,32
7972,9,32
7973,13,28
7974,10,31
7975,8,34
7976,10,31
7977,10,29
7978,8,37
7979,10,33
7980,10,32
7981,8,32
7982,9,34
7983,9,32
7984,9,32
7985,9,32
7986,8,24
7987,8,29
7988,8,28
7989,8,30
7990,8,29
7991,9,28
7992,7,32
