epoch,total_reward,total_demand
4726,13.0,72
4727,-9.0,69
4728,13.0,65
4729,0.0,72
4730,14,58
4731,12.0,79
4732,16.0,61
4733,9.0,72
4734,13.0,64
4735,8.0,77
4736,4.0,66
4737,7.0,75
4738,9.0,64
4739,16,58
4740,14.0,65
4741,15.0,67
4742,11.0,70
4743,14.0,68
4744,11.0,69
4745,6.0,77
4746,3.0,67
4747,11.0,70
4748,9.0,61
4749,9.0,75
4750,10.0,68
4751,14.0,73
4752,0.0,73
4753,14.0,72
4754,15.0,65
4755,2.0,66
4756,8.0,76
4757,17.0,60
4758,10.0,65
4759,10.0,72
4760,15,70
4761,17,69
4762,14.0,74
4763,7.0,74
4764,14.0,63
4765,13.0,62
4766,-1.0,73
4767,15.0,68
4768,10.0,75
4769,13.0,73
4770,12.0,63
4771,11.0,71
4772,8.0,65
4773,9.0,67
4774,12.0,73
4775,13.0,75
4776,14.0,66
4777,15,60
4778,7.0,70
4779,-2.0,69
4780,16.0,63
4781,10.0,68
4782,-13.0,74
4783,12.0,67
4784,4.0,78
4785,19,61
4786,7.0,69
4787,15.0,72
4788,18,62
4789,12.0,74
4790,12.0,76
4791,13.0,62
4792,9.0,70
4793,11.0,65
4794,12.0,70
4795,11.0,65
4796,13.0,70
4797,3.0,79
4798,6.0,67
4799,9.0,76
4800,13.0,69
4801,13.0,69
4802,12.0,66
4803,7.0,71
4804,9.0,68
4805,6.0,67
4806,14.0,64
4807,15.0,63
4808,13.0,68
4809,17.0,68
4810,17,69
4811,12.0,58
4812,16.0,67
4813,1.0,66
4814,15.0,67
4815,14.0,71
4816,8.0,71
4817,20,60
4818,16.0,63
4819,9.0,75
4820,-1.0,66
4821,15.0,63
4822,-6.0,73
4823,15.0,68
4824,-3.0,74
4825,8.0,72
4826,1.0,70
4827,13.0,69
4828,18,66
4829,10.0,65
4830,14.0,74
4831,12.0,56
4832,10.0,75
4833,15,76
4834,15.0,70
4835,15.0,67
4836,9.0,63
4837,12,76
4838,15.0,62
4839,13.0,60
4840,9.0,75
4841,8.0,67
4842,13.0,68
4843,12.0,72
4844,2.0,71
4845,10.0,75
4846,16,68
4847,17,67
4848,15.0,66
4849,13.0,61
4850,7.0,75
4851,9.0,78
4852,14.0,56
4853,15.0,67
4854,7.0,70
4855,11.0,67
4856,16,60
4857,14.0,64
4858,16,68
4859,11.0,63
4860,11.0,67
4861,14.0,59
4862,15.0,68
4863,12.0,68
4864,14.0,63
4865,19,61
4866,13.0,68
4867,9.0,69
4868,17.0,67
4869,13.0,71
4870,6.0,75
4871,4.0,71
4872,8.0,62
4873,17.0,60
4874,14.0,66
4875,14.0,62
4876,13.0,72
4877,15.0,69
4878,15.0,65
4879,9.0,66
4880,2.0,72
4881,4.0,76
4882,19,60
4883,16.0,63
4884,5.0,70
4885,17,66
4886,15.0,68
4887,13.0,68
4888,16.0,56
4889,12.0,75
4890,11.0,69
4891,14.0,64
4892,16.0,57
4893,16.0,71
4894,6.0,77
4895,15.0,73
4896,-4.0,69
4897,7.0,72
4898,14.0,72
4899,12.0,73
4900,14.0,64
4901,10.0,69
4902,8.0,69
4903,15.0,63
4904,16.0,76
4905,16.0,64
4906,14.0,65
4907,8.0,71
4908,16.0,63
4909,16,71
4910,4.0,79
4911,14.0,71
4912,18.0,70
4913,3.0,77
4914,17,66
4915,2.0,65
4916,1.0,72
4917,-1.0,67
4918,13,70
4919,12.0,72
4920,14.0,64
4921,13.0,68
4922,10.0,65
4923,7.0,68
4924,12.0,67
4925,16.0,63
4926,16.0,61
4927,8.0,78
4928,13.0,71
4929,17,64
4930,9.0,72
4931,10.0,83
4932,-11.0,77
4933,-6.0,73
4934,16.0,71
4935,18.0,62
4936,6.0,69
4937,10.0,62
4938,15.0,66
4939,14,67
4940,11.0,74
4941,11.0,71
4942,18,64
4943,15,64
4944,9.0,69
4945,10.0,77
4946,9.0,76
4947,18,68
4948,11.0,73
4949,16,69
4950,14,73
4951,16.0,62
4952,12.0,69
4953,15.0,70
4954,17,65
4955,13.0,71
4956,9.0,66
4957,-3.0,69
4958,14.0,71
4959,18,69
4960,16.0,66
4961,13.0,76
4962,12.0,69
4963,0.0,73
4964,16,67
4965,12.0,59
4966,7.0,67
4967,6.0,68
4968,15,66
4969,14.0,72
4970,13.0,71
4971,17.0,57
4972,16,63
4973,16.0,68
4974,12.0,70
4975,17,67
4976,20,64
4977,19,61
4978,12.0,72
4979,13.0,68
4980,15.0,68
4981,18,62
4982,17,57
4983,15.0,72
4984,15.0,60
4985,6.0,71
4986,8.0,66
4987,13.0,70
4988,15,71
4989,15.0,61
4990,15.0,70
4991,11.0,72
4992,14.0,68
4993,2.0,69
4994,-14.0,67
4995,4.0,69
4996,14.0,72
4997,6.0,77
4998,16.0,66
4999,16,66
5000,15.0,68
5001,3.0,70
5002,4.0,81
5003,14.0,68
5004,16.0,71
5005,8.0,77
5006,18.0,65
5007,17,66
5008,8.0,63
5009,10.0,66
5010,19,64
5011,10.0,67
5012,14,61
5013,17,66
5014,14.0,66
5015,6.0,64
5016,14.0,69
5017,12.0,64
5018,14,65
5019,14.0,68
5020,3.0,64
5021,0.0,67
5022,-5.0,65
5023,1.0,72
5024,-3.0,72
5025,16,65
5026,13.0,67
5027,15,59
5028,7.0,76
5029,9.0,74
5030,0.0,70
5031,15,64
5032,1.0,67
5033,11.0,65
5034,16.0,65
5035,15,65
5036,10.0,69
5037,12.0,64
5038,15.0,73
5039,16.0,63
5040,15,63
5041,10.0,63
5042,17,62
5043,2.0,77
5044,14.0,63
5045,6.0,68
5046,-14.0,73
5047,10.0,76
5048,10.0,69
5049,8.0,71
5050,5.0,72
5051,17,63
5052,18,60
5053,15.0,69
5054,12.0,69
5055,15,61
5056,11,73
5057,9.0,66
5058,16,67
5059,13,70
5060,15.0,68
5061,-2.0,74
5062,14.0,66
5063,5.0,75
5064,11.0,77
5065,14,72
5066,15.0,68
5067,9.0,69
5068,12.0,71
5069,16.0,63
5070,14.0,69
5071,14.0,66
5072,4.0,74
5073,11.0,61
5074,17.0,64
5075,-13.0,69
5076,15,71
5077,12.0,64
5078,8.0,70
5079,14,64
5080,15.0,72
5081,10.0,66
5082,13.0,65
5083,14.0,69
5084,14.0,69
5085,14.0,68
5086,16,66
5087,7.0,80
5088,16.0,70
5089,3.0,71
5090,12.0,71
5091,16,70
5092,14,68
5093,18,61
5094,5.0,74
5095,15,69
5096,13,72
5097,14.0,72
5098,14.0,62
5099,10.0,68
5100,15.0,66
5101,16.0,65
5102,16,65
5103,7.0,66
5104,20,54
5105,4.0,73
5106,-3.0,70
5107,10.0,76
5108,8.0,62
5109,12.0,70
5110,14.0,70
5111,15,68
5112,13.0,71
5113,13.0,72
5114,15,66
5115,6.0,77
5116,14,61
5117,8.0,67
5118,13.0,72
5119,12.0,75
5120,15.0,64
5121,14.0,70
5122,10.0,75
5123,14.0,66
5124,12.0,72
5125,11.0,68
5126,17,72
5127,17,66
5128,16.0,70
5129,14.0,72
5130,0.0,78
5131,16,60
5132,-10.0,62
5133,9.0,69
5134,14,62
5135,3.0,72
5136,11.0,73
5137,15.0,72
5138,9.0,64
5139,15,63
5140,14,67
5141,13.0,55
5142,9.0,70
5143,9.0,68
5144,13.0,67
5145,11.0,71
5146,14.0,64
5147,12.0,63
5148,5.0,72
5149,11.0,61
5150,18.0,71
5151,4.0,75
5152,18,62
5153,13.0,70
5154,11.0,72
5155,7.0,74
5156,12.0,69
5157,17,58
5158,13.0,61
5159,12.0,76
5160,3.0,67
5161,15,63
5162,13.0,75
5163,9.0,62
5164,17,71
5165,14.0,65
5166,11.0,74
5167,8.0,70
5168,15.0,66
5169,-15.0,77
5170,13.0,74
5171,6.0,62
5172,10.0,71
5173,11.0,68
5174,12.0,67
5175,13.0,63
5176,5.0,73
5177,16.0,62
5178,9.0,66
5179,13,64
5180,16,67
5181,11.0,69
5182,15.0,67
5183,15,61
5184,12.0,70
5185,15.0,72
5186,14.0,69
5187,15,66
5188,-2.0,68
5189,7.0,64
5190,17,70
5191,9.0,65
5192,16,68
5193,16,64
5194,16.0,74
5195,15.0,67
5196,13.0,67
5197,9.0,71
5198,11.0,72
5199,15.0,65
5200,0.0,71
5201,14.0,70
5202,9.0,80
5203,15,71
5204,7.0,73
5205,9.0,68
5206,7.0,64
5207,11.0,75
5208,12.0,70
5209,18,62
5210,5.0,66
5211,15.0,60
5212,14.0,64
5213,17.0,68
5214,13.0,68
5215,14.0,58
5216,15.0,66
5217,16.0,68
5218,13.0,69
5219,14.0,66
5220,7.0,72
5221,13.0,70
5222,16,70
5223,11.0,66
5224,15.0,65
5225,12.0,74
5226,0.0,71
5227,11.0,73
5228,8.0,75
5229,11.0,73
5230,16.0,59
5231,10.0,76
5232,13,72
5233,16.0,67
5234,5.0,75
5235,17,61
5236,18,59
5237,11.0,60
5238,14.0,64
5239,13.0,67
5240,-10.0,77
5241,16,68
5242,12.0,70
5243,11.0,73
5244,8.0,64
5245,13.0,72
5246,14,75
5247,12.0,63
5248,14.0,69
5249,16,70
5250,11.0,68
5251,10.0,73
5252,12.0,66
5253,10.0,71
5254,16.0,69
5255,16.0,60
5256,8.0,73
5257,10.0,66
5258,16,74
5259,17,70
5260,15,67
5261,14.0,71
5262,4.0,67
5263,13.0,71
5264,8.0,69
5265,12.0,64
5266,12.0,76
5267,11.0,68
5268,11.0,64
5269,18,64
5270,16,65
5271,17.0,61
5272,16.0,65
5273,13.0,67
5274,-9.0,71
5275,12.0,71
5276,14.0,72
5277,16.0,65
5278,15,61
5279,13,71
5280,18,59
5281,13.0,64
5282,13.0,74
5283,13.0,67
5284,14.0,57
5285,13.0,68
5286,9.0,71
5287,16,67
5288,13.0,69
5289,14.0,75
5290,15.0,71
5291,14.0,63
5292,8.0,71
5293,10.0,74
5294,13.0,70
5295,11.0,67
5296,12.0,66
5297,11.0,61
5298,14.0,61
5299,17.0,67
5300,17,67
5301,18,64
5302,-12.0,65
5303,14.0,71
5304,15,67
5305,12.0,65
5306,13.0,62
5307,16.0,60
5308,13.0,67
5309,13.0,67
5310,12.0,63
5311,16.0,68
5312,7.0,72
5313,13.0,70
5314,15.0,70
5315,10.0,73
5316,14.0,71
5317,17,63
5318,13.0,67
5319,18.0,68
5320,15,57
5321,8.0,78
5322,8.0,68
5323,11.0,71
5324,15.0,66
5325,13.0,77
5326,9.0,70
5327,10.0,64
5328,15.0,68
5329,-3.0,69
5330,17,70
5331,15.0,65
5332,13.0,70
5333,15.0,66
5334,14.0,75
5335,15.0,76
5336,18,58
5337,15.0,66
5338,19,60
5339,15.0,67
5340,16.0,67
5341,13.0,67
5342,13.0,66
5343,1.0,76
5344,15.0,72
5345,4.0,72
5346,11.0,71
5347,3.0,70
5348,6.0,82
5349,9.0,69
5350,14.0,68
5351,11.0,67
5352,12.0,68
5353,11.0,70
5354,10.0,72
5355,15,70
5356,16,68
5357,13,67
5358,9.0,71
5359,13.0,71
5360,12.0,64
5361,12,67
5362,15.0,63
5363,13.0,62
5364,11.0,70
5365,18,56
5366,13.0,66
5367,16,69
5368,13.0,66
5369,8.0,73
5370,3.0,72
5371,-19.0,74
5372,15.0,68
5373,7.0,65
5374,14,75
5375,14,68
5376,-1.0,71
5377,14.0,62
5378,13.0,69
5379,13.0,65
5380,12.0,64
5381,16,64
5382,0.0,69
5383,15,66
5384,10.0,75
5385,12.0,75
5386,17,63
5387,12.0,67
5388,8.0,63
5389,6.0,64
5390,-5.0,72
5391,11.0,70
5392,12.0,59
5393,15.0,67
5394,17,63
5395,4.0,73
5396,15.0,69
5397,15.0,62
5398,3.0,61
5399,13,72
5400,9.0,76
5401,14.0,65
5402,14.0,61
5403,15,69
5404,7.0,67
5405,17,66
5406,14.0,69
5407,13.0,67
5408,12.0,67
5409,11.0,66
5410,14.0,65
5411,7.0,67
5412,11.0,68
5413,15.0,71
5414,14,67
5415,12.0,61
5416,16,69
5417,18,64
5418,15.0,66
5419,17.0,62
5420,15,74
5421,15.0,66
5422,9.0,71
5423,16.0,72
5424,16,63
5425,16.0,70
5426,14,69
5427,18,62
5428,16.0,61
5429,15,72
5430,12.0,73
5431,7.0,70
5432,10.0,64
5433,18,66
5434,14.0,66
5435,16.0,53
5436,7.0,60
5437,16,53
5438,9.0,78
5439,16.0,66
5440,14,68
5441,16,65
5442,19,56
5443,14,66
5444,6.0,72
5445,18.0,64
5446,15.0,72
5447,13.0,73
5448,12.0,65
5449,9.0,71
5450,15,71
5451,15.0,64
5452,14.0,67
5453,11.0,74
5454,8.0,68
5455,9.0,62
5456,15,72
5457,14.0,67
5458,13.0,72
5459,14.0,71
5460,9.0,71
5461,12.0,67
5462,4.0,76
5463,13.0,68
5464,15,64
5465,10.0,69
5466,14.0,64
5467,15.0,69
5468,14.0,66
5469,17,55
5470,14.0,64
5471,12.0,66
5472,10.0,71
5473,13.0,71
5474,14,64
5475,17,67
5476,2.0,75
5477,6.0,67
5478,9.0,70
5479,12.0,64
5480,10.0,66
5481,14.0,68
5482,15.0,68
5483,14.0,71
5484,13.0,71
5485,15.0,65
5486,7.0,70
5487,16,67
5488,14.0,61
5489,7.0,75
5490,13.0,72
5491,16,72
5492,15.0,68
5493,17,60
5494,17,63
5495,15.0,71
5496,13.0,71
5497,15.0,68
5498,16,58
5499,8.0,73
5500,11.0,69
5501,12.0,67
5502,9.0,71
5503,15.0,65
5504,10.0,78
5505,12.0,77
5506,16,66
5507,15.0,69
5508,7.0,66
5509,11.0,69
5510,14,66
5511,15.0,66
5512,14,70
5513,1.0,72
5514,13.0,61
5515,12.0,74
5516,10.0,74
5517,16.0,68
5518,-3.0,71
5519,12.0,61
5520,15.0,68
5521,15.0,66
5522,17,57
5523,5.0,68
5524,14.0,67
5525,14.0,65
5526,3.0,67
5527,13.0,62
5528,4.0,70
5529,17,72
5530,12.0,67
5531,13.0,72
5532,15.0,70
5533,11.0,74
5534,13.0,61
5535,16,67
5536,14.0,66
5537,14.0,73
5538,1.0,87
5539,9.0,74
5540,16,75
5541,16,62
5542,16,62
5543,12.0,76
5544,-31.0,66
5545,19,67
5546,12.0,68
5547,3.0,69
5548,-5.0,75
5549,13.0,62
5550,16.0,69
5551,8.0,66
5552,11.0,66
5553,15,61
5554,0.0,67
5555,17,68
5556,15,64
5557,10.0,63
5558,6.0,76
5559,0.0,74
5560,15.0,68
5561,12.0,67
5562,14.0,70
5563,7.0,64
5564,15.0,63
5565,10.0,75
5566,11.0,70
5567,17,65
5568,16,67
5569,16.0,65
5570,16.0,73
5571,10.0,68
5572,9.0,58
5573,12.0,74
5574,16.0,64
5575,12.0,70
5576,18,64
5577,14,68
5578,17,68
5579,15.0,63
5580,14.0,63
5581,16,64
5582,3.0,79
5583,14.0,71
5584,14.0,68
5585,12.0,63
5586,13.0,73
5587,10.0,66
5588,11.0,62
5589,9.0,69
5590,13.0,67
5591,16,70
5592,12,71
5593,8.0,66
5594,13.0,63
5595,11.0,70
5596,14.0,67
5597,11.0,62
5598,13.0,65
5599,9.0,72
5600,12.0,73
5601,17,62
5602,13.0,69
5603,12.0,73
5604,15,69
5605,14,64
5606,12.0,70
5607,11.0,54
5608,8.0,73
5609,13.0,66
5610,14.0,73
5611,11.0,72
5612,11.0,68
5613,-23.0,73
5614,12.0,71
5615,15.0,68
5616,15,71
5617,11.0,85
5618,12.0,68
5619,14.0,74
5620,9.0,67
5621,10.0,67
5622,14,68
5623,11.0,70
5624,12.0,64
5625,12.0,68
5626,13.0,70
5627,5.0,64
5628,9.0,62
5629,12.0,72
5630,13,69
5631,12.0,69
5632,-2.0,77
5633,9.0,76
5634,15,78
5635,12.0,77
5636,9.0,72
5637,11.0,64
5638,-9.0,65
5639,11.0,74
5640,14.0,70
5641,13.0,68
5642,12.0,69
5643,17,60
5644,18.0,66
5645,15,65
5646,14.0,70
5647,15.0,64
5648,13.0,69
5649,7.0,67
5650,11.0,68
5651,3.0,68
5652,7.0,77
5653,13.0,66
5654,14.0,66
5655,17.0,60
5656,10.0,68
5657,12.0,75
5658,12.0,70
5659,12,67
5660,11.0,69
5661,17.0,60
5662,14.0,70
5663,17,68
5664,12.0,71
5665,14.0,65
5666,17,62
5667,10.0,68
5668,3.0,73
5669,12.0,68
5670,6.0,67
5671,18.0,66
5672,6.0,71
5673,16,61
5674,1.0,74
5675,16,66
5676,14,71
5677,11.0,71
5678,12.0,69
5679,-1.0,68
5680,18,57
5681,12.0,73
5682,13.0,66
5683,14,63
5684,13.0,68
5685,18,63
5686,4.0,64
5687,14.0,61
5688,8.0,71
5689,5.0,70
5690,8.0,62
5691,16,67
5692,14.0,73
5693,17,66
5694,10.0,61
5695,12.0,66
5696,15.0,66
5697,7.0,69
5698,1.0,73
5699,13.0,71
5700,10.0,65
5701,13.0,76
5702,9.0,68
5703,10.0,68
5704,18,66
5705,10.0,75
5706,17,49
5707,14.0,71
5708,9.0,71
5709,13.0,69
5710,6.0,71
5711,13.0,71
5712,13.0,65
5713,16,74
5714,10.0,63
5715,12.0,65
5716,11.0,66
5717,13.0,72
5718,13.0,65
5719,18,66
5720,11.0,69
5721,19,64
5722,9.0,64
5723,18.0,62
5724,14.0,55
5725,15.0,65
5726,13.0,65
5727,14.0,73
5728,11.0,64
5729,16,70
5730,16.0,60
5731,12.0,70
5732,14,69
5733,-2.0,64
5734,10.0,73
5735,13.0,72
5736,17.0,59
5737,12.0,68
5738,15.0,69
5739,11.0,75
5740,13.0,71
5741,10.0,77
5742,3.0,67
5743,12.0,70
5744,15,62
5745,14.0,65
5746,15.0,66
5747,11.0,77
5748,12.0,74
5749,16,68
5750,5.0,80
5751,13.0,69
5752,12.0,66
5753,12.0,72
5754,13.0,58
5755,13.0,72
5756,16,70
5757,4.0,74
5758,15,64
5759,14.0,61
5760,5.0,76
5761,12.0,67
5762,2.0,79
5763,13.0,67
5764,7.0,73
5765,12.0,64
5766,13,73
5767,12.0,69
5768,14,65
5769,13.0,58
5770,14,61
5771,12.0,73
5772,14.0,68
5773,17,70
5774,16,71
5775,9.0,68
5776,14,72
5777,12.0,69
5778,10.0,72
5779,17,64
5780,18,67
5781,-2.0,74
5782,15.0,70
5783,16.0,69
5784,18,70
5785,18,68
5786,15,60
5787,5.0,62
5788,15.0,56
5789,15,66
5790,12.0,62
5791,8.0,66
5792,18,66
5793,-7.0,71
5794,15,63
5795,9.0,68
5796,12.0,65
5797,12.0,72
5798,14.0,70
5799,17,60
5800,12.0,61
5801,11.0,63
5802,13.0,66
5803,17,65
5804,12.0,72
5805,13.0,64
5806,15.0,63
5807,10.0,71
5808,16,64
5809,15.0,66
5810,14,70
5811,13,74
5812,18,65
5813,13.0,68
5814,18,65
5815,14,67
5816,6.0,76
5817,14.0,72
5818,12.0,73
5819,17,70
5820,1.0,72
5821,14.0,76
5822,13.0,58
5823,10.0,73
5824,12.0,69
5825,15,59
5826,14,62
5827,10.0,66
5828,14,70
5829,11.0,68
5830,18,62
5831,11.0,67
5832,13.0,64
5833,16,66
5834,11.0,73
5835,14.0,60
5836,19,64
5837,19,65
5838,-3.0,75
5839,-3.0,79
5840,8.0,72
5841,17.0,61
5842,12.0,71
5843,0.0,72
5844,15,64
5845,9.0,76
5846,14.0,55
5847,12.0,66
5848,16,67
5849,17,69
5850,14,61
5851,14.0,76
5852,10.0,70
5853,15.0,62
5854,14.0,68
5855,13.0,76
5856,9.0,66
5857,16,75
5858,-1.0,65
5859,8.0,65
5860,13.0,74
5861,10.0,69
5862,11.0,74
5863,8.0,78
5864,10.0,71
5865,13.0,69
5866,15.0,61
5867,13.0,59
5868,15,69
5869,15.0,67
5870,2.0,77
5871,8.0,72
5872,15,61
5873,12.0,74
5874,16.0,62
5875,14,70
5876,17,66
5877,14.0,68
5878,19,66
5879,12.0,62
5880,12.0,63
5881,17.0,66
5882,5.0,60
5883,9.0,71
5884,10.0,72
5885,15.0,68
5886,12.0,70
5887,14.0,70
5888,17,65
5889,5.0,64
5890,15.0,75
5891,16.0,65
5892,16,64
5893,9.0,76
5894,15,66
5895,10.0,68
5896,12.0,66
5897,-2.0,74
5898,10.0,70
5899,4.0,63
5900,12.0,68
5901,15,63
5902,16.0,74
5903,16,58
5904,17.0,60
5905,13.0,68
5906,-12.0,66
5907,13,70
5908,17,68
5909,18,60
5910,5.0,72
5911,15.0,68
5912,20,62
5913,14.0,68
5914,14.0,75
5915,14.0,63
5916,12.0,75
5917,15,62
5918,10.0,70
5919,11.0,74
5920,14.0,69
5921,18,59
5922,13,69
5923,14.0,66
5924,17.0,70
5925,11.0,77
5926,7.0,72
5927,15,60
5928,14.0,68
5929,13.0,68
5930,11.0,73
5931,16,63
5932,3.0,74
5933,13.0,70
5934,16.0,70
5935,13.0,77
5936,10.0,72
5937,13.0,72
5938,4.0,66
5939,15,60
5940,12.0,74
5941,19,67
5942,14.0,64
5943,10.0,67
5944,13.0,69
5945,18,65
5946,16,66
5947,16.0,61
5948,3.0,76
5949,13.0,66
5950,18,66
5951,12.0,68
5952,11.0,73
5953,6.0,82
5954,11.0,69
5955,16,63
5956,13.0,75
5957,16,70
5958,14.0,66
5959,-16.0,78
5960,15.0,66
5961,10.0,61
5962,11.0,71
5963,14,69
5964,15.0,66
5965,16.0,64
5966,12,65
5967,14,75
5968,11.0,69
5969,16,70
5970,-4.0,74
5971,17,67
5972,-5.0,66
5973,10.0,67
5974,14.0,71
5975,4.0,65
5976,13.0,67
5977,15.0,62
5978,17.0,63
5979,10.0,62
5980,15,61
5981,16,64
5982,8.0,71
5983,14.0,69
5984,9.0,68
5985,-3.0,62
5986,12.0,72
5987,10.0,71
5988,9.0,61
5989,14.0,65
5990,13.0,70
5991,15.0,65
5992,12.0,73
5993,15,61
5994,14.0,70
5995,17,69
5996,15.0,69
5997,5.0,68
5998,11.0,72
5999,-5.0,74
6000,15,69
6001,-3.0,67
6002,19,64
6003,9.0,70
6004,14,61
6005,19,62
6006,14.0,61
6007,15,67
6008,16,63
6009,9.0,73
6010,14.0,71
6011,14,65
6012,12.0,70
6013,14.0,69
6014,11.0,72
6015,12.0,67
6016,14.0,69
6017,17.0,61
6018,9.0,66
6019,13.0,69
6020,13.0,74
6021,9.0,74
6022,8.0,71
6023,15,67
6024,12.0,71
6025,12.0,61
6026,11.0,75
6027,18,72
6028,16,64
6029,14.0,68
6030,16,65
6031,12.0,70
6032,0.0,69
6033,14.0,78
6034,12.0,62
6035,6.0,70
6036,8.0,76
6037,12.0,76
6038,6.0,64
6039,17,60
6040,7.0,71
6041,7.0,75
6042,5.0,65
6043,11.0,74
6044,13.0,71
6045,9.0,76
6046,7.0,72
6047,16,66
6048,10.0,76
6049,18,68
6050,9.0,69
6051,14.0,77
6052,13.0,67
6053,10.0,61
6054,8.0,67
6055,15,75
6056,9.0,68
6057,8.0,70
6058,9.0,69
6059,18,66
6060,13.0,65
6061,17,63
6062,6.0,74
6063,10.0,66
6064,15.0,63
6065,13,74
6066,5.0,66
6067,12.0,78
6068,13.0,68
6069,16,67
6070,12.0,63
6071,9.0,74
6072,-6.0,72
6073,17,64
6074,15,66
6075,13,63
6076,17,70
6077,13.0,71
6078,14,74
6079,2.0,69
6080,14.0,75
6081,12.0,72
6082,14.0,66
6083,13.0,70
6084,16,66
6085,15,63
6086,12.0,65
6087,12.0,72
6088,6.0,72
6089,11.0,70
6090,0.0,69
6091,15.0,67
6092,6.0,68
6093,-8.0,74
6094,14,69
6095,1.0,67
6096,19,61
6097,16,64
6098,15.0,71
6099,15.0,71
6100,15.0,65
6101,18,62
6102,15.0,70
6103,14,64
6104,10.0,61
6105,11.0,69
6106,16.0,68
6107,8.0,73
6108,14,71
6109,-2.0,72
6110,10.0,71
6111,13.0,72
6112,12.0,62
6113,12.0,64
6114,17,65
6115,15.0,70
6116,14.0,71
6117,13.0,69
6118,3.0,72
6119,15.0,63
6120,16,69
6121,13,65
6122,17,67
6123,13,69
6124,14,70
6125,12.0,66
6126,17,64
6127,10.0,71
6128,4.0,77
6129,14,60
6130,12.0,73
6131,16,70
6132,12.0,59
6133,13.0,73
6134,13.0,62
6135,11.0,68
6136,9.0,68
6137,17,61
6138,15.0,62
6139,16,66
6140,16,59
6141,17,62
6142,15.0,75
6143,15.0,60
6144,15.0,65
6145,15.0,69
6146,5.0,74
6147,18.0,62
6148,11.0,72
6149,15.0,66
6150,9.0,75
6151,17,62
6152,11.0,74
6153,14.0,71
6154,18,66
6155,17.0,62
6156,16,65
6157,16.0,69
6158,17.0,71
6159,18,75
6160,14.0,67
6161,15.0,67
6162,10.0,74
6163,16.0,63
6164,5.0,69
6165,9.0,65
6166,17,68
6167,6.0,68
6168,12.0,69
6169,11.0,75
6170,13.0,71
6171,8.0,64
6172,14.0,69
6173,10.0,70
6174,20,62
6175,-7.0,69
6176,16,55
6177,13.0,67
6178,2.0,74
6179,15.0,65
6180,15,69
6181,17,60
6182,10.0,73
6183,12.0,72
6184,5.0,72
6185,15.0,58
6186,2.0,69
6187,0.0,73
6188,16.0,74
6189,13.0,72
6190,11.0,78
6191,14.0,71
6192,14,70
6193,12.0,65
6194,9.0,71
6195,-2.0,72
6196,16,57
6197,13.0,67
6198,12.0,62
6199,10.0,74
6200,17,67
6201,14,61
6202,13.0,69
6203,15,63
6204,10.0,69
6205,19.0,66
6206,6.0,64
6207,7.0,72
6208,16,65
6209,18,63
6210,16,65
6211,8.0,70
6212,13.0,75
6213,11.0,67
6214,15,66
6215,18,66
6216,7.0,74
6217,16,62
6218,12.0,66
6219,17,62
6220,13,59
6221,16.0,64
6222,17,65
6223,10.0,64
6224,11.0,73
6225,16,69
6226,-4.0,65
6227,17,65
6228,10.0,70
6229,16,74
6230,17.0,70
6231,11.0,66
6232,15,62
6233,13.0,71
6234,6.0,61
6235,12.0,67
6236,-2.0,75
6237,11.0,77
6238,17,63
6239,9.0,79
6240,14.0,67
6241,13.0,64
6242,15,66
6243,14.0,75
6244,17,67
6245,11.0,69
6246,9.0,77
6247,11.0,67
6248,12.0,60
6249,13.0,71
6250,15.0,66
6251,9.0,68
6252,11.0,60
6253,9.0,75
6254,12.0,66
6255,13.0,66
6256,12.0,64
6257,11.0,67
6258,14.0,61
6259,15,66
6260,17.0,65
6261,11.0,65
6262,15.0,65
6263,17,63
6264,12.0,80
6265,6.0,78
6266,18,71
6267,16,64
6268,4.0,77
6269,14.0,69
6270,-2.0,73
6271,14.0,69
6272,-2.0,65
6273,14.0,65
6274,12.0,67
6275,17,66
6276,6.0,63
6277,2.0,74
6278,13.0,72
6279,16.0,61
6280,14.0,62
6281,10.0,72
6282,14.0,70
6283,8.0,71
6284,15,60
6285,10.0,71
6286,7.0,71
6287,14.0,66
6288,7.0,70
6289,12.0,67
6290,13,60
6291,10.0,71
6292,13.0,71
6293,10.0,71
6294,15.0,60
6295,7.0,66
6296,16,69
6297,18,65
6298,15,60
6299,-8.0,74
6300,13.0,64
6301,12.0,73
6302,13,63
6303,15.0,66
6304,11.0,60
6305,13.0,68
6306,13.0,77
6307,13.0,67
6308,17,65
6309,15.0,72
6310,10.0,67
6311,3.0,70
6312,18,68
6313,15.0,67
6314,5.0,74
6315,10.0,73
6316,11.0,73
6317,18.0,64
6318,12.0,65
6319,14.0,72
6320,12.0,69
6321,18,66
6322,10.0,77
6323,16.0,64
6324,17,66
6325,15.0,70
6326,10.0,74
6327,-3.0,75
6328,17,71
6329,20,67
6330,14,72
6331,13.0,70
6332,9.0,73
6333,21,61
6334,16,62
6335,14.0,65
6336,17,70
6337,10.0,70
6338,12.0,71
6339,18,65
6340,18,62
6341,12.0,62
6342,7.0,62
6343,-13.0,77
6344,-4.0,69
6345,16,70
6346,14.0,68
6347,14.0,66
6348,6.0,76
6349,7.0,84
6350,4.0,69
6351,13.0,68
6352,-10.0,73
6353,12.0,62
6354,16,59
6355,11.0,76
