epoch,total_reward,total_demand
3159,11.0,106
3160,9.0,110
3161,24.0,89
3162,22,94
3163,18.0,100
3164,-2.0,104
3165,1.0,100
3166,24.0,100
3167,13.0,103
3168,8.0,97
3169,19.0,93
3170,22.0,101
3171,19.0,106
3172,13.0,100
3173,4.0,106
3174,4.0,106
3175,27.0,98
3176,19.0,94
3177,16.0,100
3178,10.0,87
3179,-5.0,105
3180,18.0,115
3181,10.0,108
3182,22.0,98
3183,17.0,103
3184,24,96
3185,9.0,101
3186,24.0,98
3187,9.0,112
3188,9.0,105
3189,18.0,97
3190,20.0,106
3191,14.0,108
3192,8.0,112
3193,8.0,108
3194,8.0,108
3195,22.0,104
3196,16.0,103
3197,14.0,106
3198,16.0,98
3199,17.0,102
3200,29.0,106
3201,21.0,99
3202,18.0,100
3203,15.0,112
3204,19.0,105
3205,8.0,96
3206,23.0,107
3207,22.0,96
3208,16.0,104
3209,24,100
3210,18.0,108
3211,22.0,95
3212,25.0,100
3213,20.0,98
3214,16.0,91
3215,6.0,106
3216,16.0,108
3217,16.0,100
3218,19.0,96
3219,15.0,103
3220,22.0,105
3221,15.0,97
3222,21.0,102
3223,20.0,95
3224,21.0,105
3225,17.0,107
3226,22.0,89
3227,14.0,98
3228,19.0,97
3229,7.0,94
3230,26,100
3231,25,94
3232,14.0,106
3233,23.0,100
3234,20.0,102
3235,20.0,105
3236,14.0,104
3237,19.0,98
3238,16.0,108
3239,19.0,108
3240,18.0,99
3241,12.0,104
3242,16.0,103
3243,18.0,119
3244,12.0,117
3245,19.0,85
3246,9.0,104
3247,18.0,99
3248,19.0,103
3249,-7.0,97
3250,22.0,93
3251,19.0,98
3252,13.0,110
3253,-1.0,104
3254,21.0,105
3255,21.0,97
3256,8.0,102
3257,16.0,97
3258,11.0,117
3259,9.0,95
3260,17.0,101
3261,13.0,99
3262,16.0,100
3263,25.0,101
3264,22,103
3265,18.0,97
3266,24,108
3267,21.0,98
3268,18.0,107
3269,18.0,97
3270,10.0,104
3271,20.0,92
3272,26,101
3273,-7.0,97
3274,21.0,91
3275,11.0,106
3276,21.0,98
3277,14.0,89
3278,7.0,110
3279,13.0,108
3280,18.0,104
3281,21.0,104
3282,9.0,102
3283,18.0,99
3284,20.0,91
3285,6.0,97
3286,20.0,98
3287,20.0,108
3288,23.0,97
3289,16.0,100
3290,20.0,108
3291,14.0,111
3292,18.0,108
3293,8.0,107
3294,19.0,104
3295,11.0,101
3296,11.0,102
3297,13.0,101
3298,14.0,98
3299,7.0,103
3300,-12.0,102
3301,21.0,104
3302,27.0,90
3303,4.0,103
3304,20.0,97
3305,17.0,99
3306,8.0,94
3307,10.0,108
3308,6.0,113
3309,-14.0,111
3310,18.0,109
3311,19.0,105
3312,16.0,101
3313,22.0,101
3314,23.0,99
3315,7.0,101
3316,20.0,94
3317,25,97
3318,16.0,103
3319,23.0,102
3320,15.0,106
3321,19.0,109
3322,-3.0,106
3323,20.0,102
3324,15.0,105
3325,-21.0,95
3326,13.0,107
3327,19.0,97
3328,22,103
3329,20.0,96
3330,12.0,102
3331,17.0,102
3332,15.0,113
3333,6.0,107
3334,24,108
3335,12.0,112
3336,18.0,101
3337,-17.0,112
3338,15.0,105
3339,5.0,113
3340,13.0,103
3341,3.0,107
3342,13.0,100
3343,20.0,91
3344,26,101
3345,25.0,94
3346,18.0,95
3347,21.0,102
3348,15.0,104
3349,-1.0,99
3350,20.0,101
3351,13.0,100
3352,9.0,98
3353,20.0,116
3354,18.0,111
3355,15.0,103
3356,22.0,95
3357,18.0,102
3358,3.0,98
3359,23.0,101
3360,22.0,90
3361,24,98
3362,7.0,102
3363,25,98
3364,19.0,96
3365,21.0,102
3366,15.0,109
3367,24.0,102
3368,18.0,105
3369,13.0,111
3370,14.0,101
3371,22.0,94
3372,22.0,93
3373,5.0,103
3374,19.0,102
3375,12.0,104
3376,19.0,89
3377,19.0,101
3378,13.0,113
3379,19.0,106
3380,17.0,106
3381,22.0,99
3382,19.0,102
3383,25,102
3384,25.0,101
3385,27,107
3386,15.0,106
3387,17.0,105
3388,20.0,103
3389,18.0,97
3390,21.0,104
3391,24.0,102
3392,10.0,106
3393,6.0,103
3394,12.0,107
3395,22.0,96
3396,21,92
3397,18.0,104
3398,9.0,109
3399,21.0,97
3400,25.0,98
3401,12.0,107
3402,-6.0,103
3403,24.0,103
3404,21.0,104
3405,20.0,110
3406,16.0,110
3407,14.0,96
3408,6.0,102
3409,5.0,102
3410,26.0,105
3411,17.0,105
3412,22.0,98
3413,21.0,99
3414,16.0,95
3415,18.0,106
3416,18.0,104
3417,19.0,104
3418,21.0,113
3419,21.0,100
3420,24.0,95
3421,17.0,105
3422,19.0,103
3423,23.0,104
3424,5.0,108
3425,22,100
3426,24.0,97
3427,7.0,110
3428,14.0,113
3429,11.0,104
3430,17.0,107
3431,13.0,107
3432,17.0,101
3433,15.0,106
3434,-2.0,99
3435,7.0,105
3436,10.0,96
3437,7.0,105
3438,2.0,94
3439,18.0,95
3440,19.0,103
3441,16.0,117
3442,14.0,105
3443,2.0,96
3444,28,86
3445,19.0,91
3446,11.0,107
3447,1.0,108
3448,3.0,111
3449,16.0,99
3450,21.0,113
3451,18.0,98
3452,2.0,106
3453,10.0,108
3454,18.0,99
3455,19.0,100
3456,20.0,105
3457,23.0,106
3458,-56.0,108
3459,14.0,103
3460,-2.0,107
3461,16.0,103
3462,1.0,104
3463,16.0,104
3464,19.0,92
3465,17.0,96
3466,14.0,101
3467,21.0,96
3468,20.0,108
3469,14.0,100
3470,18.0,105
3471,13.0,110
3472,16.0,95
3473,5.0,103
3474,20.0,100
3475,7.0,101
3476,25,99
3477,2.0,115
3478,24.0,102
3479,19.0,100
3480,8.0,99
3481,7.0,99
3482,17.0,102
3483,19.0,98
3484,20.0,89
3485,16.0,97
3486,24.0,101
3487,15.0,107
3488,20.0,90
3489,8.0,105
3490,24.0,98
3491,24.0,103
3492,17.0,102
3493,18.0,100
3494,17.0,104
3495,11.0,105
3496,21.0,108
3497,9.0,98
3498,11.0,105
3499,23.0,102
3500,23.0,104
3501,20.0,104
3502,24.0,88
3503,20.0,104
3504,7.0,99
3505,7.0,104
3506,12.0,104
3507,17.0,110
3508,13.0,110
3509,19.0,102
3510,14.0,110
3511,19.0,103
3512,23,103
3513,19.0,100
3514,12.0,99
3515,16.0,98
3516,13.0,105
3517,21.0,98
3518,6.0,98
3519,9.0,101
3520,16.0,108
3521,20.0,105
3522,19.0,107
3523,-11.0,109
3524,27.0,100
3525,17.0,103
3526,25,107
3527,18.0,96
3528,12.0,115
3529,12.0,106
3530,24.0,88
3531,18.0,102
3532,3.0,111
3533,11.0,111
3534,18.0,105
3535,17.0,96
3536,22.0,97
3537,25.0,96
3538,11.0,100
3539,20.0,104
3540,22.0,103
3541,21.0,95
3542,22.0,94
3543,13.0,109
3544,11.0,103
3545,19.0,105
3546,20.0,99
3547,19.0,90
3548,18.0,103
3549,11.0,117
3550,21.0,95
3551,20.0,104
3552,19.0,110
3553,19.0,103
3554,14.0,98
3555,16.0,105
3556,13.0,98
3557,19.0,110
3558,12.0,99
3559,3.0,111
3560,4.0,103
3561,-1.0,105
3562,23.0,106
3563,24.0,105
3564,10.0,112
3565,20.0,108
3566,19.0,94
3567,20.0,101
3568,8.0,96
3569,12.0,101
3570,19.0,102
3571,7.0,105
3572,23.0,97
3573,13.0,102
3574,7.0,113
3575,2.0,109
3576,13.0,106
3577,22.0,106
3578,23,93
3579,17.0,106
3580,3.0,101
3581,23.0,99
3582,17.0,103
3583,9.0,107
3584,22.0,100
3585,18.0,104
3586,24.0,94
3587,16.0,108
3588,18.0,91
3589,17.0,102
3590,18.0,107
3591,13.0,105
3592,16.0,107
3593,-9.0,101
3594,17.0,102
3595,18.0,110
3596,20.0,107
3597,21.0,101
3598,17.0,106
3599,-4.0,110
3600,16.0,102
3601,13.0,99
3602,24.0,99
3603,13.0,104
3604,23.0,94
3605,24,94
3606,23,110
3607,5.0,109
3608,20.0,101
3609,25,96
3610,4.0,98
3611,16.0,104
3612,23,95
3613,20.0,100
3614,24,95
3615,12.0,100
3616,21.0,94
3617,14.0,114
3618,22.0,102
3619,16.0,111
3620,19.0,99
3621,23.0,105
3622,21.0,99
3623,22.0,105
3624,19.0,98
3625,1.0,95
3626,14.0,105
3627,18.0,109
3628,8.0,108
3629,25.0,100
3630,19.0,97
3631,15.0,106
3632,18.0,101
3633,19.0,100
3634,7.0,99
3635,23.0,83
3636,-1.0,98
3637,18.0,98
3638,25.0,106
3639,19.0,102
3640,20.0,98
3641,19.0,109
3642,18.0,98
3643,19.0,84
3644,21.0,95
3645,8.0,106
3646,22.0,95
3647,22,104
3648,14.0,104
3649,17.0,97
3650,23.0,96
3651,20.0,98
3652,21.0,101
3653,17.0,97
3654,26.0,98
3655,25.0,96
3656,20.0,99
3657,18.0,105
3658,15.0,117
3659,14.0,108
3660,15.0,98
3661,16.0,104
3662,26.0,93
3663,26.0,101
3664,21.0,105
3665,5.0,104
3666,13.0,100
3667,-4.0,105
3668,0.0,105
3669,13.0,96
3670,24.0,97
3671,20.0,104
3672,0.0,103
3673,16.0,106
3674,10.0,110
3675,22.0,104
3676,7.0,104
3677,20.0,106
3678,22.0,89
3679,20.0,104
3680,24.0,96
3681,20.0,103
3682,-17.0,116
3683,10.0,98
3684,-4.0,110
3685,19.0,108
3686,20.0,106
3687,0.0,106
3688,23.0,110
3689,10.0,96
3690,4.0,110
3691,1.0,110
3692,15.0,109
3693,12.0,102
3694,12.0,105
3695,-6.0,102
3696,14.0,107
3697,20.0,105
3698,19.0,103
3699,14.0,111
3700,17.0,113
3701,24,96
3702,20.0,101
3703,20.0,99
3704,24.0,98
3705,21.0,106
3706,18.0,99
3707,18.0,96
3708,18.0,93
3709,23.0,107
3710,12.0,103
3711,6.0,109
3712,22.0,93
3713,17.0,102
3714,16.0,96
3715,12.0,99
3716,13.0,105
3717,21.0,108
3718,20.0,105
3719,21,93
3720,-3.0,118
3721,22.0,95
3722,24,86
3723,16.0,101
3724,16.0,102
3725,18.0,98
3726,19.0,104
3727,16.0,101
3728,19.0,115
3729,18.0,108
3730,26.0,94
3731,20.0,108
3732,-15.0,106
3733,5.0,99
3734,23.0,101
3735,17.0,105
3736,20.0,100
3737,5.0,101
3738,3.0,104
3739,12.0,109
3740,15.0,100
3741,22.0,97
3742,4.0,99
3743,24.0,102
3744,9.0,92
3745,11.0,100
3746,26.0,104
3747,3.0,92
3748,17.0,93
3749,15.0,101
3750,15.0,109
3751,14.0,96
3752,18.0,100
3753,23.0,99
3754,23.0,101
3755,19.0,107
3756,16.0,104
3757,20.0,108
3758,14.0,110
3759,16.0,104
3760,20.0,104
3761,18.0,97
3762,21.0,102
3763,18.0,97
3764,25.0,94
3765,11.0,106
3766,20.0,100
3767,21.0,97
3768,15.0,107
3769,21.0,91
3770,15.0,107
3771,15.0,94
3772,20.0,97
3773,9.0,101
3774,19.0,114
3775,18.0,109
3776,-5.0,116
3777,16.0,101
3778,-1.0,106
3779,24.0,100
3780,17.0,112
3781,11.0,97
3782,14.0,103
3783,22.0,99
3784,15.0,100
3785,12.0,102
3786,15.0,103
3787,23.0,98
3788,11.0,95
3789,17.0,98
3790,23.0,92
3791,18.0,106
3792,20.0,99
3793,-2.0,113
3794,2.0,103
3795,15.0,98
3796,13.0,102
3797,8.0,115
3798,23.0,102
3799,20.0,105
3800,22.0,92
3801,6.0,100
3802,23.0,91
3803,19.0,104
3804,16.0,95
3805,21.0,104
3806,-1.0,102
3807,20.0,104
3808,17.0,99
3809,21.0,100
3810,15.0,102
3811,24.0,96
3812,15.0,99
3813,14.0,110
3814,16.0,106
3815,21.0,107
3816,-19.0,109
3817,12.0,95
3818,19.0,100
3819,21.0,100
3820,15.0,105
3821,21.0,99
3822,20.0,95
3823,15.0,104
3824,18.0,100
3825,18.0,103
3826,25,104
3827,17.0,100
3828,17.0,99
3829,12.0,103
3830,15.0,107
3831,18.0,92
3832,26,104
3833,6.0,105
3834,23.0,104
3835,20.0,104
3836,16.0,93
3837,19.0,94
3838,15.0,97
3839,20.0,95
3840,16.0,100
3841,9.0,98
3842,11.0,99
3843,19.0,105
3844,26.0,96
3845,20.0,106
3846,15.0,93
3847,23,87
3848,23.0,103
3849,15.0,105
3850,19.0,110
3851,21.0,96
3852,-2.0,106
3853,23.0,101
3854,18.0,98
3855,23.0,93
3856,22,105
3857,15.0,99
3858,21.0,101
3859,20.0,109
3860,20.0,105
3861,23.0,101
3862,21.0,96
3863,17.0,101
3864,19.0,102
3865,13.0,102
3866,23.0,91
3867,21.0,103
3868,21.0,103
3869,9.0,110
3870,23.0,96
3871,20.0,101
3872,19.0,100
3873,16.0,99
3874,12.0,102
3875,12.0,106
3876,22.0,104
3877,17.0,104
3878,16.0,109
3879,19.0,103
3880,19.0,100
3881,20.0,103
3882,21.0,106
3883,1.0,110
3884,15.0,109
3885,14.0,103
3886,18.0,97
3887,-2.0,101
3888,16.0,92
3889,13.0,98
3890,19.0,104
3891,26.0,104
3892,23.0,99
3893,23.0,104
3894,21.0,99
3895,23.0,98
3896,19.0,105
3897,16.0,102
3898,20.0,93
3899,21.0,105
3900,17.0,117
3901,17.0,117
3902,18.0,95
3903,21.0,97
3904,15.0,95
3905,17.0,95
3906,12.0,103
3907,22.0,99
3908,13.0,112
3909,22,109
3910,16.0,101
3911,22.0,105
3912,23.0,100
3913,18.0,115
3914,13.0,111
3915,25.0,91
3916,19.0,109
3917,-5.0,103
3918,22.0,89
3919,10.0,107
3920,19,103
3921,19.0,99
3922,24.0,97
3923,10.0,109
3924,8.0,104
3925,21.0,104
3926,18.0,104
3927,21.0,105
3928,-2.0,104
3929,17.0,103
3930,14.0,102
3931,10.0,107
3932,9.0,116
3933,20.0,93
3934,16.0,106
3935,6.0,97
3936,13.0,110
3937,21.0,102
3938,-25.0,113
3939,16.0,109
3940,13.0,107
3941,19.0,97
3942,16.0,104
3943,-17.0,118
3944,23.0,100
3945,12.0,99
3946,20.0,96
3947,20.0,96
3948,26,108
3949,20.0,105
3950,18.0,108
3951,14.0,106
3952,24,101
3953,24,93
3954,20.0,103
3955,18.0,98
3956,21.0,102
3957,25,100
3958,12.0,110
3959,19.0,105
3960,21,104
3961,23.0,109
3962,15.0,92
3963,24.0,101
3964,17.0,99
3965,17.0,98
3966,-1.0,83
3967,4.0,115
3968,15.0,97
3969,14.0,99
3970,18.0,112
3971,24.0,103
3972,-8.0,109
3973,19.0,109
3974,22.0,96
3975,2.0,101
3976,5.0,106
3977,17.0,106
3978,21,105
3979,20.0,97
3980,12.0,112
3981,21.0,100
3982,12.0,111
3983,17.0,110
3984,21.0,104
3985,13.0,110
3986,24.0,104
3987,14.0,97
3988,20.0,106
3989,11.0,100
3990,21.0,109
3991,24,116
3992,22.0,97
3993,17.0,99
3994,9.0,110
3995,25.0,103
3996,18.0,94
3997,2.0,105
3998,18.0,103
3999,17.0,97
4000,16.0,104
4001,22.0,102
4002,15.0,105
4003,11.0,108
4004,25.0,95
4005,21.0,92
4006,2.0,97
4007,18.0,110
4008,16.0,101
4009,16.0,106
4010,24.0,89
4011,30,95
4012,4.0,108
4013,-1.0,110
4014,20.0,102
4015,10.0,106
4016,18.0,113
4017,11.0,104
4018,23,97
4019,18.0,108
4020,17.0,99
4021,19.0,103
4022,21.0,104
4023,14.0,92
4024,10.0,103
4025,21.0,97
4026,-2.0,105
4027,20.0,92
4028,17.0,100
4029,21.0,99
4030,17.0,106
4031,19.0,100
4032,9.0,109
4033,16.0,113
4034,13.0,108
4035,18.0,103
4036,18.0,101
4037,18.0,100
4038,26,97
4039,23.0,97
4040,12.0,101
4041,20.0,91
4042,19.0,97
4043,20.0,103
4044,17.0,102
4045,13.0,101
4046,2.0,106
4047,19,96
4048,19.0,106
4049,7.0,113
4050,18.0,93
4051,21.0,100
4052,-21.0,112
4053,21.0,101
4054,9.0,109
4055,17.0,103
4056,10.0,99
4057,18.0,97
4058,22.0,95
4059,20.0,104
4060,18.0,97
4061,22.0,104
4062,19.0,94
4063,12.0,96
4064,16.0,95
4065,21.0,96
4066,20.0,101
4067,21.0,96
4068,14.0,104
4069,-1.0,101
4070,13.0,103
4071,11.0,95
4072,15.0,105
4073,21.0,102
4074,20.0,104
4075,18.0,100
4076,22.0,98
4077,19.0,93
4078,18.0,108
4079,11.0,111
4080,26.0,101
4081,19.0,104
4082,16.0,97
4083,16.0,95
4084,22.0,104
4085,16.0,110
4086,15.0,108
4087,17.0,107
4088,14.0,109
4089,21.0,99
4090,11.0,108
4091,10.0,103
4092,20.0,94
4093,-7.0,111
4094,14.0,113
4095,13.0,105
4096,16.0,90
4097,19.0,98
4098,0.0,117
4099,19.0,106
4100,19.0,98
4101,14.0,109
4102,12.0,102
4103,21.0,103
4104,19.0,99
4105,5.0,104
4106,22.0,103
4107,9.0,113
4108,15.0,100
4109,17.0,100
4110,16.0,108
4111,25.0,105
4112,19.0,98
4113,11.0,105
4114,26,97
4115,23.0,100
4116,21.0,94
4117,19.0,100
4118,15.0,103
4119,19.0,106
4120,-3.0,103
4121,0.0,95
4122,10.0,105
4123,14.0,106
4124,16.0,103
4125,17.0,105
4126,-14.0,103
4127,7.0,104
4128,19.0,100
4129,23.0,99
4130,20.0,96
4131,10.0,100
4132,18.0,105
4133,20.0,100
4134,16.0,108
4135,14.0,108
4136,26.0,99
4137,-15.0,105
4138,21.0,109
4139,8.0,100
4140,21.0,106
4141,18.0,106
4142,6.0,108
4143,17.0,104
4144,0.0,99
4145,25.0,92
4146,17.0,103
4147,21.0,109
4148,17.0,107
4149,18.0,104
4150,12.0,109
4151,18.0,98
4152,23.0,94
4153,15.0,104
4154,21.0,93
4155,30,94
4156,18.0,111
4157,15.0,122
4158,21.0,94
4159,20.0,101
4160,17.0,101
4161,10.0,101
4162,12.0,97
4163,15.0,102
4164,17.0,100
4165,22.0,95
4166,20.0,93
4167,15.0,102
4168,16.0,101
4169,18.0,114
4170,16.0,95
4171,16.0,82
4172,17.0,107
4173,21.0,104
4174,-6.0,104
4175,13.0,101
4176,17.0,109
4177,22.0,103
4178,19.0,97
4179,18.0,113
4180,14.0,105
4181,2.0,102
4182,19.0,94
4183,12.0,112
4184,17.0,100
4185,24.0,93
4186,23.0,98
4187,7.0,96
4188,19.0,100
4189,13.0,94
4190,14.0,101
4191,25,99
4192,17.0,105
4193,12.0,109
4194,23.0,113
4195,21.0,94
4196,2.0,120
4197,23,97
4198,19.0,95
4199,21.0,101
4200,16.0,109
4201,13.0,99
4202,19.0,115
4203,10.0,102
4204,17.0,97
4205,21.0,105
4206,10.0,104
4207,21.0,103
4208,12.0,107
4209,23.0,89
4210,17.0,102
4211,10.0,99
4212,11.0,96
4213,22.0,95
4214,12.0,96
4215,13.0,103
4216,21.0,101
4217,19.0,100
4218,11.0,103
4219,11.0,103
4220,13.0,109
4221,25.0,100
4222,22.0,92
4223,21.0,103
4224,16.0,106
4225,23.0,99
4226,24,90
4227,-1.0,107
4228,10.0,99
4229,16.0,102
4230,9.0,103
4231,16.0,105
4232,15.0,88
4233,-64.0,105
4234,14.0,98
4235,-4.0,119
4236,12.0,98
4237,23.0,116
4238,22.0,92
4239,16.0,105
4240,17.0,100
4241,14.0,98
4242,12.0,103
4243,24.0,95
4244,10.0,96
4245,19.0,99
4246,21.0,100
4247,14.0,112
4248,15.0,96
4249,19.0,98
4250,15.0,113
4251,15.0,104
4252,13.0,115
4253,20.0,107
4254,16.0,106
4255,13.0,106
4256,20.0,102
4257,19.0,96
4258,18.0,110
4259,13.0,104
4260,21.0,97
4261,17.0,102
4262,-16.0,110
4263,21,106
4264,17.0,102
4265,23.0,103
4266,1.0,108
4267,9.0,106
4268,17.0,99
4269,0.0,106
4270,14.0,106
4271,6.0,99
4272,16.0,101
4273,24.0,102
4274,22.0,98
4275,-22.0,106
4276,20.0,102
4277,22,100
4278,15.0,109
4279,16.0,94
4280,1.0,113
4281,20.0,99
4282,21.0,102
4283,8.0,108
4284,14.0,105
4285,17.0,100
4286,18.0,95
4287,12.0,109
4288,20.0,108
4289,16.0,102
4290,13.0,93
4291,8.0,102
4292,20.0,98
4293,2.0,99
4294,25.0,99
4295,17.0,97
4296,17.0,103
4297,-13.0,104
4298,16.0,97
4299,22,106
4300,24.0,93
4301,13.0,106
4302,24,105
4303,-11.0,109
4304,21.0,98
4305,19.0,101
4306,8.0,101
4307,20.0,107
4308,16.0,103
4309,16.0,107
4310,-3.0,110
4311,6.0,101
4312,12.0,100
4313,21.0,98
4314,-15.0,106
4315,17.0,99
4316,22,100
4317,17.0,102
4318,15.0,105
4319,19.0,112
4320,28.0,99
4321,22.0,114
4322,-1.0,107
4323,-12.0,107
4324,14.0,103
4325,21.0,98
4326,25.0,96
4327,-7.0,106
4328,22.0,95
4329,18.0,105
4330,22.0,106
4331,18.0,98
4332,18.0,111
4333,3.0,114
4334,8.0,106
4335,22.0,98
4336,-2.0,118
4337,21.0,117
4338,21.0,104
4339,11.0,97
4340,18.0,101
4341,21.0,97
4342,22.0,96
4343,15.0,106
4344,20.0,109
4345,12.0,105
4346,9.0,101
4347,17.0,98
4348,19.0,108
4349,7.0,109
4350,20.0,102
4351,19.0,89
4352,19.0,91
4353,22,96
4354,13.0,103
4355,21.0,102
4356,15.0,107
4357,1.0,111
4358,15.0,106
4359,23.0,101
4360,14.0,116
4361,10.0,109
4362,17.0,104
4363,24.0,101
4364,17.0,103
4365,0.0,100
4366,19.0,103
4367,17.0,106
4368,15.0,102
4369,21.0,103
4370,3.0,105
4371,22.0,98
4372,22,95
4373,13.0,95
4374,18.0,106
4375,24.0,102
4376,20.0,100
4377,14.0,98
4378,14.0,101
4379,-13.0,109
4380,17.0,97
4381,18.0,96
4382,16.0,107
4383,27,101
4384,22.0,100
4385,22.0,100
4386,-4.0,102
4387,11.0,104
4388,17.0,111
4389,13.0,100
4390,16.0,104
4391,26.0,99
4392,21.0,94
4393,19.0,95
4394,17.0,106
4395,23.0,96
4396,-1.0,114
4397,18.0,112
4398,14.0,100
4399,13.0,107
4400,17.0,96
4401,20.0,99
4402,25.0,95
4403,12.0,104
4404,23.0,99
4405,14.0,101
4406,18.0,104
4407,18.0,106
4408,8.0,97
4409,22.0,94
4410,17.0,103
4411,8.0,103
4412,16.0,105
4413,20.0,108
4414,9.0,110
4415,21.0,95
4416,19.0,100
4417,18.0,102
4418,2.0,102
4419,26,96
4420,19.0,99
4421,15.0,111
4422,15.0,99
4423,13.0,107
4424,11.0,104
4425,23.0,101
4426,16.0,98
4427,19.0,104
4428,22.0,100
4429,27.0,97
4430,14.0,102
4431,12.0,101
4432,16.0,97
4433,13.0,103
4434,8.0,103
4435,20.0,108
4436,13.0,103
4437,22.0,91
4438,22.0,90
4439,15.0,100
4440,20.0,101
4441,18.0,103
4442,1.0,110
4443,23.0,99
4444,16.0,102
4445,16.0,95
4446,18.0,96
4447,12.0,98
4448,-11.0,109
4449,14.0,108
4450,12.0,107
4451,22,111
4452,21.0,98
4453,22.0,95
4454,18.0,93
4455,3.0,104
4456,21.0,91
4457,20.0,95
4458,24.0,98
4459,8.0,100
4460,4.0,99
4461,18.0,105
4462,16.0,100
4463,13.0,91
4464,17.0,105
4465,21.0,98
4466,17.0,107
4467,14.0,96
4468,16.0,96
4469,20.0,101
4470,17.0,99
4471,11.0,107
4472,20.0,103
4473,25,97
4474,22.0,92
4475,6.0,94
4476,4.0,112
4477,23.0,97
4478,9.0,100
4479,19.0,94
4480,21.0,100
4481,16.0,110
4482,18.0,102
4483,21.0,100
4484,18.0,101
4485,12.0,111
4486,12.0,108
4487,16.0,105
4488,26.0,94
4489,20.0,98
4490,14.0,94
4491,16.0,104
4492,21.0,95
4493,11.0,96
4494,18.0,102
4495,23.0,97
4496,16.0,100
4497,25,104
4498,13.0,97
4499,4.0,106
4500,18.0,115
4501,20.0,108
4502,7.0,109
4503,21.0,105
4504,17.0,105
4505,13.0,97
4506,18.0,107
4507,20.0,99
4508,12.0,99
4509,14.0,108
4510,13.0,104
4511,14.0,91
4512,5.0,102
4513,2.0,108
4514,14.0,104
4515,13.0,106
4516,12.0,107
4517,21.0,109
4518,24.0,106
4519,20.0,112
4520,21.0,91
4521,22.0,93
4522,21.0,92
4523,4.0,112
4524,15.0,104
4525,21.0,104
4526,6.0,112
4527,5.0,96
4528,21.0,104
4529,-25.0,104
4530,14.0,106
4531,18.0,102
4532,23.0,101
4533,12.0,111
4534,20.0,93
4535,16.0,111
4536,23,98
4537,19.0,95
4538,22.0,95
4539,16.0,103
4540,16.0,100
4541,14.0,104
4542,-10.0,103
4543,12.0,102
4544,17.0,107
4545,18.0,108
4546,2.0,103
4547,18.0,106
4548,14.0,105
4549,24,104
4550,18.0,97
4551,25,101
4552,13.0,99
4553,14.0,100
4554,8.0,106
4555,12.0,106
4556,6.0,102
4557,19.0,98
4558,22.0,92
4559,0.0,101
4560,12.0,103
4561,24.0,95
4562,19.0,99
4563,12.0,108
4564,18.0,103
4565,12.0,111
4566,20.0,101
4567,16.0,104
4568,14.0,110
4569,26,100
4570,20.0,94
4571,21.0,95
4572,23.0,92
4573,16.0,101
4574,13.0,100
4575,20.0,101
4576,15.0,98
4577,4.0,106
4578,16.0,100
4579,14.0,113
4580,18.0,103
4581,14.0,101
4582,14.0,104
4583,3.0,105
4584,18.0,96
4585,16.0,102
4586,9.0,101
4587,18.0,104
4588,16.0,105
4589,21.0,100
4590,21.0,95
4591,22.0,105
4592,23.0,86
4593,22.0,95
4594,24.0,97
4595,16.0,106
4596,-7.0,106
4597,0.0,106
4598,22.0,106
4599,23.0,95
4600,22.0,102
4601,12.0,104
4602,17.0,106
4603,22.0,91
4604,17.0,99
4605,22.0,99
4606,25.0,94
4607,24,95
4608,16.0,96
4609,15.0,105
4610,17.0,105
4611,22.0,103
4612,28,87
4613,21.0,100
4614,17.0,98
4615,24.0,91
4616,21.0,104
4617,22.0,98
4618,20.0,102
4619,-2.0,104
4620,13.0,93
4621,23.0,98
4622,6.0,104
4623,23,114
4624,18.0,98
4625,8.0,91
4626,18.0,97
4627,21.0,102
4628,16.0,108
4629,12.0,103
4630,3.0,109
4631,11.0,106
4632,21,101
4633,24.0,99
4634,18.0,100
4635,12.0,106
4636,16.0,106
4637,14.0,100
4638,22.0,101
4639,17.0,88
4640,20.0,94
4641,7.0,104
4642,12.0,93
4643,22.0,99
4644,19.0,107
4645,19.0,96
4646,17.0,101
4647,14.0,110
4648,19.0,98
4649,8.0,98
4650,15.0,104
4651,1.0,101
4652,6.0,102
4653,25.0,104
4654,18.0,106
4655,14.0,106
4656,17.0,104
4657,18.0,105
4658,19.0,102
4659,11.0,112
4660,15.0,98
4661,26.0,94
4662,23.0,96
4663,11.0,108
4664,19.0,102
4665,20.0,104
4666,17.0,93
4667,20.0,99
4668,19.0,109
4669,-25.0,114
4670,14.0,99
4671,15.0,107
4672,12.0,98
4673,24.0,103
4674,2.0,111
4675,24,101
4676,6.0,105
4677,18.0,97
4678,16.0,98
4679,11.0,100
4680,22.0,105
4681,9.0,106
4682,18.0,99
4683,12.0,103
4684,21.0,90
4685,6.0,100
4686,10.0,119
4687,16.0,109
4688,24.0,97
4689,16.0,92
4690,10.0,113
4691,22.0,104
4692,13.0,94
4693,19.0,105
4694,17.0,106
4695,1.0,109
4696,4.0,101
4697,13.0,104
4698,17.0,96
4699,12.0,99
4700,20.0,106
4701,16.0,103
4702,19.0,99
4703,20.0,102
4704,7.0,109
4705,16.0,99
4706,18.0,98
4707,14.0,113
4708,11.0,98
4709,15.0,102
4710,17.0,100
4711,-7.0,112
4712,20.0,103
4713,8.0,99
4714,22.0,100
4715,23.0,98
4716,8.0,110
4717,4.0,105
4718,17.0,102
4719,19.0,105
4720,14.0,103
