epoch,total_reward,total_demand
4876,15,73
4877,18,62
4878,-8.0,79
4879,16,64
4880,18,67
4881,17,65
4882,17,65
4883,19,60
4884,19,66
4885,15,62
4886,16,66
4887,9.0,60
4888,13,74
4889,5.0,64
4890,-3.0,64
4891,17,68
4892,9.0,72
4893,16,72
4894,18,53
4895,-22.0,68
4896,4.0,70
4897,15.0,70
4898,6.0,70
4899,-103.0,69
4900,14.0,63
4901,16,57
4902,17,55
4903,15,69
4904,11.0,67
4905,-34.0,64
4906,16,70
4907,-5.0,59
4908,2.0,65
4909,16,70
4910,10.0,56
4911,-40.0,68
4912,-54.0,64
4913,-39.0,70
4914,-3.0,69
4915,-1.0,70
4916,-14.0,68
4917,13.0,61
4918,14,67
4919,0.0,67
4920,17,66
4921,13.0,75
4922,6.0,66
4923,17,61
4924,-41.0,67
4925,5.0,61
4926,7.0,68
4927,-19.0,64
4928,-12.0,72
4929,-13.0,63
4930,17,68
4931,19,61
4932,17,67
4933,-12.0,65
4934,6.0,61
4935,-16.0,68
4936,18,64
4937,18,64
4938,17,67
4939,18,57
4940,21,68
4941,-116.0,72
4942,21,64
4943,1.0,69
4944,19,62
4945,18,69
4946,13.0,69
4947,20,64
4948,17,67
4949,17,72
4950,18,65
4951,17,71
4952,19,63
4953,-131.0,73
4954,-20.0,64
4955,17,70
4956,21,66
4957,17,62
4958,-162.0,70
4959,-47.0,67
4960,-35.0,69
4961,-32.0,60
4962,17,73
4963,18,66
4964,12.0,72
4965,20,66
4966,19,58
4967,18,67
4968,14,64
4969,17,62
4970,16,61
4971,10.0,67
4972,19,66
4973,17,63
4974,18,65
4975,17,62
4976,16,66
4977,-8.0,71
4978,-47.0,71
4979,18,68
4980,-83.0,67
4981,18,70
4982,14.0,68
4983,14,64
4984,20,68
4985,2.0,67
4986,19,65
4987,20,62
4988,-8.0,73
4989,4.0,60
4990,18,63
4991,16,65
4992,19,68
4993,16,61
4994,15,54
4995,8.0,72
4996,17,72
4997,16,69
4998,18,61
4999,21,60
5000,17,66
5001,14.0,62
5002,-4.0,68
5003,-28.0,66
5004,16.0,61
5005,5.0,68
5006,11.0,61
5007,-3.0,76
5008,7.0,63
5009,-57.0,75
5010,20,65
5011,-57.0,68
5012,16,66
5013,17,70
5014,19,68
5015,16,64
5016,-204.0,68
5017,17,59
5018,22,64
5019,19,65
5020,18,66
5021,-22.0,66
5022,16,68
5023,17,62
5024,15,57
5025,16,67
5026,21,62
5027,20,56
5028,17,68
5029,14,58
5030,20,65
5031,16,62
5032,12.0,63
5033,18,75
5034,20,68
5035,18,60
5036,17,63
5037,17,71
5038,18,71
5039,21,58
5040,13,72
5041,19,67
5042,18,66
5043,17,72
5044,17,61
5045,18,63
5046,20,57
5047,14.0,72
5048,18,64
5049,7.0,64
5050,19,63
5051,18,64
5052,19,66
5053,17,65
5054,17,61
5055,17,61
5056,19,65
5057,10.0,65
5058,11.0,69
5059,17,69
5060,18,68
5061,16,70
5062,-169.0,71
5063,19,66
5064,14.0,73
5065,16,70
5066,15,61
5067,-2.0,65
5068,17,70
5069,4.0,63
5070,18,57
5071,16,66
5072,19,64
5073,14,55
5074,20,63
5075,13.0,65
5076,-7.0,63
5077,11.0,66
5078,-27.0,68
5079,17,68
5080,18.0,67
5081,9.0,71
5082,12.0,64
5083,16,65
5084,16,54
5085,-33.0,82
5086,-44.0,74
5087,14.0,69
5088,16,58
5089,18,62
5090,-5.0,67
5091,-188.0,76
5092,-12.0,75
5093,-17.0,69
5094,-58.0,64
5095,17,70
5096,-1.0,65
5097,14.0,69
5098,17,65
5099,-4.0,73
5100,7.0,65
5101,2.0,69
5102,13.0,67
5103,18,61
5104,-53.0,70
5105,16,67
5106,-205.0,76
5107,15,62
5108,9.0,74
5109,16,62
5110,-8.0,71
5111,-96.0,58
5112,4.0,66
5113,13,68
5114,1.0,71
5115,18,64
5116,16,58
5117,15,64
5118,8.0,56
5119,6.0,65
5120,19,67
5121,14,62
5122,14,70
5123,17,66
5124,17,65
5125,16,71
5126,-20.0,63
5127,18,54
5128,13.0,65
5129,17,63
5130,12.0,66
5131,16,63
5132,18,62
5133,-23.0,66
5134,19,64
5135,16,63
5136,8.0,70
5137,15,64
5138,-8.0,61
5139,19,56
5140,14,63
5141,2.0,69
5142,-97.0,72
5143,-16.0,63
5144,19,59
5145,-31.0,61
5146,-33.0,71
5147,-1.0,61
5148,10.0,68
5149,-17.0,69
5150,13.0,68
5151,17,64
5152,4.0,67
5153,-82.0,70
5154,-17.0,72
5155,19,65
5156,16,69
5157,-133.0,65
5158,-87.0,60
5159,-39.0,66
5160,18,62
5161,7.0,67
5162,17,63
5163,19,67
5164,18,56
5165,16,69
5166,17,66
5167,16,60
5168,-9.0,66
5169,22,61
5170,15,65
5171,-146.0,76
5172,17,58
5173,-27.0,69
5174,19.0,65
5175,-8.0,61
5176,19,61
5177,17,67
5178,15.0,67
5179,6.0,69
5180,12.0,67
5181,17,52
5182,12.0,76
5183,12.0,73
5184,2.0,70
5185,-20.0,67
5186,20,60
5187,17,55
5188,16,64
5189,19,60
5190,-2.0,58
5191,17,65
5192,-123.0,69
5193,15,66
5194,11.0,71
5195,-142.0,72
5196,18,67
5197,-10.0,69
5198,18.0,66
5199,15,69
5200,-40.0,64
5201,17,63
5202,-24.0,70
5203,18,58
5204,14.0,75
5205,16,66
5206,20,62
5207,16,64
5208,15,70
5209,19,64
5210,-66.0,73
5211,18,61
5212,-162.0,75
5213,-30.0,73
5214,-1.0,74
5215,15,64
5216,-29.0,68
5217,14.0,64
5218,12.0,69
5219,5.0,71
5220,17,69
5221,12.0,67
5222,17,57
5223,16,68
5224,13,66
5225,12.0,65
5226,19,62
5227,18,70
5228,-95.0,68
5229,10.0,60
5230,15,67
5231,-7.0,63
5232,-12.0,58
5233,16,70
5234,11.0,71
5235,4.0,65
5236,12.0,71
5237,-36.0,76
5238,-21.0,66
5239,13,60
5240,16,61
5241,11.0,60
5242,20,57
5243,-23.0,65
5244,-52.0,71
5245,7.0,59
5246,-5.0,66
5247,6.0,65
5248,19,63
5249,-13.0,64
5250,15,58
5251,15.0,64
5252,12.0,69
5253,16,70
5254,10.0,67
5255,17,62
5256,-17.0,72
5257,0.0,72
5258,15,61
5259,17,61
5260,15,68
5261,18,59
5262,-3.0,70
5263,16,66
5264,16,61
5265,13,68
5266,-1.0,68
5267,11.0,68
5268,17,64
5269,-1.0,65
5270,18,56
5271,6.0,61
5272,-43.0,58
5273,17,64
5274,-49.0,68
5275,14,62
5276,20,57
5277,12.0,68
5278,-14.0,62
5279,15,66
5280,17,66
5281,-43.0,66
5282,18,63
5283,15.0,66
5284,18,68
5285,5.0,61
5286,-18.0,71
5287,20,65
5288,17,70
5289,0.0,63
5290,17,67
5291,15.0,57
5292,7.0,66
5293,16,61
5294,-29.0,70
5295,-8.0,67
5296,15,74
5297,16,66
5298,19,68
5299,17,60
5300,19,65
5301,15,58
5302,22,64
5303,15,74
5304,-16.0,70
5305,21,66
5306,18,65
5307,-227.0,67
5308,0.0,72
5309,18,61
5310,-53.0,76
5311,-5.0,72
5312,16,72
5313,18,67
5314,17,67
5315,15,64
5316,9.0,67
5317,13.0,67
5318,17,67
5319,10.0,72
5320,21,66
5321,17,69
5322,17,61
5323,3.0,65
5324,16,66
5325,17,64
5326,17,61
5327,10.0,72
5328,-25.0,75
5329,19,60
5330,14,65
5331,7.0,63
5332,-247.0,71
5333,16,57
5334,17,63
5335,-139.0,70
5336,10.0,65
5337,9.0,68
5338,13.0,71
5339,-15.0,69
5340,17,71
5341,15,69
5342,0.0,67
5343,14.0,70
5344,8.0,66
5345,17,63
5346,-6.0,71
5347,2.0,64
5348,-27.0,75
5349,17,65
5350,18,60
5351,7.0,71
5352,0.0,70
5353,11.0,62
5354,-13.0,63
5355,14,67
5356,19,63
5357,5.0,60
5358,17,68
5359,-65.0,69
5360,22,56
5361,17,67
5362,-21.0,69
5363,16,64
5364,8.0,74
5365,6.0,60
5366,15.0,61
5367,17,62
5368,-9.0,66
5369,15,63
5370,19,62
5371,17,65
5372,0.0,66
5373,20,65
5374,17,61
5375,17,55
5376,17,70
5377,-147.0,69
5378,10.0,65
5379,12.0,66
5380,15.0,68
5381,18,60
5382,20,57
5383,17,67
5384,1.0,73
5385,16.0,68
5386,-5.0,73
5387,5.0,67
5388,18,65
5389,17,70
5390,18,67
5391,-1.0,70
5392,12.0,72
5393,18,65
5394,17,60
5395,6.0,71
5396,16,63
5397,-6.0,67
5398,-16.0,69
5399,2.0,67
5400,20,65
5401,15,66
5402,-67.0,72
5403,14,65
5404,19,65
5405,19,67
5406,16,61
5407,19,66
5408,15,68
5409,16,55
5410,-43.0,65
5411,-26.0,74
5412,-155.0,76
5413,3.0,62
5414,-95.0,80
5415,15.0,64
5416,18,70
5417,16,60
5418,11.0,62
5419,22,62
5420,17,66
5421,-32.0,74
5422,6.0,74
5423,16,73
5424,14,64
5425,-14.0,61
5426,17,65
5427,19,66
5428,16.0,60
5429,-52.0,69
5430,17,69
5431,12.0,64
5432,9.0,64
5433,-22.0,66
5434,17,71
5435,19,63
5436,15,75
5437,18,61
5438,17.0,61
5439,16,64
5440,17,62
5441,15,74
5442,16.0,71
5443,19,60
5444,7.0,62
5445,4.0,73
5446,-3.0,68
5447,17,66
5448,14.0,65
5449,14.0,64
5450,-39.0,59
5451,16,69
5452,5.0,63
5453,-84.0,69
5454,17,62
5455,0.0,70
5456,-18.0,74
5457,16,63
5458,16,62
5459,-42.0,59
5460,-31.0,60
5461,16,66
5462,-110.0,73
5463,16,64
5464,16,53
5465,15,70
5466,3.0,67
5467,15,67
5468,16,67
5469,16,68
5470,15,63
5471,18,65
5472,14,60
5473,3.0,71
5474,-10.0,64
5475,-33.0,67
5476,-19.0,67
5477,12.0,62
5478,18,63
5479,18,59
5480,17,68
5481,18,60
5482,-15.0,59
5483,14.0,66
5484,16,67
5485,-57.0,59
5486,17,66
5487,4.0,66
5488,15.0,66
5489,-57.0,68
5490,17,64
5491,19,59
5492,15,68
5493,13.0,63
5494,-108.0,72
5495,15.0,70
5496,-46.0,69
5497,7.0,67
5498,4.0,70
5499,-58.0,70
5500,13.0,66
5501,18,58
5502,18,66
5503,15.0,58
5504,12.0,70
5505,10.0,66
5506,17,68
5507,17,73
5508,18,67
5509,10.0,64
5510,17,64
5511,15,72
5512,17,71
5513,-5.0,68
5514,17,65
5515,20,60
5516,17,67
5517,16,73
5518,19,62
5519,-74.0,78
5520,14.0,67
5521,-29.0,67
5522,-17.0,61
5523,14,63
5524,16,53
5525,17,62
5526,14.0,65
5527,18,63
5528,16,68
5529,6.0,77
5530,-53.0,72
5531,-7.0,72
5532,-34.0,63
5533,17,66
5534,0.0,72
5535,8.0,71
5536,-14.0,64
5537,19,55
5538,16.0,67
5539,-74.0,71
5540,15,59
5541,5.0,70
5542,11.0,71
5543,17,65
5544,19,60
5545,18,63
5546,15,68
5547,15,71
5548,5.0,58
5549,17,66
5550,12.0,64
5551,18,62
5552,18,68
5553,15,69
5554,17,57
5555,9.0,68
5556,14,59
5557,13,65
5558,20,61
5559,3.0,62
5560,16,65
5561,20,64
5562,-11.0,74
5563,13.0,65
5564,12.0,65
5565,17,59
5566,15,63
5567,16.0,66
5568,-47.0,70
5569,17,64
5570,20,66
5571,0.0,76
5572,17,72
5573,-18.0,75
5574,14,57
5575,20,64
5576,-50.0,70
5577,11.0,72
5578,10.0,73
5579,18,68
5580,18,59
5581,18,69
5582,17,63
5583,16,67
5584,16,64
5585,14.0,74
5586,13.0,69
5587,-10.0,66
5588,15,60
5589,-9.0,67
5590,16,60
5591,10.0,67
5592,16,58
5593,17,64
5594,0.0,69
5595,-51.0,76
5596,11.0,68
5597,-168.0,74
5598,-11.0,66
5599,19,60
5600,16,65
5601,15,68
5602,-6.0,69
5603,16,62
5604,14.0,64
5605,17,60
5606,18,64
5607,16,73
5608,11.0,69
5609,17,55
5610,0.0,70
5611,14,67
5612,8.0,70
5613,14.0,68
5614,12,71
5615,16,71
5616,16,63
5617,6.0,68
5618,11.0,63
5619,-9.0,57
5620,14,62
5621,0.0,74
5622,16,64
5623,-3.0,68
5624,17,66
5625,16,70
5626,16,64
5627,-9.0,70
5628,-23.0,70
5629,14.0,56
5630,15,61
5631,16,70
5632,0.0,63
5633,16,60
5634,13,64
5635,-3.0,73
5636,16,65
5637,-3.0,68
5638,-1.0,76
5639,18,66
5640,11.0,66
5641,-45.0,70
5642,-43.0,71
5643,-9.0,65
5644,9.0,66
5645,12.0,70
5646,20,67
5647,19,61
5648,18,69
5649,-32.0,71
5650,16,62
5651,18,66
5652,-9.0,66
5653,12.0,71
5654,17,59
5655,16,75
5656,16,59
5657,7.0,65
5658,18,60
5659,17,56
5660,-6.0,73
5661,18,61
5662,-45.0,81
5663,17,66
5664,-130.0,69
5665,11.0,67
5666,18,62
5667,15.0,75
5668,11.0,64
5669,-125.0,75
5670,0.0,67
5671,16.0,70
5672,-12.0,64
5673,9.0,67
5674,-43.0,64
5675,18,65
5676,16,64
5677,17,62
5678,19,61
5679,16.0,62
5680,12.0,70
5681,17,61
5682,-22.0,67
5683,18,64
5684,17,63
5685,17,60
5686,15,61
5687,16,67
5688,18,65
5689,20,60
5690,-36.0,69
5691,9.0,63
5692,14,53
5693,18,63
5694,-82.0,76
5695,-92.0,75
5696,-8.0,62
5697,13,65
5698,10.0,66
5699,15.0,64
5700,20,63
5701,10.0,70
5702,19,66
5703,19,62
5704,15.0,59
5705,-7.0,75
5706,15.0,66
5707,6.0,65
5708,15,72
5709,14,68
5710,16,65
5711,19,71
5712,17.0,57
5713,17,63
5714,16.0,65
5715,11.0,66
5716,-53.0,74
5717,-9.0,74
5718,18,60
5719,15.0,59
5720,9.0,74
5721,16.0,67
5722,16,67
5723,-8.0,67
5724,18,67
5725,-38.0,70
5726,20,61
5727,18,62
5728,15,68
5729,18,66
5730,4.0,70
5731,16,72
5732,-19.0,73
5733,0.0,55
5734,15,63
5735,16,66
5736,18,64
5737,3.0,67
5738,-42.0,72
5739,6.0,65
5740,-125.0,68
5741,18,61
5742,-26.0,76
5743,12.0,67
5744,-14.0,75
5745,17,59
5746,9.0,71
5747,16.0,57
5748,8.0,67
5749,18,62
5750,20,56
5751,19,63
5752,12.0,72
5753,15,68
5754,17,63
5755,20,62
5756,17,69
5757,17,66
5758,13.0,65
5759,4.0,72
5760,8.0,70
5761,16,67
5762,9.0,70
5763,16,67
5764,13.0,62
5765,-1.0,69
5766,19,66
5767,13.0,68
5768,-27.0,58
5769,-46.0,67
5770,18,62
5771,-37.0,72
5772,16.0,65
5773,16,61
5774,15,65
5775,16,63
5776,17,64
5777,17,68
5778,15.0,66
5779,-11.0,71
5780,-33.0,69
5781,-17.0,72
5782,14,62
5783,13,60
5784,18,64
5785,9.0,69
5786,18,67
5787,13.0,60
5788,3.0,71
5789,17,64
5790,-21.0,74
5791,8.0,66
5792,18,61
5793,16,69
5794,19,59
5795,14,67
5796,-55.0,69
5797,11.0,67
5798,16,64
5799,1.0,71
5800,15,70
5801,15.0,62
5802,-11.0,66
5803,17,61
5804,19,59
5805,20,57
5806,-24.0,76
5807,6.0,59
5808,14.0,67
5809,15.0,68
5810,16,66
5811,15.0,65
5812,19,57
5813,16,68
5814,16,67
5815,14,65
5816,-20.0,71
5817,12,71
5818,14,74
5819,18,63
5820,17,66
5821,15,62
5822,5.0,65
5823,-6.0,61
5824,17,58
5825,16,66
5826,-49.0,76
5827,-108.0,73
5828,-28.0,62
5829,16,69
5830,16,70
5831,9.0,67
5832,15.0,59
5833,9.0,64
5834,16,58
5835,11.0,62
5836,16,66
5837,17,62
5838,13.0,71
5839,22,64
5840,19,60
5841,3.0,63
5842,2.0,70
5843,18,67
5844,17,61
5845,14.0,65
5846,14,59
5847,16,71
5848,2.0,78
5849,6.0,75
5850,19,62
5851,8.0,80
5852,-47.0,74
5853,-2.0,64
5854,13.0,68
5855,13.0,72
5856,12.0,71
5857,-51.0,62
5858,9.0,70
5859,18,60
5860,17,70
5861,-4.0,72
5862,18,60
5863,13.0,65
5864,15,61
5865,-11.0,65
5866,16,70
5867,-130.0,64
5868,-56.0,63
5869,-1.0,69
5870,13.0,69
5871,-42.0,73
5872,-85.0,70
5873,18,61
5874,7.0,71
5875,6.0,72
5876,18,59
5877,-5.0,66
5878,-3.0,69
5879,12.0,67
5880,17,58
5881,-17.0,56
5882,17,69
5883,-67.0,71
5884,12.0,63
5885,16.0,72
5886,16,61
5887,2.0,72
5888,18,63
5889,15,68
5890,0.0,71
5891,15,65
5892,17,65
5893,16,65
5894,15,59
5895,16,71
5896,13,63
5897,-11.0,71
5898,7.0,69
5899,14,71
5900,7.0,65
5901,13.0,66
5902,18,65
5903,19,66
5904,17,64
5905,-31.0,65
5906,8.0,69
5907,18,63
5908,-64.0,79
5909,-8.0,63
5910,6.0,77
5911,15,70
5912,4.0,61
5913,14.0,69
5914,4.0,61
5915,17,70
5916,15,72
5917,14,63
5918,0.0,63
5919,16,60
5920,-9.0,67
5921,-8.0,74
5922,17.0,65
5923,14,69
5924,-15.0,66
5925,18.0,65
5926,14.0,53
5927,6.0,75
5928,7.0,66
5929,-8.0,69
5930,14,69
5931,6.0,66
5932,-43.0,63
5933,-69.0,73
5934,9.0,67
5935,4.0,59
5936,18,67
5937,17,62
5938,18,62
5939,18,69
5940,2.0,67
5941,16,59
5942,16,61
5943,18,65
5944,20,57
5945,15,60
5946,17,60
5947,16,68
5948,12.0,68
5949,17,64
5950,-13.0,74
5951,-32.0,74
5952,16,67
5953,16,63
5954,10.0,69
5955,16,66
5956,18,63
5957,-11.0,70
5958,18,63
5959,9.0,70
5960,5.0,76
5961,21,58
5962,18,73
5963,18,67
5964,13.0,72
5965,16,68
5966,-50.0,73
5967,-7.0,62
5968,17,70
5969,12,71
5970,16,65
5971,8.0,71
5972,8.0,63
5973,17,70
5974,1.0,65
5975,-12.0,70
5976,1.0,72
5977,-87.0,69
5978,-22.0,71
5979,13.0,69
5980,17,66
5981,12.0,66
5982,19,66
5983,15,54
5984,10.0,68
5985,16,61
5986,14.0,60
5987,15.0,61
5988,16,60
5989,19,64
5990,20,65
5991,17,67
5992,-11.0,65
5993,18,62
5994,17,66
5995,-50.0,69
5996,16,65
5997,-25.0,71
5998,18,61
5999,11.0,71
6000,18,62
6001,-2.0,66
6002,17,58
6003,8.0,73
6004,-18.0,64
6005,18,63
6006,17,64
6007,18,70
6008,18,53
6009,-16.0,74
6010,18,67
6011,14.0,62
6012,-10.0,67
6013,17,61
6014,17,62
6015,20,60
6016,19,65
6017,-65.0,75
6018,16.0,68
6019,-8.0,59
6020,17.0,61
6021,19,60
6022,8.0,70
6023,-67.0,68
6024,-4.0,70
6025,19,59
6026,6.0,61
6027,-28.0,71
6028,12.0,62
6029,13.0,70
6030,19,65
6031,21,59
6032,9.0,65
6033,15,71
6034,7.0,70
6035,-29.0,71
6036,-55.0,72
6037,2.0,64
6038,4.0,60
6039,13.0,74
6040,-60.0,81
6041,18,67
6042,-40.0,69
6043,-2.0,71
6044,13,66
6045,18,61
6046,17,71
6047,17,71
6048,18,61
6049,15,71
6050,17,68
6051,21,62
6052,1.0,65
6053,16,64
6054,15,68
6055,17,73
6056,7.0,78
6057,15.0,68
6058,-51.0,54
6059,15,72
6060,-41.0,75
6061,19,66
6062,17,64
6063,16,66
6064,15,67
6065,21,61
6066,9.0,70
6067,18,67
6068,15,64
6069,16,63
6070,16,63
6071,-26.0,73
6072,16,67
6073,19,68
6074,5.0,70
6075,17,64
6076,11.0,59
6077,16,78
6078,16,68
6079,10.0,67
6080,-34.0,73
6081,13,68
6082,17,69
6083,20,58
6084,13,73
6085,17,65
6086,21,66
6087,18,67
6088,17,60
6089,15.0,70
6090,15.0,68
6091,17,67
6092,10.0,61
6093,-31.0,70
6094,17,68
6095,17,74
6096,16,62
6097,17,69
6098,18,64
6099,14.0,70
6100,17,72
6101,16,64
6102,16,70
6103,16,73
6104,18,58
6105,19,64
6106,16,61
6107,19,62
6108,17,71
6109,15.0,61
6110,20,66
6111,19,65
6112,15,66
6113,17,57
6114,18,63
6115,16,68
6116,-36.0,73
6117,12.0,58
6118,8.0,71
6119,-8.0,71
6120,15,70
6121,16,62
6122,21,61
6123,15,66
6124,13.0,64
6125,16,68
6126,-7.0,71
6127,-26.0,67
6128,6.0,69
6129,8.0,72
6130,9.0,62
6131,14,65
6132,10.0,70
6133,16.0,63
6134,13.0,68
6135,16,69
6136,17,68
6137,17,66
6138,13.0,70
6139,18,61
6140,4.0,71
6141,15,68
6142,14.0,61
6143,17,63
6144,18,68
6145,-19.0,67
6146,17,66
6147,15.0,66
6148,16,66
6149,15.0,66
6150,15,75
6151,16,66
6152,20,65
6153,16,70
6154,18,66
6155,12.0,63
6156,-26.0,71
6157,14,74
6158,15.0,54
6159,18,67
6160,16,70
6161,17,71
6162,-36.0,70
6163,19,59
6164,21,65
6165,14.0,74
6166,17,76
6167,19,68
6168,10.0,68
6169,21,63
6170,18,70
6171,20,65
6172,15.0,64
6173,14,69
6174,22,63
6175,18,60
6176,15,67
6177,18,64
6178,18,70
6179,21,62
6180,5.0,62
6181,-3.0,66
6182,21,61
6183,21,64
6184,19,69
6185,19,62
6186,13.0,69
6187,14.0,71
6188,13.0,64
6189,5.0,64
6190,2.0,69
6191,0.0,76
6192,-51.0,65
6193,14,67
6194,16,76
6195,20,66
6196,20,59
6197,17,62
6198,11.0,78
6199,20,61
6200,15,65
6201,3.0,68
6202,17,60
6203,13,63
6204,18,71
6205,9.0,65
6206,16,72
6207,17,71
6208,18,62
6209,18,65
6210,15,64
6211,7.0,66
6212,19,67
6213,16,69
6214,17,61
6215,15,71
6216,18,71
6217,8.0,60
6218,19,66
6219,21,57
6220,12.0,66
6221,14,67
6222,19,63
6223,16,65
6224,18,60
6225,2.0,67
6226,18,61
6227,18,63
6228,18,66
6229,14,65
6230,0.0,71
6231,18,63
6232,16,65
6233,17,62
6234,18,64
6235,3.0,65
6236,21,61
6237,11.0,66
6238,-40.0,62
6239,16,67
6240,19,64
6241,9.0,71
6242,15,64
6243,-63.0,73
6244,19,64
6245,19,67
6246,-38.0,65
6247,-52.0,69
6248,18,58
6249,16,61
6250,-55.0,75
6251,14.0,63
6252,17,63
6253,5.0,73
6254,14,69
6255,-17.0,68
6256,20,60
6257,18,63
6258,-3.0,66
6259,18,64
6260,14,59
6261,19,66
6262,18,60
6263,17,61
6264,16,65
6265,5.0,69
6266,-2.0,71
6267,15,67
6268,19,63
6269,17,66
6270,9.0,71
6271,15,61
6272,16,68
6273,16,59
6274,12.0,71
6275,17,66
6276,11.0,65
6277,1.0,69
6278,19,61
6279,10.0,73
6280,18,59
6281,17,67
6282,18,64
6283,14.0,69
6284,-3.0,70
6285,15,67
6286,14,64
6287,14,67
6288,12.0,69
6289,6.0,67
6290,17,68
6291,16,61
6292,20,62
6293,0.0,74
6294,3.0,66
6295,11.0,65
6296,6.0,72
6297,-94.0,62
6298,13.0,71
6299,-12.0,75
6300,-15.0,74
6301,11.0,73
6302,9.0,70
6303,-28.0,69
6304,16,70
6305,-171.0,79
6306,18,60
6307,19,65
6308,12.0,68
6309,16,61
6310,9.0,61
6311,-48.0,68
6312,16,69
6313,4.0,71
6314,9.0,64
6315,-38.0,66
6316,9.0,63
6317,18,64
6318,-92.0,67
6319,-54.0,69
6320,-36.0,67
6321,-66.0,72
6322,-4.0,60
6323,17,60
6324,18,66
6325,6.0,73
6326,-6.0,72
6327,19,65
6328,12.0,63
6329,16,64
6330,17,68
6331,16,66
6332,4.0,70
6333,18,66
6334,10.0,57
6335,11.0,61
6336,20,63
6337,17,68
6338,17,61
6339,-23.0,76
6340,-7.0,69
6341,18,62
6342,14,63
6343,-53.0,72
6344,17,61
6345,16,70
6346,-88.0,67
6347,-69.0,75
6348,-16.0,63
6349,16,68
6350,20,63
6351,10.0,62
6352,16.0,64
6353,16,67
6354,18,61
6355,-58.0,69
6356,19,66
6357,15.0,64
6358,17,67
6359,14,63
6360,15,70
6361,-52.0,80
6362,-20.0,66
6363,-24.0,72
6364,-25.0,68
6365,21,60
6366,8.0,73
6367,16.0,65
6368,-7.0,72
6369,-19.0,71
6370,-30.0,74
6371,17,57
6372,16,66
6373,11.0,74
6374,-51.0,78
6375,15,72
6376,-9.0,69
6377,-100.0,75
6378,20,64
6379,3.0,68
6380,17,67
6381,-63.0,75
6382,-104.0,75
6383,-12.0,72
6384,19,60
6385,11.0,64
6386,8.0,69
6387,19,66
6388,17,64
6389,16,66
6390,9.0,71
6391,19,68
6392,15,61
6393,-4.0,75
6394,18,57
6395,16,69
6396,-6.0,68
6397,5.0,72
6398,18,64
6399,20,58
6400,0.0,64
6401,13.0,53
6402,-120.0,71
6403,18,66
6404,-36.0,77
6405,-24.0,70
6406,17,63
6407,18,70
6408,19,54
6409,14.0,64
6410,18,65
6411,12.0,67
6412,9.0,67
6413,17,63
6414,16,61
6415,7.0,75
6416,17,63
6417,18,66
6418,15,65
6419,14,65
6420,9.0,68
6421,-57.0,75
6422,18,59
6423,16,64
6424,17,67
6425,18,62
6426,16,62
6427,-17.0,66
6428,20,65
6429,18,63
6430,2.0,70
6431,18,64
6432,17,69
6433,18,66
6434,19,66
6435,11.0,62
6436,18,71
6437,18,68
6438,-26.0,72
6439,17,64
6440,18,69
6441,10.0,73
6442,13.0,73
6443,13.0,75
6444,16,72
6445,9.0,67
6446,21,61
6447,-6.0,70
6448,17,64
6449,18,65
6450,-9.0,69
6451,17,64
6452,-56.0,70
6453,21,62
6454,17,65
6455,10.0,76
6456,20,60
6457,-12.0,67
6458,16.0,69
6459,-92.0,74
6460,21,59
6461,17,62
6462,17,65
6463,20,61
6464,-33.0,74
6465,15.0,69
6466,21,65
6467,21,61
6468,11.0,66
6469,0.0,70
6470,-12.0,72
6471,11.0,58
6472,20,66
6473,18,65
6474,9.0,78
6475,16,65
6476,15,64
6477,17,62
6478,8.0,70
6479,11.0,71
6480,18,67
6481,16.0,67
6482,9.0,62
6483,16,64
6484,19,65
6485,-46.0,71
6486,18,68
6487,19,65
6488,16,67
6489,-6.0,64
6490,-124.0,72
6491,18,58
6492,19,62
6493,4.0,67
6494,13.0,60
6495,12.0,66
6496,1.0,66
6497,20,60
6498,15,70
6499,-165.0,69
6500,-3.0,61
6501,19,53
6502,-1.0,66
6503,0.0,66
6504,14.0,66
6505,17,68
6506,15,67
6507,20,70
6508,18,65
6509,20,63
6510,17,70
6511,-7.0,63
6512,-10.0,68
6513,17,63
6514,15,59
6515,14.0,69
6516,18,65
6517,15,76
6518,3.0,65
6519,14.0,66
6520,-5.0,62
6521,-42.0,68
6522,16,72
6523,-58.0,61
6524,18,64
6525,15,66
6526,16,66
6527,13.0,65
6528,17,70
6529,19,66
6530,17,66
6531,3.0,71
6532,6.0,70
6533,-28.0,64
6534,-35.0,66
6535,-69.0,66
6536,19,63
6537,13.0,66
6538,15.0,71
6539,16,66
6540,-66.0,66
6541,-84.0,68
6542,-51.0,70
6543,-34.0,66
6544,16,68
6545,3.0,62
6546,16,70
6547,15,66
6548,6.0,56
6549,18,70
6550,-46.0,71
6551,6.0,66
6552,16,63
6553,11.0,64
6554,19,61
6555,2.0,68
6556,3.0,63
6557,15,62
6558,-17.0,64
6559,-9.0,67
6560,-21.0,75
6561,18,65
6562,8.0,64
6563,17,69
6564,15,72
6565,17,68
6566,0.0,73
6567,11.0,64
6568,19,65
6569,17,67
6570,-18.0,67
6571,18,64
6572,-11.0,73
6573,18,61
6574,2.0,69
6575,17,59
6576,15,63
6577,18,62
6578,19,61
6579,13.0,67
6580,6.0,63
6581,9.0,72
6582,10.0,66
6583,14,60
6584,-138.0,63
6585,8.0,70
6586,17,64
6587,17,65
6588,16,61
6589,19,62
